collectionName,phoneName,millisSinceGpsEpoch,latDeg,lngDeg,heightAboveWgs84EllipsoidM,timeSinceFirstFixSeconds,hDop,vDop,speedMps,courseDegree
2020-05-29-US-MTV-1,Pixel4,1274827939438,37.3524608677,-122.0608841918,99.62,672.44,3.30,0.00,29.30,165.58
2020-05-29-US-MTV-1,Pixel4,1274827940438,37.3522085366,-122.0607843697,99.78,673.44,2.76,0.00,29.43,166.84
2020-05-29-US-MTV-1,Pixel4,1274827941438,37.3519539520,-122.0606913538,99.82,674.44,2.74,0.00,29.43,168.14
2020-05-29-US-MTV-1,Pixel4,1274827942438,37.3516972395,-122.0606056024,99.63,675.44,3.50,0.00,29.58,169.44
2020-05-29-US-MTV-1,Pixel4,1274827943438,37.3514374301,-122.0605248445,99.42,676.44,3.50,0.00,29.84,170.14
2020-05-29-US-MTV-1,Pixel4,1274827944438,37.3511744657,-122.0604483424,99.10,677.44,3.50,0.00,30.04,171.28
2020-05-29-US-MTV-1,Pixel4,1274827945438,37.3509085472,-122.0603780438,98.62,678.44,2.92,0.00,30.25,172.24
2020-05-29-US-MTV-1,Pixel4,1274827946438,37.3506411072,-122.0603130961,98.10,679.44,2.06,0.00,30.15,173.34
2020-05-29-US-MTV-1,Pixel4,1274827947438,37.3503740401,-122.0602552212,97.71,680.44,2.14,0.00,30.04,174.58
2020-05-29-US-MTV-1,Pixel4,1274827948438,37.3501062905,-122.0602059305,97.53,681.44,2.50,0.00,29.99,176.14
2020-05-29-US-MTV-1,Pixel4,1274827949438,37.3498391148,-122.0601651419,97.55,682.44,2.50,0.00,29.73,177.44
2020-05-29-US-MTV-1,Pixel4,1274827950438,37.3495742686,-122.0601312666,97.81,683.44,2.16,0.00,29.32,178.44
2020-05-29-US-MTV-1,Pixel4,1274827951438,37.3493131125,-122.0601032571,98.13,684.44,1.80,0.00,28.86,179.34
2020-05-29-US-MTV-1,Pixel4,1274827952438,37.3490540927,-122.0600809499,98.46,685.44,2.88,0.00,28.86,180.24
2020-05-29-US-MTV-1,Pixel4,1274827953438,37.3487938726,-122.0600632350,98.81,686.44,5.31,0.00,28.98,180.94
2020-05-29-US-MTV-1,Pixel4,1274827954438,37.3485323087,-122.0600491040,99.15,687.44,6.70,0.00,29.12,181.74
2020-05-29-US-MTV-1,Pixel4,1274827955438,37.3482696584,-122.0600408008,99.54,688.44,6.70,0.00,29.22,182.84
2020-05-29-US-MTV-1,Pixel4,1274827956438,37.3480059016,-122.0600383551,99.88,689.44,5.29,0.00,29.32,183.70
2020-05-29-US-MTV-1,Pixel4,1274827957438,37.3477413096,-122.0600389831,100.21,690.44,3.50,0.00,29.37,183.90
2020-05-29-US-MTV-1,Pixel4,1274827958438,37.3474770429,-122.0600398576,100.54,691.44,3.16,0.00,29.27,184.00
2020-05-29-US-MTV-1,Pixel4,1274827959438,37.3472140089,-122.0600424165,100.88,692.44,2.70,0.00,29.12,184.20
2020-05-29-US-MTV-1,Pixel4,1274827960438,37.3469523641,-122.0600448733,101.20,693.44,2.60,0.00,28.96,184.00
2020-05-29-US-MTV-1,Pixel4,1274827961438,37.3466919960,-122.0600459710,101.53,694.44,2.40,0.00,28.86,183.80
2020-05-29-US-MTV-1,Pixel4,1274827962438,37.3464319015,-122.0600467034,101.85,695.44,2.26,0.00,28.86,183.90
2020-05-29-US-MTV-1,Pixel4,1274827963438,37.3461713600,-122.0600473575,102.18,696.44,2.20,0.00,28.96,183.70
2020-05-29-US-MTV-1,Pixel4,1274827964438,37.3459103081,-122.0600469275,102.51,697.44,2.44,0.00,29.01,183.50
2020-05-29-US-MTV-1,Pixel4,1274827965438,37.3456486879,-122.0600459405,102.84,698.44,2.60,0.00,29.07,183.50
2020-05-29-US-MTV-1,Pixel4,1274827966438,37.3453880264,-122.0600455721,103.16,699.44,2.50,0.00,28.89,183.50
2020-05-29-US-MTV-1,Pixel4,1274827967438,37.3451290979,-122.0600447943,103.48,700.44,1.42,0.00,28.58,183.40
2020-05-29-US-MTV-1,Pixel4,1274827968438,37.3448732509,-122.0600430700,103.80,701.44,0.00,0.00,28.24,183.30
2020-05-29-US-MTV-1,Pixel4,1274827969438,37.3446195082,-122.0600405596,104.09,702.44,0.00,0.00,28.12,183.20
2020-05-29-US-MTV-1,Pixel4,1274827970438,37.3443665697,-122.0600375523,104.30,703.44,15.77,0.00,28.04,183.10
2020-05-29-US-MTV-1,Pixel4,1274827971438,37.3441142607,-122.0600341854,104.47,704.44,36.10,0.00,27.93,183.10
2020-05-29-US-MTV-1,Pixel4,1274827972438,37.3438626952,-122.0600307030,104.58,705.44,21.11,0.00,27.88,183.06
2020-05-29-US-MTV-1,Pixel4,1274827973438,37.3436116053,-122.0600278807,104.67,706.44,1.90,0.00,27.88,183.44
2020-05-29-US-MTV-1,Pixel4,1274827974438,37.3433600612,-122.0600279349,104.75,707.44,1.76,0.00,27.99,183.90
2020-05-29-US-MTV-1,Pixel4,1274827975438,37.3431074067,-122.0600296996,104.82,708.44,1.60,0.00,28.09,184.20
2020-05-29-US-MTV-1,Pixel4,1274827976438,37.3428536034,-122.0600330540,104.89,709.44,1.90,0.00,28.24,184.40
2020-05-29-US-MTV-1,Pixel4,1274827977438,37.3425983113,-122.0600367136,104.97,710.44,2.30,0.00,28.42,184.30
2020-05-29-US-MTV-1,Pixel4,1274827978438,37.3423412961,-122.0600397313,105.05,711.44,2.30,0.00,28.62,184.20
2020-05-29-US-MTV-1,Pixel4,1274827979438,37.3420824647,-122.0600420112,105.14,712.44,2.30,0.00,28.83,184.00
2020-05-29-US-MTV-1,Pixel4,1274827980438,37.3418218400,-122.0600422187,105.23,713.44,2.44,0.00,29.01,183.56
2020-05-29-US-MTV-1,Pixel4,1274827981438,37.3415597786,-122.0600412616,105.33,714.44,2.60,0.00,29.17,183.60
2020-05-29-US-MTV-1,Pixel4,1274827982438,37.3412963083,-122.0600412226,105.42,715.44,2.84,0.00,29.32,183.70
2020-05-29-US-MTV-1,Pixel4,1274827983438,37.3410313947,-122.0600410270,105.51,716.44,3.30,0.00,29.48,183.60
2020-05-29-US-MTV-1,Pixel4,1274827984438,37.3407653874,-122.0600401810,105.61,717.44,3.20,0.00,29.58,183.50
2020-05-29-US-MTV-1,Pixel4,1274827985438,37.3404987625,-122.0600390542,105.70,718.44,3.10,0.00,29.58,183.50
2020-05-29-US-MTV-1,Pixel4,1274827986438,37.3402324978,-122.0600382497,105.78,719.44,2.12,0.00,29.48,183.60
2020-05-29-US-MTV-1,Pixel4,1274827987438,37.3399677921,-122.0600380390,105.86,720.44,1.14,0.00,29.22,183.80
2020-05-29-US-MTV-1,Pixel4,1274827988438,37.3397060399,-122.0600390738,106.05,721.44,1.40,0.00,28.84,184.00
2020-05-29-US-MTV-1,Pixel4,1274827989438,37.3394485174,-122.0600400307,106.37,722.44,1.30,0.00,28.33,183.70
2020-05-29-US-MTV-1,Pixel4,1274827990438,37.3391954669,-122.0600381844,106.62,723.44,1.50,0.00,27.88,183.06
2020-05-29-US-MTV-1,Pixel4,1274827991438,37.3389447012,-122.0600325177,106.74,724.44,1.80,0.00,27.85,182.46
2020-05-29-US-MTV-1,Pixel4,1274827992438,37.3386934022,-122.0600247593,106.87,725.44,2.34,0.00,27.95,181.96
2020-05-29-US-MTV-1,Pixel4,1274827993438,37.3384411525,-122.0600101801,107.01,726.44,2.70,0.00,28.11,179.79
2020-05-29-US-MTV-1,Pixel4,1274827994438,37.3381885548,-122.0599816993,107.13,727.44,2.70,0.00,28.24,177.29
2020-05-29-US-MTV-1,Pixel4,1274827995438,37.3379360746,-122.0599397898,107.26,728.44,3.78,0.00,28.35,175.12
2020-05-29-US-MTV-1,Pixel4,1274827996438,37.3376837923,-122.0598873806,107.51,729.44,2.91,0.00,28.45,173.29
2020-05-29-US-MTV-1,Pixel4,1274827997438,37.3374324194,-122.0598238220,107.90,730.44,0.00,0.00,28.50,171.22
2020-05-29-US-MTV-1,Pixel4,1274827998438,37.3371824954,-122.0597505420,108.39,731.44,0.00,0.00,28.50,169.96
2020-05-29-US-MTV-1,Pixel4,1274827999438,37.3369333097,-122.0596741315,109.03,732.44,0.00,0.00,28.45,169.94
2020-05-29-US-MTV-1,Pixel4,1274828000438,37.3366847795,-122.0595985788,109.84,733.44,6.61,0.00,28.33,170.14
2020-05-29-US-MTV-1,Pixel4,1274828001438,37.3364372160,-122.0595244152,110.66,734.44,15.10,0.00,28.12,170.34
2020-05-29-US-MTV-1,Pixel4,1274828002438,37.3361927106,-122.0594521223,111.51,735.44,9.74,0.00,27.55,170.64
2020-05-29-US-MTV-1,Pixel4,1274828003438,37.3359536668,-122.0593840740,112.48,736.44,2.80,0.00,26.81,171.34
2020-05-29-US-MTV-1,Pixel4,1274828004438,37.3357207116,-122.0593220929,113.41,737.44,2.50,0.00,26.04,172.20
2020-05-29-US-MTV-1,Pixel4,1274828005438,37.3354938938,-122.0592662964,114.29,738.44,2.10,0.00,25.17,173.24
2020-05-29-US-MTV-1,Pixel4,1274828006438,37.3352756727,-122.0592179730,115.10,739.44,1.90,0.00,23.93,174.14
2020-05-29-US-MTV-1,Pixel4,1274828007438,37.3350690766,-122.0591742966,115.90,740.44,2.14,0.00,22.70,174.16
2020-05-29-US-MTV-1,Pixel4,1274828008438,37.3348717747,-122.0591315564,116.64,741.44,1.59,0.00,21.79,173.80
2020-05-29-US-MTV-1,Pixel4,1274828009438,37.3346810927,-122.0590898165,117.38,742.44,0.00,0.00,21.09,174.10
2020-05-29-US-MTV-1,Pixel4,1274828010438,37.3344993332,-122.0590506597,117.94,743.44,7.88,0.00,19.80,174.40
2020-05-29-US-MTV-1,Pixel4,1274828011438,37.3343295624,-122.0590151292,118.31,744.44,16.69,0.00,18.41,174.60
2020-05-29-US-MTV-1,Pixel4,1274828012438,37.3341708000,-122.0589828136,118.48,745.44,11.16,0.00,17.47,174.94
2020-05-29-US-MTV-1,Pixel4,1274828013438,37.3340165994,-122.0589546103,118.49,746.44,6.20,0.00,17.11,176.58
2020-05-29-US-MTV-1,Pixel4,1274828014438,37.3338645827,-122.0589392716,118.29,747.44,5.96,0.00,16.77,182.33
2020-05-29-US-MTV-1,Pixel4,1274828015438,37.3337139346,-122.0589472189,117.98,748.44,5.94,0.00,16.70,189.70
2020-05-29-US-MTV-1,Pixel4,1274828016438,37.3335665278,-122.0589818120,117.69,749.44,4.99,0.00,16.60,198.92
2020-05-29-US-MTV-1,Pixel4,1274828017438,37.3334276934,-122.0590493446,117.41,750.44,3.10,0.00,16.46,210.56
2020-05-29-US-MTV-1,Pixel4,1274828018438,37.3333036912,-122.0591506652,117.09,751.44,3.10,0.00,16.36,222.26
2020-05-29-US-MTV-1,Pixel4,1274828019438,37.3331997051,-122.0592810199,116.74,752.44,3.10,0.00,16.29,234.02
2020-05-29-US-MTV-1,Pixel4,1274828020438,37.3331177103,-122.0594324362,116.45,753.44,2.86,0.00,16.19,243.47
2020-05-29-US-MTV-1,Pixel4,1274828021438,37.3330536524,-122.0595962416,116.39,754.44,2.50,0.00,16.35,251.20
2020-05-29-US-MTV-1,Pixel4,1274828022438,37.3330048360,-122.0597749780,116.41,755.44,2.16,0.00,17.10,257.59
2020-05-29-US-MTV-1,Pixel4,1274828023438,37.3329678353,-122.0599656285,116.57,756.44,1.70,0.00,17.61,262.45
2020-05-29-US-MTV-1,Pixel4,1274828024438,37.3329430119,-122.0601642497,116.75,757.44,1.40,0.00,18.03,266.69
2020-05-29-US-MTV-1,Pixel4,1274828025438,37.3329292461,-122.0603694044,116.96,758.44,1.10,0.00,18.44,271.05
2020-05-29-US-MTV-1,Pixel4,1274828026438,37.3329291201,-122.0605803405,117.17,759.44,1.10,0.00,18.90,276.19
2020-05-29-US-MTV-1,Pixel4,1274828027438,37.3329443020,-122.0607951851,117.53,760.44,1.10,0.00,19.31,281.35
2020-05-29-US-MTV-1,Pixel4,1274828028438,37.3329750338,-122.0610114567,118.01,761.44,1.20,0.00,19.60,285.89
2020-05-29-US-MTV-1,Pixel4,1274828029438,37.3330206773,-122.0612266295,118.72,762.44,1.20,0.00,19.83,290.91
2020-05-29-US-MTV-1,Pixel4,1274828030438,37.3330787022,-122.0614408075,119.25,763.44,1.10,0.00,20.24,293.68
2020-05-29-US-MTV-1,Pixel4,1274828031438,37.3331431637,-122.0616576818,119.61,764.44,1.10,0.00,20.75,294.64
2020-05-29-US-MTV-1,Pixel4,1274828032438,37.3332121982,-122.0618785649,119.88,765.44,1.10,0.00,21.29,295.64
2020-05-29-US-MTV-1,Pixel4,1274828033438,37.3332855706,-122.0621036449,120.00,766.44,1.30,0.00,21.64,295.96
2020-05-29-US-MTV-1,Pixel4,1274828034438,37.3333575056,-122.0623290343,120.17,767.44,1.40,0.00,21.38,295.20
2020-05-29-US-MTV-1,Pixel4,1274828035438,37.3334277147,-122.0625516427,120.29,768.44,1.40,0.00,21.04,295.44
2020-05-29-US-MTV-1,Pixel4,1274828036438,37.3334984361,-122.0627703800,120.33,769.44,1.40,0.00,20.78,295.96
2020-05-29-US-MTV-1,Pixel4,1274828037438,37.3335688470,-122.0629872199,120.49,770.44,1.40,0.00,20.85,295.70
2020-05-29-US-MTV-1,Pixel4,1274828038438,37.3336394701,-122.0632081603,120.70,771.44,1.40,0.00,21.32,295.10
2020-05-29-US-MTV-1,Pixel4,1274828039438,37.3337111867,-122.0634338613,120.92,772.44,1.40,0.00,21.73,295.74
2020-05-29-US-MTV-1,Pixel4,1274828040438,37.3337854916,-122.0636628275,121.44,773.44,1.40,0.00,22.07,295.76
2020-05-29-US-MTV-1,Pixel4,1274828041438,37.3338598845,-122.0638955633,121.98,774.44,1.20,0.00,22.38,295.50
2020-05-29-US-MTV-1,Pixel4,1274828042438,37.3339355545,-122.0641316255,122.55,775.44,1.00,0.00,22.71,295.70
2020-05-29-US-MTV-1,Pixel4,1274828043438,37.3340117181,-122.0643710096,123.06,776.44,1.00,0.00,22.94,294.96
2020-05-29-US-MTV-1,Pixel4,1274828044438,37.3340851827,-122.0646155481,123.56,777.44,1.00,0.00,23.43,293.46
2020-05-29-US-MTV-1,Pixel4,1274828045438,37.3341541238,-122.0648686502,124.02,778.44,1.14,0.00,23.99,291.62
2020-05-29-US-MTV-1,Pixel4,1274828046438,37.3342193052,-122.0651297614,124.61,779.44,1.40,0.00,24.51,290.56
2020-05-29-US-MTV-1,Pixel4,1274828047438,37.3342817678,-122.0653982460,125.31,780.44,1.40,0.00,25.07,289.12
2020-05-29-US-MTV-1,Pixel4,1274828048438,37.3343378674,-122.0656748814,126.01,781.44,1.20,0.00,25.54,286.72
2020-05-29-US-MTV-1,Pixel4,1274828049438,37.3343864076,-122.0659594560,126.72,782.44,1.00,0.00,26.05,284.86
2020-05-29-US-MTV-1,Pixel4,1274828050438,37.3344296408,-122.0662507232,127.49,783.44,1.00,0.00,26.46,283.52
2020-05-29-US-MTV-1,Pixel4,1274828051438,37.3344680280,-122.0665476449,128.26,784.44,1.00,0.00,26.87,282.12
2020-05-29-US-MTV-1,Pixel4,1274828052438,37.3345001012,-122.0668499327,129.07,785.44,0.90,0.00,27.16,280.22
2020-05-29-US-MTV-1,Pixel4,1274828053438,37.3345235744,-122.0671549230,129.88,786.44,0.80,0.00,27.09,278.02
2020-05-29-US-MTV-1,Pixel4,1274828054438,37.3345377451,-122.0674577744,130.68,787.44,0.80,0.00,26.68,275.92
2020-05-29-US-MTV-1,Pixel4,1274828055438,37.3345431958,-122.0677566451,131.46,788.44,0.80,0.00,26.44,274.02
2020-05-29-US-MTV-1,Pixel4,1274828056438,37.3345416380,-122.0680522157,132.23,789.44,0.80,0.00,25.86,272.29
2020-05-29-US-MTV-1,Pixel4,1274828057438,37.3345282819,-122.0683415106,132.98,790.44,0.80,0.00,25.67,268.35
2020-05-29-US-MTV-1,Pixel4,1274828058438,37.3345016706,-122.0686299590,133.61,791.44,0.80,0.00,25.77,266.36
2020-05-29-US-MTV-1,Pixel4,1274828059438,37.3344710405,-122.0689189942,134.18,792.44,0.80,0.00,25.90,265.94
2020-05-29-US-MTV-1,Pixel4,1274828060438,37.3344395037,-122.0692093689,134.65,793.44,0.90,0.00,26.03,265.80
2020-05-29-US-MTV-1,Pixel4,1274828061438,37.3344054259,-122.0695005478,135.16,794.44,0.90,0.00,26.13,264.59
2020-05-29-US-MTV-1,Pixel4,1274828062438,37.3343636569,-122.0697911047,135.64,795.44,0.90,0.00,26.24,262.42
2020-05-29-US-MTV-1,Pixel4,1274828063438,37.3343148654,-122.0700816933,135.86,796.44,0.90,0.00,26.39,261.26
2020-05-29-US-MTV-1,Pixel4,1274828064438,37.3342629511,-122.0703732226,135.91,797.44,0.90,0.00,26.55,261.04
2020-05-29-US-MTV-1,Pixel4,1274828065438,37.3342106457,-122.0706664843,136.04,798.44,0.90,0.00,26.70,261.00
2020-05-29-US-MTV-1,Pixel4,1274828066438,37.3341567898,-122.0709607753,136.26,799.44,0.90,0.00,26.80,260.40
2020-05-29-US-MTV-1,Pixel4,1274828067438,37.3341004186,-122.0712558570,136.54,800.44,0.90,0.00,26.98,260.20
2020-05-29-US-MTV-1,Pixel4,1274828068438,37.3340436111,-122.0715532672,136.81,801.44,0.90,0.00,27.21,260.30
2020-05-29-US-MTV-1,Pixel4,1274828069438,37.3339874666,-122.0718535032,137.06,802.44,0.90,0.00,27.44,260.70
2020-05-29-US-MTV-1,Pixel4,1274828070438,37.3339322257,-122.0721563550,137.40,803.44,1.00,0.00,27.57,260.90
2020-05-29-US-MTV-1,Pixel4,1274828071438,37.3338765883,-122.0724610102,137.74,804.44,1.00,0.00,27.90,260.90
2020-05-29-US-MTV-1,Pixel4,1274828072438,37.3338203359,-122.0727708342,138.23,805.44,1.10,0.00,28.42,261.20
2020-05-29-US-MTV-1,Pixel4,1274828073438,37.3337664571,-122.0730874709,138.77,806.44,1.30,0.00,28.93,262.18
2020-05-29-US-MTV-1,Pixel4,1274828074438,37.3337165305,-122.0734105345,139.48,807.44,1.54,0.00,29.32,263.48
2020-05-29-US-MTV-1,Pixel4,1274828075438,37.3336735090,-122.0737385524,140.38,808.44,1.80,0.00,29.58,265.38
2020-05-29-US-MTV-1,Pixel4,1274828076438,37.3336395390,-122.0740710553,141.31,809.44,1.80,0.00,29.84,267.78
2020-05-29-US-MTV-1,Pixel4,1274828077438,37.3336174758,-122.0744080977,142.25,810.44,1.80,0.00,30.06,270.48
2020-05-29-US-MTV-1,Pixel4,1274828078438,37.3336069080,-122.0747485985,143.07,811.44,1.70,0.00,30.25,272.81
2020-05-29-US-MTV-1,Pixel4,1274828079438,37.3336085071,-122.0750907967,143.78,812.44,1.60,0.00,30.40,275.41
2020-05-29-US-MTV-1,Pixel4,1274828080438,37.3336220290,-122.0754339457,144.38,813.44,1.60,0.00,30.51,277.88
2020-05-29-US-MTV-1,Pixel4,1274828081438,37.3336462129,-122.0757771323,144.92,814.44,1.60,0.00,30.51,279.78
2020-05-29-US-MTV-1,Pixel4,1274828082438,37.3336801525,-122.0761191269,145.32,815.44,1.60,0.00,30.56,281.98
2020-05-29-US-MTV-1,Pixel4,1274828083438,37.3337252376,-122.0764595453,145.63,816.44,1.60,0.00,30.61,284.65
2020-05-29-US-MTV-1,Pixel4,1274828084438,37.3337843141,-122.0767975242,145.72,817.44,2.88,0.00,30.73,287.81
2020-05-29-US-MTV-1,Pixel4,1274828085438,37.3338562418,-122.0771337500,145.64,818.44,4.40,0.00,30.94,289.58
2020-05-29-US-MTV-1,Pixel4,1274828086438,37.3339369467,-122.0774689699,145.65,819.44,5.08,0.00,31.07,291.81
2020-05-29-US-MTV-1,Pixel4,1274828087438,37.3340305208,-122.0778008049,145.56,820.44,6.00,0.00,31.28,294.71
2020-05-29-US-MTV-1,Pixel4,1274828088438,37.3341363420,-122.0781295086,145.28,821.44,4.25,0.00,31.54,296.91
2020-05-29-US-MTV-1,Pixel4,1274828089438,37.3342539275,-122.0784551821,144.89,822.44,1.90,0.00,31.76,299.48
2020-05-29-US-MTV-1,Pixel4,1274828090438,37.3343842596,-122.0787761384,144.39,823.44,1.80,0.00,32.02,302.31
2020-05-29-US-MTV-1,Pixel4,1274828091438,37.3345282739,-122.0790909239,143.85,824.44,1.80,0.00,32.26,304.98
2020-05-29-US-MTV-1,Pixel4,1274828092438,37.3346841332,-122.0793994165,143.31,825.44,1.56,0.00,32.41,307.51
2020-05-29-US-MTV-1,Pixel4,1274828093438,37.3348518726,-122.0797001371,142.81,826.44,1.00,0.00,32.56,309.98
2020-05-29-US-MTV-1,Pixel4,1274828094438,37.3350300429,-122.0799927050,142.20,827.44,0.90,0.00,32.62,312.61
2020-05-29-US-MTV-1,Pixel4,1274828095438,37.3352190690,-122.0802742960,141.63,828.44,0.80,0.00,32.56,315.21
2020-05-29-US-MTV-1,Pixel4,1274828096438,37.3354171475,-122.0805448957,141.27,829.44,1.04,0.00,32.49,317.14
2020-05-29-US-MTV-1,Pixel4,1274828097438,37.3356190219,-122.0808100535,140.89,830.44,1.50,0.00,32.51,317.70
2020-05-29-US-MTV-1,Pixel4,1274828098438,37.3358233229,-122.0810742886,140.42,831.44,1.70,0.00,32.72,317.86
2020-05-29-US-MTV-1,Pixel4,1274828099438,37.3360286619,-122.0813406094,139.92,832.44,1.70,0.00,32.92,317.66
2020-05-29-US-MTV-1,Pixel4,1274828100438,37.3362343528,-122.0816088938,139.45,833.44,1.60,0.00,32.98,317.60
2020-05-29-US-MTV-1,Pixel4,1274828101438,37.3364396979,-122.0818771394,139.23,834.44,1.40,0.00,32.85,317.50
2020-05-29-US-MTV-1,Pixel4,1274828102438,37.3366432445,-122.0821441844,139.40,835.44,1.20,0.00,32.62,317.30
2020-05-29-US-MTV-1,Pixel4,1274828103438,37.3368443045,-122.0824121542,139.80,836.44,1.30,0.00,32.58,316.66
2020-05-29-US-MTV-1,Pixel4,1274828104438,37.3370426616,-122.0826831085,140.28,837.44,1.54,0.00,32.56,315.76
2020-05-29-US-MTV-1,Pixel4,1274828105438,37.3372361876,-122.0829590094,140.99,838.44,1.80,0.00,32.51,314.16
2020-05-29-US-MTV-1,Pixel4,1274828106438,37.3374227867,-122.0832409921,141.91,839.44,1.70,0.00,32.41,312.62
2020-05-29-US-MTV-1,Pixel4,1274828107438,37.3376025512,-122.0835279739,142.70,840.44,1.60,0.00,32.26,310.92
2020-05-29-US-MTV-1,Pixel4,1274828108438,37.3377750344,-122.0838203534,143.34,841.44,1.60,0.00,32.17,309.36
2020-05-29-US-MTV-1,Pixel4,1274828109438,37.3379428228,-122.0841164976,143.72,842.44,1.60,0.00,32.20,308.96
2020-05-29-US-MTV-1,Pixel4,1274828110438,37.3381106448,-122.0844138675,143.93,843.44,1.60,0.00,32.33,308.80
2020-05-29-US-MTV-1,Pixel4,1274828111438,37.3382777168,-122.0847137600,144.16,844.44,1.60,0.00,32.46,308.40
2020-05-29-US-MTV-1,Pixel4,1274828112438,37.3384440580,-122.0850158581,144.32,845.44,1.36,0.00,32.56,308.30
2020-05-29-US-MTV-1,Pixel4,1274828113438,37.3386111313,-122.0853185875,144.30,846.44,1.00,0.00,32.67,308.54
2020-05-29-US-MTV-1,Pixel4,1274828114438,37.3387798240,-122.0856212527,144.17,847.44,1.10,0.00,32.77,308.84
2020-05-29-US-MTV-1,Pixel4,1274828115438,37.3389504955,-122.0859236397,143.91,848.44,1.20,0.00,32.82,309.20
2020-05-29-US-MTV-1,Pixel4,1274828116438,37.3391224067,-122.0862257702,143.51,849.44,1.20,0.00,32.92,308.76
2020-05-29-US-MTV-1,Pixel4,1274828117438,37.3392915787,-122.0865310414,142.96,850.44,1.40,0.00,32.92,308.20
2020-05-29-US-MTV-1,Pixel4,1274828118438,37.3394598215,-122.0868374951,142.27,851.44,1.50,0.00,32.98,308.40
2020-05-29-US-MTV-1,Pixel4,1274828119438,37.3396285736,-122.0871438140,141.50,852.44,1.26,0.00,32.92,308.20
2020-05-29-US-MTV-1,Pixel4,1274828120438,37.3397946432,-122.0874501906,140.63,853.44,1.20,0.00,32.67,307.70
2020-05-29-US-MTV-1,Pixel4,1274828121438,37.3399584165,-122.0877548576,139.70,854.44,1.20,0.00,32.39,307.70
2020-05-29-US-MTV-1,Pixel4,1274828122438,37.3401200728,-122.0880566981,138.88,855.44,1.20,0.00,32.05,307.36
2020-05-29-US-MTV-1,Pixel4,1274828123438,37.3402775417,-122.0883594066,137.97,856.44,1.20,0.00,32.00,306.26
2020-05-29-US-MTV-1,Pixel4,1274828124438,37.3404303027,-122.0886657008,137.06,857.44,1.20,0.00,32.00,305.16
2020-05-29-US-MTV-1,Pixel4,1274828125438,37.3405789978,-122.0889753950,136.11,858.44,1.30,0.00,32.02,304.64
2020-05-29-US-MTV-1,Pixel4,1274828126438,37.3407272900,-122.0892859512,135.15,859.44,1.44,0.00,32.10,304.66
2020-05-29-US-MTV-1,Pixel4,1274828127438,37.3408750123,-122.0895975442,134.21,860.44,1.60,0.00,32.15,304.20
2020-05-29-US-MTV-1,Pixel4,1274828128438,37.3410226208,-122.0899100020,133.29,861.44,1.60,0.00,32.20,304.86
2020-05-29-US-MTV-1,Pixel4,1274828129438,37.3411740050,-122.0902202291,132.23,862.44,1.60,0.00,32.26,305.44
2020-05-29-US-MTV-1,Pixel4,1274828130438,37.3413274722,-122.0905307494,131.05,863.44,1.36,0.00,32.46,305.44
2020-05-29-US-MTV-1,Pixel4,1274828131438,37.3414839797,-122.0908400852,130.14,864.44,1.00,0.00,32.39,306.88
2020-05-29-US-MTV-1,Pixel4,1274828132438,37.3416470380,-122.0911413599,129.65,865.44,0.90,0.00,32.20,309.08
2020-05-29-US-MTV-1,Pixel4,1274828133438,37.3418192176,-122.0914349828,129.44,866.44,0.90,0.00,32.36,311.31
2020-05-29-US-MTV-1,Pixel4,1274828134438,37.3420024705,-122.0917198613,129.48,867.44,1.00,0.00,32.46,313.91
2020-05-29-US-MTV-1,Pixel4,1274828135438,37.3421970901,-122.0919939988,129.80,868.44,1.00,0.00,32.51,317.08
2020-05-29-US-MTV-1,Pixel4,1274828136438,37.3424013827,-122.0922569824,130.39,869.44,1.00,0.00,32.49,319.08
2020-05-29-US-MTV-1,Pixel4,1274828137438,37.3426111934,-122.0925106586,131.43,870.44,1.10,0.00,32.29,320.74
2020-05-29-US-MTV-1,Pixel4,1274828138438,37.3428251552,-122.0927569608,132.27,871.44,1.10,0.00,32.20,321.56
2020-05-29-US-MTV-1,Pixel4,1274828139438,37.3430398598,-122.0930012830,132.93,872.44,1.10,0.00,32.15,321.40
2020-05-29-US-MTV-1,Pixel4,1274828140438,37.3432534761,-122.0932455845,133.57,873.44,1.20,0.00,32.05,321.30
2020-05-29-US-MTV-1,Pixel4,1274828141438,37.3434663884,-122.0934894368,134.16,874.44,1.40,0.00,31.98,321.40
2020-05-29-US-MTV-1,Pixel4,1274828142438,37.3436788911,-122.0937328530,134.63,875.44,0.96,0.00,31.95,321.20
2020-05-29-US-MTV-1,Pixel4,1274828143438,37.3438894356,-122.0939778739,135.21,876.44,0.00,0.00,31.84,320.26
2020-05-29-US-MTV-1,Pixel4,1274828144438,37.3440952084,-122.0942277052,135.70,877.44,0.00,0.00,31.74,319.20
2020-05-29-US-MTV-1,Pixel4,1274828145438,37.3442977429,-122.0944809062,135.88,878.44,0.00,0.00,31.79,318.22
2020-05-29-US-MTV-1,Pixel4,1274828146438,37.3444943205,-122.0947417815,135.84,879.44,0.00,0.00,31.79,315.72
2020-05-29-US-MTV-1,Pixel4,1274828147438,37.3446828719,-122.0950116473,135.67,880.44,0.00,0.00,31.79,314.02
2020-05-29-US-MTV-1,Pixel4,1274828148438,37.3448630114,-122.0952899411,135.41,881.44,0.91,0.00,31.69,311.22
