,0,1,2
511,37.443734469728156,-122.26286531369318,132.38789481865768
512,37.44389422390981,-122.26342740461459,120.4712491808667
513,37.443754878274014,-122.26375871012202,140.2025461784366
514,37.443865313394866,-122.26419570198162,123.69472956782148
515,37.44388543460151,-122.26452582361308,122.73813977661607
516,37.44398827612956,-122.26492875356529,139.87333066988464
517,37.44382086981524,-122.26512283985856,143.5330737878119
518,37.444093893734724,-122.26567418347159,115.95476655639345
519,37.44394794717491,-122.26593993218569,128.42660090410533
520,37.44404474406775,-122.26626233334257,145.2390738237499
521,37.443979394567805,-122.26669581251248,127.06726140653063
522,37.44413186819507,-122.26703635900617,126.82049649986304
523,37.444129871254134,-122.26751276803336,127.77560715828403
524,37.444122784070075,-122.26778137806762,139.12303802331624
525,37.444122982672184,-122.26815677311313,135.93494881652046
526,37.444496936047095,-122.2686794105422,120.28724523947785
527,37.44469275789755,-122.2689742093286,126.36980547134334
528,37.44438883487361,-122.26911798291118,138.0187426732879
529,37.44462400997319,-122.26943866189612,121.50951368914039
530,37.444839939687625,-122.2697927034833,137.61695646066119
531,37.44496823269276,-122.27008750243058,132.224977592723
532,37.445057350224445,-122.27042832051454,121.42847611968773
533,37.44517528756554,-122.27078432971156,123.78675961223196
534,37.44517410196413,-122.27088442026451,137.73509405937446
535,37.44529940317428,-122.27125234115042,132.30356976446373
536,37.445699183667145,-122.27161221653012,119.60919314586474
537,37.44565982466349,-122.2717557320835,136.81446719175628
538,37.44598809255406,-122.27209559294955,120.37593302177747
539,37.44601679904073,-122.27223663158064,125.4187400809151
540,37.44650008068739,-122.27253636749109,116.0892056541253
541,37.44676904994961,-122.27296618169672,119.36032527172085
542,37.446945796061165,-122.27320475467184,123.15508544694426
543,37.44683519219457,-122.27329769505218,110.01616738369026
544,37.44719008473644,-122.2735450792854,113.84067962478863
545,37.44731550224815,-122.27387393515127,110.6914767125445
546,37.4473958629974,-122.27413704160817,126.4911881396441
547,37.44762935472865,-122.2743431855536,125.31427799997516
548,37.44778968319202,-122.27462731668126,140.2588577845896
549,37.447801266669664,-122.27479349290837,124.04634699272309
550,37.448256830868644,-122.27511941435705,122.90112918060578
551,37.44817145420576,-122.27537446148696,131.81641286520363
552,37.448579058181664,-122.27562034549557,126.40921443677111
553,37.44875321057498,-122.2758924458274,112.28886694820719
554,37.448824985606386,-122.27612831915307,139.20236166981496
555,37.44922473258841,-122.27648712717885,140.7270227836254
556,37.44913866287075,-122.27666155013928,130.39925853529147
557,37.44960510962326,-122.27712843771019,124.0282298561622
558,37.4499124703893,-122.2773101546816,131.5897903376689
559,37.449962051043585,-122.27765419329255,139.99978449713709
560,37.450116695267724,-122.27791125848194,140.18764437929707
561,37.45041890976796,-122.27819119993494,136.61578617834925
562,37.45024005295012,-122.27831567143943,129.18566204810833
563,37.45044743692335,-122.27869234688247,142.47961846210072
564,37.45078738538625,-122.27915432635989,142.5093444752499
565,37.45081889926907,-122.27931958117986,136.96945977118497
566,37.451153777082084,-122.27959984084504,140.49568151131078
567,37.451273502453745,-122.27971266657585,147.8678425024674
568,37.45157179392588,-122.28009964659942,133.124386728878
569,37.45153710086263,-122.28029779035482,155.00295380389502
570,37.45196962549293,-122.28070118642655,131.83729252097035
571,37.45216164861179,-122.28090427705877,154.9554488519649
572,37.452344899362295,-122.28130685812124,138.68492381362088
573,37.452505041070275,-122.2815459137606,134.51775147009127
574,37.452589030293225,-122.28175405376953,122.88229499811689
575,37.452653907876055,-122.28205052878779,146.4916323078003
576,37.45305625533936,-122.28241650825863,146.48207772292824
577,37.45324094471513,-122.28285568104853,121.78917932766502
578,37.45352506514745,-122.28303639407568,139.19776664622012
579,37.453604342323025,-122.28338303195753,129.16287251060248
580,37.45392303213074,-122.28372855248513,126.98087619527575
581,37.453942629972815,-122.28386698440602,142.9639126370962
582,37.45434423835054,-122.2842187476997,121.65694920524663
583,37.45448495953288,-122.28456156922051,118.76434911442266
584,37.45472418459012,-122.28493131818786,117.95752395990618
585,37.45476445585216,-122.28496335907893,139.80760720228648
586,37.455008930308935,-122.28547007000579,129.98972478128647
587,37.455203152662534,-122.28567099679648,126.38274444364916
588,37.45553160288141,-122.28611438266677,116.67713859612111
589,37.455609298260846,-122.28627703478622,128.66645541546174
590,37.45585421461114,-122.28671808077111,122.81663741241009
591,37.45598729521633,-122.28687340019566,141.47414066800565
592,37.4561920030256,-122.28730845835555,117.82802006880188
593,37.45658431564816,-122.28761897977763,128.17494878555448
594,37.45647063736425,-122.28772311693442,141.46269996443007
595,37.4570061313595,-122.28810412164111,138.29196988091846
596,37.45707291172139,-122.28824185195754,131.15705500070115
597,37.45722779750363,-122.28843560675197,133.22063378704877
598,37.45744310644861,-122.28866524767245,127.67790219569042
599,37.457765088369214,-122.28890052532763,126.78621601185068
600,37.45832699570936,-122.2893459680792,126.26302579897971
601,37.45824380413752,-122.289253886609,126.6766098083509
602,37.45869458672067,-122.28951402685814,121.94667266405976
603,37.45890256137863,-122.28964416276467,131.98950437024865
604,37.45920474904389,-122.28979379447085,146.86698148752853
605,37.459440223042165,-122.28992330993276,135.25843642645623
606,37.45962704694243,-122.29010654921964,131.31035209681323
607,37.46022876966335,-122.29034295109834,131.3680920142966
608,37.4604528606591,-122.2903743333618,113.9380245952181
609,37.46079716356885,-122.29046769726668,111.70088697634397
610,37.46117008109221,-122.29050343350366,148.47898686414317
611,37.46136057543985,-122.29051607998584,149.25969435320002
612,37.46158838421621,-122.29061953844058,126.53698770256796
613,37.4617420604971,-122.29058151514936,142.3325044457127
614,37.462146436108846,-122.29046582309405,139.82578455250845
615,37.46260204799709,-122.2907155965594,128.19049970151562
616,37.462910890466134,-122.29052848144705,153.7440965181773
617,37.46333253675615,-122.29070248498968,137.11363437187694
618,37.46345652178752,-122.29053535688818,150.74004553584547
619,37.46358305725194,-122.29060925049058,139.09485734830037
620,37.46407823833407,-122.29048596787399,154.7904465721617
621,37.46440283198226,-122.29070068084962,153.46104473878032
622,37.46462870456606,-122.29065890396078,132.30498970876616
623,37.464928029240895,-122.29073354276456,146.01255077394262
624,37.46504580473928,-122.29069083189302,141.54854202168994
625,37.46568509346965,-122.29098562553428,137.7642192328725
626,37.46606161568858,-122.29102359363065,145.07703252674494
627,37.46604594174112,-122.29093702391741,146.53202556675964
628,37.46639351197952,-122.29105110324089,139.98654182004555
629,37.46678149244374,-122.29118891544222,138.46487871235067
630,37.46721730303463,-122.29131738343354,141.3861554674993
631,37.4673483969737,-122.29140566491454,145.0840881969856
632,37.46760360926333,-122.29157344751589,127.84827738982848
633,37.46768726304892,-122.29171058841816,146.96029614470217
634,37.46798904962757,-122.29175735267881,149.70733142063594
635,37.46840960777369,-122.29205235824425,147.23893098951754
636,37.46851086791153,-122.29220696327846,134.82386565225613
637,37.46902179920561,-122.29244075912928,137.30781057558522
638,37.46929036803598,-122.29268753795476,139.71250219161243
639,37.46969282953402,-122.29274505676648,136.83239844383118
640,37.46984533651718,-122.29301035693159,149.87534626380463
641,37.469988432895796,-122.29322641710057,157.71404532891768
642,37.46985770500158,-122.29325649760519,149.0523392572687
643,37.47048200107622,-122.29377358336878,143.29582378301296
644,37.47069776925742,-122.29386238619257,143.6457902180689
645,37.47089360117975,-122.29419749385272,133.79154937350702
646,37.47103070495724,-122.29433057286441,133.33745500566928
647,37.47129944777042,-122.294564303313,152.1085630870095
648,37.471568175127004,-122.29475158017881,139.77463432666426
649,37.4717445130198,-122.2951357411056,141.53131645548683
650,37.471949234919535,-122.29525046036608,134.67037075040653
651,37.472196648995364,-122.29557990324186,142.7754206843614
652,37.472501207634174,-122.29574594222056,155.57939667585003
653,37.47248711500959,-122.29590070500282,162.60186431285285
654,37.4728817361281,-122.29598568871634,159.0626443010258
655,37.4729820069654,-122.29634307167339,156.59125573008615
656,37.47304780454022,-122.29647511671544,154.00857127262572
657,37.47369689456037,-122.29679624727846,155.159963331336
658,37.47373655539378,-122.29697558482872,146.33264501495202
659,37.47390083667917,-122.29699509796752,171.8668634089661
660,37.474289360477854,-122.29737601849081,155.57039907759292
661,37.47451867049122,-122.2976215883868,163.0200499030646
662,37.47444408989039,-122.29770526508088,168.46064088857247
663,37.474707623243674,-122.29777499387357,170.85822230604768
664,37.47477577388975,-122.2978495699242,167.86332876055462
665,37.475178808597065,-122.29797945026446,177.54251291456063
666,37.475561569153,-122.29840874929606,154.19518514326282
667,37.47564334481021,-122.29837694278281,164.07596985642581
668,37.475841825491415,-122.2984046530891,187.2109094163099
669,37.47625223671922,-122.29868659240375,176.17444375114576
670,37.47665102711377,-122.29886830367072,172.261162377335
671,37.47665270718783,-122.29876080415723,161.56596416434147
672,37.476974227937866,-122.2989710565395,156.1242624911
673,37.477179445970606,-122.29895030707792,159.65344321406218
674,37.47724354582466,-122.29885308152565,165.14793839856347
675,37.47743711112571,-122.29892528379804,171.55520714483603
676,37.47812099766494,-122.29920149328831,166.92861327419675
677,37.47828450197077,-122.29918613051652,179.2872411709391
678,37.478300215172865,-122.2990827438985,182.9270620268783
679,37.478585909419834,-122.29901874977779,178.35789084986732
680,37.47891720901291,-122.29915716037405,156.9390777800762
681,37.47903677051918,-122.29911179215343,159.53150054207165
682,37.47921604104432,-122.29902486414949,177.90837609574962
683,37.47970534536054,-122.2992208725727,160.094693040828
684,37.479991280249905,-122.29901282974573,169.08611195930672
685,37.48006120026477,-122.2989879178486,166.59411344457305
686,37.480402332109485,-122.2990342571025,157.0652816749398
687,37.48069840844474,-122.29898737745513,169.92104343892933
688,37.48087585381315,-122.29888457282445,164.9019991151134
689,37.481127201803865,-122.29886179520827,161.23727603068897
690,37.4816547438185,-122.29893859052069,169.14282229129014
691,37.481705582344574,-122.29876057227617,164.10988145765302
692,37.48214744374356,-122.29872626592112,176.4395635880483
693,37.48236549877127,-122.29878336433913,166.4546601091208
694,37.48254481633022,-122.29859385250144,168.11927457400066
695,37.48270609160248,-122.29861791801618,163.97352105540435
696,37.48290396793719,-122.29836792157239,188.18987254242552
697,37.48353035510487,-122.29861293605971,176.840123212052
698,37.483697042164394,-122.29845204630494,177.51264132217088
699,37.483821345974604,-122.29827505350103,182.78093238857753
700,37.48418063678359,-122.29830721513528,180.66837094432086
701,37.48437588254696,-122.2981636808782,188.05511030036024
702,37.4848264327588,-122.29831685171169,178.34464566810877
703,37.48514449115962,-122.29827526671093,178.96018141104918
704,37.4851685329608,-122.29804557429819,181.16179918930894
705,37.48563766397179,-122.29801035983665,180.474760544069
706,37.48592126932444,-122.29807373217507,195.67144797860323
707,37.486226699517495,-122.2979776215834,180.08366457313798
708,37.4864679235278,-122.29802313228825,168.00743365815288
709,37.486761043741225,-122.29811379593828,176.82564940743117
710,37.48712526376385,-122.29813295380652,186.1824830969936
711,37.487471427600944,-122.29809176851776,180.6215791292904
712,37.487550173804685,-122.29804731575808,187.5888557550318
713,37.48767628037682,-122.298017763894,190.16353699976332
714,37.488058847375754,-122.2980862126508,169.58038743421193
715,37.48853451123729,-122.29824922325975,175.61464896510944
716,37.48885363883164,-122.29842613448344,176.38500332996702
717,37.4890251711801,-122.29837605840325,175.45140868506354
718,37.4892448053281,-122.29843175883491,189.7733130723801
719,37.48962130096014,-122.29860321748842,174.1743966915644
720,37.4897672075134,-122.29868090720058,184.00567237031296
721,37.490190342884794,-122.29889865272345,190.47169055097726
722,37.49033645127674,-122.29900218083736,181.60946976569582
723,37.490419659391975,-122.29902293199252,195.34578325666726
724,37.490734219092325,-122.299241095743,176.52239513809295
725,37.49126295962313,-122.29966865323371,179.1015920029879
726,37.49149319951825,-122.29966626126547,184.9952225678982
727,37.491602960824466,-122.29997549341482,189.79908899249256
728,37.49179643113523,-122.30009793077254,197.4446116524042
729,37.492115091549586,-122.30033632014293,185.25519036223852
730,37.49244253747737,-122.30059130749295,191.44960890566136
731,37.492544504139545,-122.30072329627693,190.8005003691968
732,37.492931049886934,-122.30112237459772,187.96138297784213
733,37.4927355244264,-122.30127412088709,189.15904871837532
734,37.493134415095795,-122.30143237869555,196.52003765107958
735,37.49317582368081,-122.30190089569086,178.67874669438618
736,37.49334092276118,-122.30220809254824,180.17223981031228
737,37.49369450900373,-122.30241083487651,174.0815685584587
738,37.49361236297689,-122.30275607421845,190.98522122371122
739,37.49419979622115,-122.30311705925726,177.24652918443905
740,37.49391262637161,-122.303311413553,188.75787538329706
741,37.49431863754909,-122.30372682500294,186.9556389513378
742,37.494409851139366,-122.30416381915221,173.21613790923143
743,37.494516105641935,-122.30444986169479,161.32926888418697
744,37.4946896278822,-122.30475075613106,168.25296387738746
745,37.494887093344786,-122.30513570584485,185.05374525792925
746,37.49492332761021,-122.30550742693478,186.25004484829324
747,37.49498939240103,-122.30583029087929,173.85494189806604
748,37.495083605864146,-122.30616845196778,172.99265395940276
749,37.4952911293226,-122.30663960876711,163.75164710521088
750,37.49528727500346,-122.3068941084443,179.14719593851797
751,37.495137278481145,-122.30715718848342,160.81985250213987
752,37.49540473630332,-122.30754784695354,146.1717532751447
753,37.49533512430522,-122.30771650434987,174.43642588542392
754,37.4957051114633,-122.30826544453726,158.06758984991365
755,37.49562069254432,-122.30845595928193,167.82856582174037
756,37.49583417271966,-122.30891280991766,165.18270150408372
757,37.49571610727285,-122.30918048087378,147.0019626462567
758,37.495879162075674,-122.30939793868777,159.38327869381737
759,37.496094924846716,-122.3098310745827,155.52029126502538
760,37.49618637731363,-122.30998703680123,153.6493826630715
761,37.496199466808264,-122.3104629759001,150.04017618965509
762,37.49600386876167,-122.31073407399654,143.08769471281795
763,37.49621834822774,-122.31091945850355,148.49437656069438
764,37.49633222426481,-122.31123805976083,152.71782209590356
765,37.496587836863846,-122.31170449337068,141.1363488370133
766,37.496554343728334,-122.31183444556886,133.25662982131738
767,37.49670336965139,-122.31210451649441,153.4887808279124
768,37.49678976022951,-122.31234922064748,145.0945863896202
769,37.497008990840385,-122.31276068833897,134.64160438622707
770,37.49708205285484,-122.31306037664608,129.27713219755927
771,37.4972676168024,-122.31329077653716,142.5963899534332
772,37.49731557649108,-122.31351949962112,137.71459848026248
773,37.49739027628593,-122.31393429750894,129.36776216793055
774,37.497430967275214,-122.3141565775094,144.61909613674052
775,37.49760428448096,-122.31426105265889,146.8365169032078
776,37.49772262258872,-122.31479477240234,135.12890517442943
777,37.498248980845915,-122.3149486334856,129.76921696310941
778,37.49848287157414,-122.31535610757395,136.26356157716407
779,37.49835361665817,-122.3155283220889,149.1819771784208
780,37.49883600700979,-122.31584128400675,134.10299079855838
781,37.49884215936785,-122.31614341312259,147.42439181075002
782,37.49888533508452,-122.3164559880586,119.85901792031986
783,37.49929545676153,-122.31678466205513,138.53162273485364
784,37.49930322211352,-122.31687972610844,140.7887939186232
785,37.49937808268815,-122.31741329420838,123.80215945469239
786,37.49972828162411,-122.31764424139888,136.38409487117727
787,37.499753131900256,-122.31807481641596,116.00422159961255
788,37.49963556310558,-122.31801879727264,137.3451105756116
789,37.49996427665364,-122.31849923245457,119.10130191371199
790,37.500110813052615,-122.31893165522021,120.31282397701358
791,37.50027824008967,-122.31915882788823,139.59942335184272
792,37.50018045393949,-122.31953143992725,144.55547934561653
793,37.50024202582045,-122.31972574802735,135.53391705530933
794,37.50055036711062,-122.32013981476214,137.37954211868444
795,37.500352527918615,-122.32029689367914,139.5800062314982
796,37.50067371127303,-122.32094361321317,123.87436540545718
797,37.500632315564175,-122.32116451800925,129.49317760047904
798,37.500747102850376,-122.32136578189439,111.40717491949567
799,37.50083911122411,-122.32190632978808,113.07147955765292
800,37.500876752116696,-122.32208369931988,125.7481010591531
801,37.501073800308035,-122.32240306022234,121.18327163790202
802,37.500969488841164,-122.32280464284796,109.93288760669552
803,37.500790827704,-122.32301419701015,142.12537851778362
804,37.500894861221134,-122.32336375363919,144.67974904219653
805,37.501111327639656,-122.32386493102554,117.53517174172313
806,37.50082060968445,-122.32400482788938,138.16289178464947
807,37.50103450034858,-122.3244193385337,117.22553418813254
808,37.5009692808322,-122.32471333503463,134.85161382704806
809,37.500991707249426,-122.32495323498453,123.21474097177652
810,37.500950170379724,-122.32536449930323,124.82790582151196
811,37.50130164419038,-122.32575939529411,129.76899392455488
812,37.501135186516095,-122.32602109806801,126.46037807442787
813,37.50110607437895,-122.32629714601526,116.32903990030758
814,37.501151991117545,-122.32664930040306,114.62103876799804
815,37.50121868241458,-122.32701061775543,106.77679993723703
816,37.50126183370238,-122.32720808786023,125.83545773167373
817,37.50138160464345,-122.32762340535207,126.70401741787276
818,37.50139601544867,-122.32773836984259,126.93408937052072
819,37.501623034831596,-122.32829001778269,121.25201282188827
820,37.50149273853872,-122.32838205531417,120.72263487105441
821,37.501368654513,-122.32872028013522,113.11036928032156
822,37.50171649283561,-122.32906921641248,120.02618289391654
823,37.501893662699324,-122.32941058217723,102.06365936981294
824,37.502145226938616,-122.32977133767857,116.66352131743753
825,37.5021018852288,-122.32997849532963,99.59327506942613
826,37.502260068276435,-122.33021054145154,130.56741465356035
827,37.502407885951165,-122.33053774714867,119.50044077492919
828,37.502453556592194,-122.33072593327977,107.38048481746027
829,37.50275639900256,-122.3311664953829,104.34023918935614
830,37.50282647205073,-122.33125384309874,97.49783651401015
831,37.5029887704865,-122.33147383913075,103.45754848901237
832,37.503088909253094,-122.33184669134819,103.65279086131596
833,37.503524947205655,-122.33206465590645,105.1151049748671
834,37.50338279304085,-122.33239687039516,101.34140307878408
835,37.503631037442354,-122.33268773449372,95.47433888813511
836,37.50356743349284,-122.3327940727402,96.51542552384964
837,37.50404605104182,-122.33328188790573,101.98922966139033
838,37.50401307350213,-122.33342071157091,91.10933860111236
839,37.50412941500708,-122.3335832082769,97.42117692087986
840,37.50431673586202,-122.33383386282333,107.78235118500965
841,37.50454299209329,-122.3343666163993,94.69519704476568
842,37.50468969077108,-122.33459119622654,87.15817067009021
843,37.50480653261325,-122.3348469648766,103.12055010771881
844,37.50519595752544,-122.33520801254714,101.47279318817942
845,37.50511711304786,-122.33530288810928,99.18403971477953
846,37.50543594078979,-122.33573213987397,88.95528098017898
847,37.50582499424797,-122.33600531719955,93.33993812903459
848,37.50592676264904,-122.33630698077872,88.02805513015882
849,37.50597597188472,-122.33648942946238,84.99235160107007
850,37.50630039883211,-122.33685849373663,94.97861521697169
851,37.506197253181895,-122.33693934250068,88.78591075382565
852,37.5065478926122,-122.3373366639529,79.55504161665088
853,37.50655145998978,-122.3374421796058,87.56996022777298
854,37.50667385406463,-122.3378154975673,100.23850010983517
855,37.50701245270914,-122.33827459716025,99.28495458041698
856,37.507286750960965,-122.33843951176398,99.28323655909917
857,37.507125622450076,-122.33849340750191,93.26407417598553
858,37.50735406759551,-122.33895636539812,104.04968428409278
859,37.50770887355556,-122.339171879285,91.28199807488689
860,37.50746818786719,-122.33942301025857,96.89526424919526
861,37.507818881804305,-122.33977045395847,100.79324827457428
862,37.508009314932536,-122.34003464369249,92.06369579717652
863,37.50832331511362,-122.34030181289367,87.23049822764648
864,37.5084886639855,-122.34050454241435,93.08854993795656
865,37.50874701986326,-122.34078601734865,100.52642782791148
866,37.508841415940395,-122.34099883359613,96.6141514365264
867,37.50879193236343,-122.34127617550281,108.02984560029644
868,37.50889931022974,-122.3415001121459,93.63542218875644
869,37.50922079685039,-122.34180174254517,101.45689427425997
870,37.509332426168555,-122.34203605199589,104.03634882615448
871,37.509499849947765,-122.34215297006591,112.11491783935821
872,37.50964320804327,-122.3424775996759,92.39860135851461
873,37.509937794743706,-122.34276052465279,93.61867838493579
874,37.51029045036531,-122.34312192492973,97.67555231469397
875,37.51021070744016,-122.3433127797742,101.20662754609545
876,37.51045869069783,-122.3435549337544,87.68619049330405
877,37.51062962071613,-122.34373234473864,98.96239340129962
878,37.510681034113944,-122.34380783988077,118.38867071033172
879,37.51100166130905,-122.34416736399429,96.43032873454263
880,37.51116791560834,-122.34446045679456,91.14977537373427
881,37.51117386581874,-122.34454333767076,116.66574985168141
882,37.511571104403494,-122.34491815933936,86.45634013779596
883,37.5119236825061,-122.34526491539089,101.31867814833076
884,37.511899885226214,-122.34526734825958,119.7016306150111
885,37.512183770493635,-122.34556705576476,112.8522711496533
886,37.51232832969373,-122.34576685667892,113.62301452179967
887,37.512600089074546,-122.34603203512796,108.22564400397971
888,37.5128872546157,-122.34626078270139,110.7030109061231
889,37.51301789266796,-122.34649267486527,101.84839741522997
890,37.513159200711065,-122.3468461163113,101.01602942922592
891,37.513514117698904,-122.34710474391561,112.26941535026924
892,37.51345579403674,-122.34719831817556,122.69480988819483
893,37.513530331518304,-122.3473711171761,105.4346007778903
894,37.5142207009685,-122.34777315461966,107.14662360941321
895,37.51412192280022,-122.34793787055337,105.15075058337591
896,37.51449884466822,-122.3482219121391,124.48189261468426
897,37.51455837266454,-122.34854407023875,104.52618790880473
898,37.51471841672249,-122.34878427827383,101.75762374038099
899,37.51500313216253,-122.3487585072085,125.10807190248963
900,37.515208625636184,-122.34914470169944,122.20141718304797
901,37.51538904118105,-122.34936424240873,106.88560885032243
902,37.51543639898844,-122.3495424946152,116.5512370854243
903,37.51564817032475,-122.34968773977589,132.78093491711448
904,37.515734505114054,-122.34983922960839,118.52189009383686
905,37.51583194821047,-122.35000947692474,123.23857396005255
906,37.516565436132005,-122.35048747861921,115.07194831882498
907,37.5165920185091,-122.3506191520795,138.69515462901296
908,37.5167890925742,-122.35087238755355,119.97655623640946
909,37.517015634423316,-122.35116944921667,114.4220339437444
910,37.51725437420812,-122.35133111092,123.70074402560236
911,37.5174409806636,-122.35163177433482,112.60765132439556
912,37.51730536661055,-122.35155283804362,128.0049490599867
913,37.517506499541106,-122.35184704145125,113.3583900238758
914,37.51790017252879,-122.35220642052805,120.44242511957803
915,37.51818070958561,-122.35250371804686,108.20793706514564
916,37.51828351126626,-122.35244513030246,126.38738648386688
917,37.51857222885644,-122.35275934989355,111.54655527356772
918,37.51861168861078,-122.35282893978749,116.15164750636754
919,37.51898324151204,-122.35306236458257,120.16634105166385
920,37.51923733415167,-122.3532855437632,125.28305164261987
921,37.51945424298574,-122.35355977577986,109.58211242628224
922,37.51959479185404,-122.35364616965113,118.06249307145224
923,37.51995817299032,-122.35390006148482,111.35653398230646
924,37.520004575057456,-122.35396591738187,109.10954217485464
925,37.520229295144006,-122.35415747349147,121.94600169462092
926,37.52058079847609,-122.35429724092695,109.25761782634503
927,37.52070889568777,-122.35448526625258,113.18366566768563
928,37.521210029890284,-122.35469813410096,118.76753887244516
929,37.52115738592211,-122.3546815978031,114.57767377458921
930,37.52140205163236,-122.3547636524686,115.16561571949819
931,37.521855178669135,-122.35504230459041,110.12093541915507
932,37.52208541174657,-122.3551547475682,102.29578161096347
933,37.52219406853952,-122.35517116995511,120.3003972310573
934,37.52250731928608,-122.35537537243184,115.99609924796479
935,37.52276321087339,-122.35547083534678,107.36604403320393
936,37.52308286693947,-122.35570892683131,119.77863779729688
937,37.52348682084288,-122.35589913506276,113.34268766398446
938,37.52367395784585,-122.35601768888345,116.4878021180363
939,37.52387341652537,-122.35635715724092,98.19940405878457
940,37.52407726149437,-122.35650979308312,104.68388880931502
941,37.5246360764718,-122.35682140518763,108.35209126851127
942,37.524875635478985,-122.35703644866872,101.0124144332707
943,37.52488064671257,-122.3571613501766,89.47790423044276
944,37.52521298647493,-122.35730644228133,96.71380238901828
945,37.52540748299933,-122.35747462711582,118.53645618602384
946,37.52567199434233,-122.3576282858538,104.16215351768687
947,37.52574855052589,-122.35788278723837,86.69393685185007
948,37.526177284557,-122.3580796428597,82.22811454342819
949,37.52647471089456,-122.35844219799708,95.56087685979104
950,37.52635832627261,-122.35840908261169,90.91882124523526
951,37.52673412350114,-122.35868967523716,94.33789324355813
952,37.52693498510748,-122.3587533163886,95.60520836662263
953,37.5272979338574,-122.35901568108876,93.8246273846614
954,37.5274381726549,-122.35898236644829,106.82063132323015
955,37.527616118908234,-122.35916713186911,81.08357705069203
956,37.52783130173443,-122.35941202580337,111.09976988978998
957,37.52823867102143,-122.35935087879288,98.47178899353513
958,37.52853765284807,-122.35963423573703,95.59366452538116
959,37.52885598621843,-122.35962545613988,85.41405712434243
960,37.52880335339641,-122.35973339802885,94.51507942033878
961,37.529387139883276,-122.35995539401864,86.02718892118797
962,37.529351946481185,-122.35992345915142,78.70586768543987
963,37.52983636898256,-122.36017328860146,96.93795495359167
964,37.52970034166154,-122.36003970850942,106.77437801115677
965,37.530076045536674,-122.36023639466869,115.90182163941755
966,37.53012740937426,-122.36033893731968,95.27156278700006
967,37.53031266361077,-122.3603787805134,98.15836824714155
968,37.530890650917925,-122.36060741881886,100.39561674991828
969,37.53086697706994,-122.3605870349802,119.97040870096018
970,37.53117159887513,-122.3607139216968,91.56183062443449
971,37.531264470264304,-122.36064575746913,115.25971500396308
972,37.53167535451628,-122.3610126846531,107.594247409223
973,37.53164042453636,-122.36095550025806,97.33483119859132
974,37.53208899585494,-122.36121385257576,99.2702813304278
975,37.53205879985578,-122.36103311878104,106.14726277155927
976,37.532519597078455,-122.36127188962321,98.65666943974352
977,37.53245248969493,-122.36125635047644,119.52539420302237
978,37.53286768859584,-122.36145403781508,110.64402547682938
979,37.53304008879259,-122.36149191592719,91.20484008058017
980,37.533299356993474,-122.36161607209989,102.5169486849212
981,37.53339347272214,-122.36167757685712,107.00866202769463
982,37.53376594242177,-122.36186387557002,101.83632315674238
983,37.53388269746574,-122.36173641037307,126.41533936804427
984,37.53393693377938,-122.36188536752644,109.85774741751304
985,37.534502740997446,-122.36215401589266,113.98335098961783
986,37.53479483430951,-122.36232421400406,116.80494338310618
987,37.53503622631203,-122.36232737717093,113.23418701773865
988,37.53525463740366,-122.36247131855268,128.7714091929354
989,37.53522144814666,-122.36248426114585,111.68155461084268
990,37.535581016657545,-122.36266495217166,116.68312151779699
991,37.53571555347144,-122.36276408905569,115.54624872179973
992,37.53630590480492,-122.36298667435584,119.26048656023549
993,37.536319979023325,-122.36294921036993,100.81849629672095
994,37.536521751583884,-122.3631689098323,123.85563799861777
995,37.536868927373604,-122.3633714513022,133.56270560600476
996,37.536998228430114,-122.36339054834406,125.18784479658015
997,37.536984958628175,-122.36334432129092,138.8607640510138
998,37.537207507422096,-122.3634897630636,134.30299849112833
999,37.537607901098696,-122.36372538509136,123.25075291878052
1000,37.537598251801235,-122.36374473077058,120.74032351873241
1001,37.53785614655963,-122.36383517694907,122.79743310589693
1002,37.538014985245766,-122.3639796180864,125.42082709402058
1003,37.53830832403706,-122.36409931530345,129.0208709297487
1004,37.538466090819234,-122.36410287306349,131.0373653803979
1005,37.53844532036211,-122.36408345687353,141.83372554150858
1006,37.538426293707694,-122.36409696067693,137.30175979058927
1007,37.53855030922231,-122.3642206774189,137.56937290412844
1008,37.53876335069696,-122.36436792228606,129.48961217124128
1009,37.5386655851801,-122.3642975787297,140.47349516621196
1010,37.5388903401548,-122.36437273610247,153.0497672487443
1011,37.53887983443163,-122.3644037075809,121.92817734659906
1012,37.53917140525384,-122.36451879113572,129.46154899969545
1013,37.539199250485936,-122.36445393753228,131.9923832001891
1014,37.539119537495765,-122.36439665431693,142.53643493547514
1015,37.53927694746373,-122.3645354644152,140.6944639342061
1016,37.539185056622124,-122.3645018761687,127.93868375956593
1017,37.53922237563332,-122.36443776590541,121.67491403503173
1018,37.53942990410129,-122.36450875380781,129.55489128861967
1019,37.53929806917043,-122.36457444790189,121.98475147906785
1020,37.539134077046185,-122.36428445576568,146.38582793974393
1021,37.53934953277475,-122.36449187036749,153.53711411672504
1022,37.5391692689682,-122.36432949185422,130.05568158879825
1023,37.539015195699164,-122.36435798748961,131.14660281013462
1024,37.53942154746004,-122.36457502504136,133.87432045703167
1025,37.53934367541499,-122.36443619817062,136.44398356553899
1026,37.53938863198812,-122.36455127037226,133.42057898002687
1027,37.539330064778184,-122.36443061749713,147.99321713881525
