,0,1,2
510,37.44416304078435,-122.26273362990824,129.55738361753512
511,37.443705703632055,-122.26287220410362,133.3406619902431
512,37.44390652021786,-122.26342445937675,120.06398481260342
513,37.44391114801205,-122.26372128101428,135.02670979239937
514,37.443925235270335,-122.26418135023461,121.7100534227002
515,37.44387906624149,-122.26452734884295,122.94906728851926
516,37.4440684570439,-122.26490955071424,137.21765620970712
517,37.44382238211149,-122.26512247767909,143.48298421085593
518,37.443988257942266,-122.2656994810773,119.4535368762006
519,37.443898298170744,-122.26595182184828,130.0710471920386
520,37.44401549031026,-122.26626933869552,146.20799831075948
521,37.4439644975996,-122.26669937974302,127.56067123455749
522,37.44402957330968,-122.26706085389736,130.20864119460538
523,37.44418631745488,-122.26749925226184,125.90603662450938
524,37.444191772611916,-122.26776485944254,136.83804077738924
525,37.444243283473476,-122.26812796911128,131.9504165973822
526,37.444568646896656,-122.26866224125617,117.91213047323923
527,37.44470820264379,-122.26897051157158,125.85826822880416
528,37.44449623437764,-122.26909226981513,134.4615535268667
529,37.44457120482813,-122.26945130393693,123.25846092504094
530,37.44488623906391,-122.26978161926006,136.0835041029512
531,37.44497044641421,-122.27008697247054,132.15165872294054
532,37.44506314428702,-122.27042693346505,121.23657666991762
533,37.445277618818444,-122.270759833112,120.39757418308463
534,37.4452355968037,-122.27086969942779,135.69839145534254
535,37.44543705962949,-122.27121938938902,127.74444341166073
536,37.44572243673156,-122.27160665043517,118.83907711919491
537,37.44575832072556,-122.27173215529491,133.55237394398566
538,37.445982480155,-122.27209693634285,120.56180694751752
539,37.44598663720829,-122.27224385108633,126.41765383780546
540,37.44629554528486,-122.27258532379349,122.86294286626261
541,37.44672657941216,-122.27297634687497,120.76682357720381
542,37.44690691285775,-122.27321406107193,124.44277012773759
543,37.44668414284525,-122.2733338472143,115.01847615605493
544,37.44695436012264,-122.27360149662532,121.64704846479864
545,37.447164056209836,-122.27391018074438,115.70678997050538
546,37.447397274586855,-122.27413670377845,126.44444198976768
547,37.44753130629127,-122.27436665069933,128.56121408672263
548,37.44781615117893,-122.2746209824339,139.38236264614548
549,37.44770631690169,-122.27481621569609,127.19064304509823
550,37.44807654775957,-122.27516255758626,128.87112717328708
551,37.4481776754967,-122.2753729727083,131.61039706451209
552,37.44841131817097,-122.27566048557739,131.96375901198294
553,37.448508956614006,-122.27595089441189,120.3770246841799
554,37.44877337289235,-122.27614066959106,140.9114413397138
555,37.44916487266125,-122.2765014507356,142.70915244092544
556,37.44904716428972,-122.27668344400955,133.42905117081585
557,37.44953413435268,-122.27714542018383,126.37836788128591
558,37.449716557685925,-122.27735703068717,138.0767828067928
559,37.449957873237594,-122.27765519289134,140.1381176780436
560,37.450097079148485,-122.27791595182349,140.83715750289963
561,37.45031002720004,-122.27821725057127,140.2209649414947
562,37.45010271024429,-122.2783485309037,133.733230880395
563,37.45048587272247,-122.27868315129236,141.20698536610794
564,37.45094300089247,-122.27911709725825,137.35693500713919
565,37.45089379627099,-122.2793016632406,134.48962691723008
566,37.4511700314259,-122.27959595232564,139.95751069293257
567,37.45118381983827,-122.27973412110613,150.83717015253256
568,37.45144431789127,-122.28013014147042,137.34495461123404
569,37.45156900780979,-122.28029015766691,153.94655426864807
570,37.451858066261465,-122.28072787249299,135.5307944753928
571,37.45210205258346,-122.28091853281867,156.92853580699318
572,37.45231581029993,-122.28131381620639,139.64798347028503
573,37.452414149639,-122.28156765453095,137.52689816344332
574,37.45239507385952,-122.28180044636733,129.30360575404237
575,37.452681996489694,-122.28204381038341,145.561709049639
576,37.4530562545559,-122.28241650844603,146.48210366013953
577,37.45325782447797,-122.28285164388383,121.23036463359328
578,37.453484206359214,-122.2830461662243,140.55040509039694
579,37.45362221186219,-122.28337875823212,128.5713015403105
580,37.453918390848905,-122.28372966247831,127.13452311845387
581,37.453961923615275,-122.28386237025255,142.32520700197534
582,37.45418537101875,-122.28425674044442,126.91606037077115
583,37.45438888716539,-122.28458454412002,121.94467934815148
584,37.454678931008694,-122.28494213991296,119.4555533806693
585,37.45464417231564,-122.2849921230162,143.78936829725794
586,37.45502874304582,-122.28546533226984,129.33387341776748
587,37.45509062173535,-122.28569790540661,130.10777520217843
588,37.45544354597259,-122.28613543832594,119.59196446198472
589,37.455507645518246,-122.2863013411001,132.03132040802436
590,37.45585014367307,-122.28671905414737,122.9513895613852
591,37.455980680319016,-122.28687498182413,141.6930994690908
592,37.45619219683374,-122.28730841201734,117.82160494189604
593,37.45658311243117,-122.28761926745241,128.2147749044944
594,37.45654184391501,-122.28770609244029,139.1057669496685
595,37.45702518233499,-122.28809956693915,137.66140259038897
596,37.45701520566332,-122.28825564814824,133.06706165239902
597,37.45718090641767,-122.2884468171753,134.77266352059436
598,37.45738419642977,-122.28867933127194,129.62771739224246
599,37.457688768834444,-122.28891877071807,129.31220829128483
600,37.458354776631786,-122.28933932680543,125.34357784928787
601,37.458148329623725,-122.28927671074386,129.83649918183804
602,37.45856599685346,-122.2895447670144,126.20245768529924
603,37.45883664556107,-122.28965992020241,134.17101306905514
604,37.45922408425829,-122.28978917234905,146.2270873768386
605,37.45940885214128,-122.28993080914182,136.29663392393851
606,37.45969225012927,-122.29009096259007,129.15253093157546
607,37.46026967164466,-122.29033317373836,130.01453847988668
608,37.46035259210367,-122.29039830186433,117.25613416513036
609,37.460673199817506,-122.29049732979661,115.80303810136296
610,37.46120758405261,-122.29049446870279,147.2379852392823
611,37.461424696177204,-122.29050075239101,147.1379173843883
612,37.46162665929581,-122.2906103891231,125.27047314465857
613,37.46189126286881,-122.29054584944157,137.39548500668477
614,37.4620778319201,-122.29048222256769,142.095813494817
615,37.462636028073696,-122.2907074739184,127.06617717454735
616,37.46288059840319,-122.29053572262045,154.74637649564008
617,37.463314358775925,-122.29070683030508,137.71507585940228
618,37.46341826357682,-122.29054450236659,152.00585905327904
619,37.46362716239966,-122.2905987073634,137.63560961933393
620,37.463960106208326,-122.29051420713074,158.69883102617035
621,37.46447147848983,-122.29068427122837,151.1899438223327
622,37.464519002109014,-122.29068512788355,135.9343431288247
623,37.46493187997033,-122.29073262226518,145.88515733412316
624,37.46500652797577,-122.29070022086007,142.8479236760701
625,37.46569339313608,-122.29098364156393,137.48965503271893
626,37.4660370664931,-122.29102946192182,145.8891357828856
627,37.466008527981046,-122.29094596743982,147.76969828245285
628,37.466308658495336,-122.29107138679042,142.7934949279615
629,37.466672698371625,-122.29121492158912,142.06370319781686
630,37.467064487263336,-122.29135391226963,146.44105850525708
631,37.467261541627856,-122.29142642657234,147.9570978885494
632,37.46746137214881,-122.29160744706891,132.55313614036922
633,37.46776181649132,-122.29169276771506,144.49427132329092
634,37.46794934457473,-122.29176684345451,151.02064749244246
635,37.46841673053943,-122.29205065570861,147.0033390012234
636,37.46850690785015,-122.29220790983037,134.95484739216755
637,37.46895650981431,-122.29245636465997,139.46724066506124
638,37.469294216125704,-122.2926866181959,139.58522981854014
639,37.46944090385109,-122.29280527100282,145.1644924985529
640,37.469786725261095,-122.29302436571153,151.81380810632146
641,37.470032239984256,-122.29321594684352,156.26521918247153
642,37.469835305519396,-122.29326185124354,149.79316145178126
643,37.47053520051872,-122.29376086876036,141.53641875727865
644,37.47060134169953,-122.29388543210486,146.83480498932389
645,37.47086728624116,-122.29420378289703,134.6618144671542
646,37.470942016832105,-122.29435176834663,136.27045598000657
647,37.471309122369554,-122.29456199122534,151.78861997884252
648,37.47143010183052,-122.2947845771929,144.34071966717636
649,37.471815154137396,-122.29511885960193,139.1952505660299
650,37.47186467079254,-122.2952706689366,137.46684153662605
651,37.4722620260709,-122.2955642802096,140.6134887845623
652,37.472537187657274,-122.29573734423967,154.38960380946784
653,37.472616930805536,-122.29586968386343,158.30909692175857
654,37.47274514287637,-122.29601832918307,163.57945868282746
655,37.47303925451174,-122.29632939208055,154.69823646505068
656,37.47307056642783,-122.29646967770312,153.25589997337246
657,37.473607092364915,-122.29681770528214,158.12936437536462
658,37.47364475144181,-122.2969975208409,149.36822823796027
659,37.473785544083505,-122.29702264643889,175.67909965260202
660,37.474177861410794,-122.297402659802,159.25710798368453
661,37.474508254424585,-122.29762407713562,163.3644511530045
662,37.47452165283842,-122.2976867327951,165.89605875653
663,37.47467281140106,-122.29778331150305,172.00924563155726
664,37.474718132953434,-122.29786334205448,169.76916957428944
665,37.475068700007746,-122.29800575827194,181.18306717882902
666,37.47554577075021,-122.29841252386232,154.7175177688642
667,37.475593105921156,-122.2983889459289,165.7369821472937
668,37.475859352333416,-122.2984004655497,186.63143851648815
669,37.47630103088097,-122.29867493464604,174.5612590792024
670,37.476681132688604,-122.29886111101719,171.2658653963649
671,37.47652816058111,-122.29879056031918,165.6835146622561
672,37.47692030656224,-122.29898393904381,157.90688048032305
673,37.47707211264055,-122.29897595044665,163.20179975623518
674,37.47709660413628,-122.29888818813224,170.0057044466979
675,37.47738207654058,-122.29893843236053,173.37457770622532
676,37.478061897092466,-122.29921561304367,168.88231752842717
677,37.47829162913759,-122.29918442775461,179.0516389793147
678,37.47831656343373,-122.29907883807837,182.38663964656843
679,37.47847676084828,-122.29904482699415,181.96594750065924
680,37.47878674687976,-122.29918832945047,161.2515855018072
681,37.47895509678419,-122.29913130515868,162.23125221478813
682,37.47921545548148,-122.29902500405002,177.9277318337621
683,37.479718054949515,-122.29921783607853,159.67459239287828
684,37.479855746173165,-122.29904521123251,173.56597471076563
685,37.48002593518923,-122.29899634333161,167.75973431348083
686,37.480360007492095,-122.29904436923182,158.4642107744818
687,37.480709762833825,-122.29898466466403,169.54576106094285
688,37.480830627756,-122.2988953783317,166.39678311174845
689,37.481084612329276,-122.29887197081749,162.64489363472944
690,37.48165050229714,-122.29893960391688,169.2830034561568
691,37.481632078037606,-122.2987781343711,166.53917266199497
692,37.48206557666146,-122.29874582622399,179.14517086149294
693,37.482356221484565,-122.29878558093483,166.7612577263848
694,37.48243388485674,-122.29862035744434,171.78532748171475
695,37.482705798318214,-122.29861798809087,163.98321334544718
696,37.48286871341311,-122.29837634514827,189.3549328818994
697,37.483556033934676,-122.29860680054468,175.99154769741915
698,37.48365523843379,-122.29846203472023,178.89406310970992
699,37.48374706392079,-122.29829280241641,185.23559642158924
700,37.48413481734385,-122.29831816321733,182.18244638503649
701,37.48431184360328,-122.2981789825182,190.1712135805984
702,37.48482973027057,-122.29831606380115,178.23568610340385
703,37.48513743309219,-122.29827695318197,179.1933962052586
704,37.48510782925764,-122.29806007923885,183.1675875289773
705,37.485475943016546,-122.298049002707,185.81824611040275
706,37.485959392662565,-122.2980646226859,194.41182785338694
707,37.486079485184895,-122.29801279839833,184.9476448718965
708,37.48633705169231,-122.2980544040253,172.3313800184855
709,37.48678820712672,-122.29810730528253,175.9282033579969
710,37.48718586472955,-122.29811847325587,184.18034461623844
711,37.48740229639187,-122.29810828743527,182.9054977938171
712,37.48755456196051,-122.29804626720184,187.44388327452205
713,37.487701661390105,-122.2980116990415,189.3250260096594
714,37.48791806628643,-122.2981198524687,174.23126479756533
715,37.48843655691723,-122.29827262937044,178.8505948488798
716,37.488851112947906,-122.29842673803536,176.46844467639798
717,37.488922324383225,-122.29840063341844,178.84887609808294
718,37.489212698779035,-122.29843943061147,190.8339143505341
719,37.489502172645246,-122.2986316825572,178.10957016427005
720,37.48972501930519,-122.29869098780618,185.39926440009512
721,37.49019507419027,-122.2988975222228,190.31540665364494
722,37.49029838015523,-122.29901127750239,182.86701967777273
723,37.490409042417745,-122.29902546879728,195.69647747083852
724,37.490627632908264,-122.29926656288615,180.04302919917453
725,37.49129492461376,-122.2996610158982,178.04579783769182
726,37.4913547943553,-122.29969933014544,189.56666867079076
727,37.49168316373157,-122.2999563310844,187.15006258479445
728,37.491852867407474,-122.30008444695495,195.58059238864374
729,37.492071194292116,-122.30034680793966,186.70503699460554
730,37.49241189765232,-122.30059862773791,192.46156781732412
731,37.4924543883574,-122.3007448258615,193.77679480616447
732,37.4928981919773,-122.3011302244717,189.04656949944894
733,37.492809760170026,-122.3012563859151,186.70726687714532
734,37.49303373979287,-122.30145642981704,199.84498157193062
735,37.4932608268386,-122.3018805893104,175.87142213947212
736,37.49347290256559,-122.30217656463621,175.81350171806736
737,37.493596690692456,-122.30243420176066,177.31205096383425
738,37.49380298965756,-122.30271053832845,184.6897109088476
739,37.49413666970586,-122.30313213817288,179.33124491030983
740,37.49402276367893,-122.30328510566203,185.12060041719414
741,37.494377013410016,-122.30371288150637,185.02782263718947
742,37.494517517638066,-122.3041381030871,169.6605614318084
743,37.494495324779194,-122.30445482507156,162.01553423544627
744,37.49462581520539,-122.30476599703121,170.3602945472044
745,37.494912653887695,-122.30512960118199,184.20965038983414
746,37.49500641525025,-122.30548758355368,183.5062166723218
747,37.49497718059072,-122.30583320728421,174.25821595242982
748,37.495054394334616,-122.30617542803459,173.95731142294653
749,37.495288082158524,-122.306640336441,163.85227289428104
750,37.49534524435181,-122.30688026542106,177.23288334799665
751,37.49513736846485,-122.30715716699589,160.81688095327698
752,37.49529068310579,-122.30757508129112,149.93810588052142
753,37.495310312246936,-122.30772242905314,175.25579443973353
754,37.4956780676013,-122.30827190189552,158.96063933522586
755,37.49560838326649,-122.30845889836561,168.23504914008564
756,37.495899288988106,-122.30889726264076,163.0324277988483
757,37.495731207928976,-122.30917687549686,146.5033036699221
758,37.49583279832377,-122.30940900814045,160.9143108726966
759,37.49610002965159,-122.3098298558377,155.3517217040749
760,37.49602055086275,-122.3100266264303,159.12526666567493
761,37.49624977962775,-122.31045096456813,148.37876709352733
762,37.49613422467347,-122.3107029544222,138.78309101792357
763,37.49619371751012,-122.31092533845086,149.30772543232155
764,37.49635178860753,-122.3112333893907,152.07177753924614
765,37.49664825757568,-122.31169007032679,139.14119703350931
766,37.49646758537569,-122.31185515541638,136.12149660327208
767,37.496703577642194,-122.31210446684648,153.481912769799
768,37.49670853636786,-122.31236860861756,147.77667120711192
769,37.49695156061254,-122.31277439639786,136.5379762049283
770,37.497042375180506,-122.3130698471185,130.58730141626708
771,37.497231462795476,-122.31329940581809,143.79019669431003
772,37.49724340819309,-122.31353672452035,140.09759617889702
773,37.49745811961114,-122.31391810537386,127.12759340917182
774,37.49759945740617,-122.31411636468961,139.05560868844455
775,37.49759683614566,-122.31426283030477,147.08245750167268
776,37.49795139405416,-122.31474017508924,127.575083050709
777,37.49811491795271,-122.31498062777267,134.19575880864718
778,37.49849187297351,-122.31535395943932,135.96635459423914
779,37.49847762769384,-122.31549872792564,145.08736739001878
780,37.49872616655652,-122.31586749585139,137.72963239201997
781,37.49891414800206,-122.3161262344396,145.04752357279017
782,37.49887590045122,-122.31645823939205,120.17052311634555
783,37.49931331480951,-122.31678040078494,137.94201286737086
784,37.499196502093326,-122.31690519130245,144.31233050453557
785,37.49946619152377,-122.31739227078033,120.89313269046744
786,37.499710911316996,-122.31764838601421,136.95758932949147
787,37.49981234786644,-122.31806068774833,114.04916843427351
788,37.49956602134933,-122.31803538965697,139.64111077586435
789,37.499861538826906,-122.31852374440668,122.49324249821075
790,37.50013027517324,-122.31892701194965,119.67027910609725
791,37.50028704381236,-122.31915672753239,139.30876876617762
792,37.500381233230776,-122.31948354016586,137.92673987645887
793,37.500261494015774,-122.3197211035959,134.8911719745497
794,37.50056315750747,-122.32013676351319,136.95727232784077
795,37.50034064556753,-122.32029972826564,139.97230309901462
796,37.500778936304165,-122.32091851250983,120.4004303943747
797,37.50070498488653,-122.32114718356348,127.09403302675273
798,37.50053192940309,-122.32141710811362,118.51103797340203
799,37.50084414875203,-122.32190512821273,112.90516924811382
800,37.500800421423236,-122.32210190581212,128.26811246452922
801,37.50087993091749,-122.32244930101714,127.58370716512353
802,37.500866036671766,-122.32282931698195,113.34828944409038
803,37.500872481841235,-122.32299472217785,139.42959305210573
804,37.50098117124075,-122.32334316891436,141.8302625006832
805,37.50112529820262,-122.32386159921136,117.07394545277735
806,37.50093222431564,-122.32397820944362,134.47795836748423
807,37.50101441457984,-122.32442412853548,117.88865532699656
808,37.501073416298546,-122.32468850163237,131.41362026756136
809,37.500933312866714,-122.32496716012065,125.14261764863758
810,37.50103481446588,-122.32534431510636,122.0333995668262
811,37.50132252156918,-122.32575441702856,129.07974325327214
812,37.501174053471836,-122.32601183034448,125.17720088138601
813,37.50107262411256,-122.32630512195826,117.4333924174902
814,37.5011492136227,-122.32664996265599,114.71273692285561
815,37.501212576705925,-122.32701207353101,106.97837748246019
816,37.50125969428625,-122.32720859795042,125.90608980930767
817,37.50147244288254,-122.32760174791636,123.70504849563747
818,37.50130890681871,-122.32775913783571,129.80994529217006
819,37.50169402421797,-122.32827309353219,118.90836738620995
820,37.50144514762058,-122.32839340113051,122.29382313682274
821,37.50143264028524,-122.32870502614044,110.9979030938903
822,37.50174916644519,-122.32906142733012,118.94749494066313
823,37.5018294816294,-122.32942588192905,104.18251824891405
824,37.50217961721606,-122.32976313978774,115.5281854547692
825,37.502037525576554,-122.32999383698515,101.71800886270601
826,37.502326173150266,-122.33019478402309,128.38508302683195
827,37.50246006330836,-122.33052530993572,117.77791518895879
828,37.502396377582905,-122.33073956248784,109.26813002899311
829,37.50279939697409,-122.3311562466917,102.92078004207941
830,37.50268504019813,-122.33128755349104,102.16682536990838
831,37.50284443873914,-122.33150824015756,108.2222323455698
832,37.50310841044843,-122.33184204342221,103.0090230005542
833,37.50336460598347,-122.33210287110558,110.40813899479062
834,37.50343908405198,-122.33238345451215,99.48317128105415
835,37.503637294221356,-122.33268624334292,95.26779801255698
836,37.50353076412113,-122.33280281190746,97.72591625741809
837,37.50412435039392,-122.33326322796397,99.40457225881772
838,37.50399016030926,-122.33342617206827,91.86570557581534
839,37.50405676082427,-122.3336005224485,99.81949082703986
840,37.504273195913676,-122.33384423861357,109.21959065093013
841,37.5046701404761,-122.33433631745457,90.49814962194043
842,37.50472556415518,-122.33458264789762,85.97403115740694
843,37.50494950065062,-122.33481289739397,98.4013710545878
844,37.50530787183829,-122.33518134546811,97.77873450102344
845,37.50514898817884,-122.33529529293489,98.13189938459216
846,37.505493376469744,-122.33571845458464,87.05947094829015
847,37.5057907043266,-122.33601348735117,94.47174229682601
848,37.50592453583219,-122.33630751134328,88.10155499238233
849,37.50591798917385,-122.33650324430015,86.90616841255442
850,37.50632847261764,-122.3368518051068,94.05201092619431
851,37.50612355030946,-122.33695690218978,91.2185738805945
852,37.50646149388218,-122.33735724783112,82.40668987905661
853,37.50642181693811,-122.33747306585686,91.84893046981904
854,37.506758819367484,-122.33779525589652,97.43418425042123
855,37.50720516369515,-122.33822868822818,92.92458916461328
856,37.50730362408908,-122.33843549218503,98.72634993083737
857,37.50704147798878,-122.33851345256575,96.04124423060004
858,37.50751626409773,-122.33891772784138,98.696521654822
859,37.50762808995926,-122.3391911227703,93.9481556020635
860,37.507615590803084,-122.33938789802365,92.0303739794036
861,37.50797499401662,-122.33973326804026,95.6410181643973
862,37.50808861718694,-122.34001575428876,89.44647718692843
863,37.508289134203046,-122.3403099544523,88.35855668031176
864,37.508418523079975,-122.34052124903694,95.40336510989519
865,37.508689179238424,-122.3407997939323,102.43527839659966
866,37.508735997744104,-122.34102394186834,100.09314012475103
867,37.50888239245976,-122.34125463034518,105.04450112020407
868,37.50888444804652,-122.34150365185234,94.12589884078342
869,37.509213798832434,-122.34180340921839,101.68783641595692
870,37.50934314148671,-122.34203350004171,103.68273379418662
871,37.50941023138684,-122.34217431337379,115.0723951047383
872,37.50952712803715,-122.34250524427529,96.22929061835013
873,37.509803535245275,-122.34279249807032,98.04922764681969
874,37.51021327715477,-122.34314030299144,100.22220565236037
875,37.510232248305016,-122.34330765009787,100.49579402455439
876,37.51036087166346,-122.34357822764316,90.91411146928435
877,37.51054307948316,-122.34375295275775,101.81813556359579
878,37.51061123599907,-122.34382446078088,120.69191222127178
879,37.510863105185685,-122.34420035722655,101.00240277273127
880,37.51107716134923,-122.34448206690016,94.1444505360052
881,37.51117936719532,-122.34454202770792,116.48421733386081
882,37.51143949076024,-122.34494949769078,90.7991830208746
883,37.51193150787517,-122.34526305214503,101.06047104648205
884,37.51189051258666,-122.34526957991419,120.01089325260229
885,37.51216170093085,-122.34557231048213,113.58047341479872
886,37.51230519423676,-122.34577236510225,114.38638091881195
887,37.51254151588792,-122.34604598080705,110.15826745879446
888,37.51279534173156,-122.34628266586597,113.7356323180384
889,37.51290737037818,-122.34651898820263,105.49499993486269
890,37.51320593385038,-122.34683499028158,99.47412243080142
891,37.51357484227989,-122.3470902871148,110.26591581095049
892,37.51356160388668,-122.34717312803522,119.20378671923937
893,37.51352448477236,-122.34737250908988,105.62750415740597
894,37.5141451074632,-122.34779115040257,109.6406058918401
895,37.51411217981554,-122.34794018993712,105.47219284527158
896,37.51456685605237,-122.34820572186538,122.23809797045216
897,37.51467004813992,-122.34851748627749,100.84187440580524
898,37.51483903610788,-122.34875556575417,97.77827653428663
899,37.51493903846651,-122.34877376425061,127.22256613987098
900,37.51529341061519,-122.34912451979291,119.40434880907392
901,37.51537934673125,-122.3493665500002,107.20542720761397
902,37.51551447244886,-122.34952391085027,113.97561474025501
903,37.515730994736266,-122.34966802533796,130.04860764252513
904,37.515705119228095,-122.34984622414946,119.49131003885671
905,37.51582445255241,-122.35001126104771,123.48584925160243
906,37.51649990644222,-122.35050307554036,117.23362386496152
907,37.51666322007875,-122.35060220531935,136.34638112891756
908,37.51677555131075,-122.35087561046026,120.42324607168834
909,37.51703003775538,-122.35116602120566,113.94691356584141
910,37.517233343656386,-122.35133611616058,124.39446750953297
911,37.51743966958403,-122.35163208636291,112.65089866750431
912,37.51724781521344,-122.35156653494874,129.90336643413923
913,37.517441947471305,-122.35186240414014,115.487707461578
914,37.51794007026551,-122.35219692552926,119.12638979023613
915,37.518201508225026,-122.35249876842323,107.52190125827842
916,37.518186185584874,-122.35246829178797,129.5976400943121
917,37.51847000935278,-122.35278367545354,114.91816778018064
918,37.518498190865095,-122.35285594912801,119.89525859489284
919,37.518864506811866,-122.35309061973335,124.08260457912463
920,37.51918004058281,-122.35329917764093,127.17275292461309
921,37.519412319871776,-122.35356975182536,110.96483264801675
922,37.519562108581525,-122.35365394693576,119.14045424180351
923,37.519912927872625,-122.35391082778835,112.8487776006201
924,37.51994458119682,-122.35398019315062,111.08821414043116
925,37.52029723732805,-122.35414130657726,119.70521892848664
926,37.52050103375564,-122.35431622083158,111.88826847560186
927,37.520765127588724,-122.35447188611133,111.32915092730012
928,37.52124754744613,-122.35468920707504,117.53025462290121
929,37.521163467477685,-122.35468015074112,114.3771105837241
930,37.52136092795932,-122.3547734374975,116.52181241071725
931,37.521836939341384,-122.35504664440484,110.722423732389
932,37.52200584726799,-122.3551736787672,104.91958899621673
933,37.52217116682977,-122.35517661908264,121.05562515073059
934,37.522499223963855,-122.35537729856959,116.263052786557
935,37.522651880688585,-122.35549732419894,111.03724922734278
936,37.523119003876474,-122.35570032887311,118.58701855084213
937,37.52344325802942,-122.35590949970474,114.77914340508327
938,37.52363117339658,-122.35602786825353,117.89857676633606
939,37.52392071080034,-122.35634590515568,96.63994806369188
940,37.52414667890458,-122.35649327770855,102.39498326760142
941,37.52467959819612,-122.35681105097254,106.91709209228124
942,37.524877363933264,-122.35703603746018,100.9554245730981
943,37.52483497506423,-122.35717221559213,90.9837710164954
944,37.525091476076,-122.35733534966768,100.72012757463581
945,37.525405660414876,-122.3574750607052,118.59654797978125
946,37.52551132268661,-122.35766650886723,109.4595364663329
947,37.525621352704135,-122.35791304640586,90.88764980951072
948,37.5259172988494,-122.35814149015523,90.7996561943466
949,37.52645146557462,-122.35844772763484,96.32724088799758
950,37.526256289955725,-122.3584333552054,94.28283973204773
951,37.52670557316261,-122.35869646672211,95.27914194900234
952,37.52683785000132,-122.35877642255062,98.80753119588698
953,37.52725626859876,-122.35902559210578,95.19820348890313
954,37.527350928463584,-122.35900311950431,109.69678951782141
955,37.52747712432555,-122.35920019449436,85.6657214982134
956,37.52804374462225,-122.35936149269222,104.09644092820203
957,37.52810052677062,-122.35938373883901,103.02573830522113
958,37.52855041051854,-122.35963120115498,95.17311533143675
959,37.52864324584389,-122.3596760592886,92.42682173763369
960,37.528805767003675,-122.35973282392354,94.43551753900837
961,37.52927800509276,-122.35998135265878,89.62457690282781
962,37.52918860333754,-122.35996231176914,84.09012963991582
963,37.52981242973598,-122.36017898268423,97.72703703190263
964,37.52967265709094,-122.36004629350077,107.68692154974367
965,37.530133160859364,-122.36022280949803,114.01922215258824
966,37.530149786763786,-122.3603336147874,94.53397668090588
967,37.53030482567256,-122.36038064478777,98.41671367970558
968,37.530847900198104,-122.36061758704938,101.8046710727663
969,37.53094600514499,-122.3605682381463,117.36566033248316
970,37.5310589388985,-122.36074071760713,95.27501883395236
971,37.531184220680295,-122.36066484477122,117.90467094796111
972,37.53174128122779,-122.36099700440973,105.42142613250952
973,37.531607560436235,-122.36096331679525,98.41797457803389
974,37.5321229795762,-122.36120576987221,98.15026957075499
975,37.531964021601404,-122.36105566116376,109.27091805255932
976,37.532404958147005,-122.36129915531437,102.4347764765234
977,37.532495404288916,-122.36124614365244,118.1110733022069
978,37.53285881936079,-122.36145614724994,110.93631845825958
979,37.53286579470081,-122.36153336940255,96.94880039623418
980,37.53320095924381,-122.3616394745072,105.75964833704374
981,37.53334924602393,-122.36168809546865,108.46614378490999
982,37.533703582420095,-122.36187870671894,103.89133762744697
983,37.53377864390487,-122.36176115781008,129.8443151591312
984,37.53386986878052,-122.36190131766452,112.06778995941414
985,37.534461973610796,-122.36216371148369,115.32674244416884
986,37.5348068402634,-122.36232135869216,116.40932344081197
987,37.534900161504574,-122.36235973672902,117.71774367562537
988,37.5352506651702,-122.36247226324006,128.90229875752567
989,37.5351304901729,-122.36250589296507,114.67873003342378
990,37.535513168562545,-122.36268108777095,118.91874983845086
991,37.53566014248395,-122.36277726678112,117.37205262750771
992,37.53618403574242,-122.36301565660334,123.2759648793558
993,37.536010231805854,-122.36302287283279,111.02442074383877
994,37.536462435718526,-122.36318301584582,125.8100161498871
995,37.53688345857686,-122.36336799565278,133.08393242568656
996,37.536900469431494,-122.36341379625749,128.4087845816422
997,37.53692528430899,-122.36335851240509,140.8269016809063
998,37.53715610800767,-122.36350198620967,135.99647212270756
999,37.53752927803143,-122.3637440819191,125.8411092778365
1000,37.53752875631082,-122.36376125700527,123.02995806828754
1001,37.53776046196311,-122.3638579309077,125.94986155742585
1002,37.538007126473225,-122.36398148689894,125.67973945643995
1003,37.53829226868573,-122.36410313323113,129.54981588259758
1004,37.53837430678113,-122.36412469910849,134.06117721146947
1005,37.53839702611775,-122.36409494116272,143.42477457828358
1006,37.53835483360314,-122.3641139537418,139.65600908928246
1007,37.53852654914283,-122.3642263274703,138.35214062353424
1008,37.53871579575963,-122.36437923054238,131.0562729724045
1009,37.53864890926693,-122.36430154417467,141.0228737996441
1010,37.538910774975704,-122.36436787682642,152.37656236028104
1011,37.53874708423871,-122.36443527462123,126.30150677217881
1012,37.53905937929348,-122.36454542993033,133.15207410570596
1013,37.53902020066891,-122.36449651420597,137.8909106769568
1014,37.53899457121384,-122.36442637047901,146.65327982364428
1015,37.539228800595495,-122.3645469133247,142.28057809912872
1016,37.539093968469494,-122.36452353617348,130.939438694403
1017,37.53901923622018,-122.36448607095586,128.36702132041074
1018,37.53925125860517,-122.36455123423302,135.4400122555399
1019,37.53921479868994,-122.36459424883522,124.72794383368284
1020,37.538971504131055,-122.36432311486979,151.74157370871438
1021,37.53934466274426,-122.3644930284241,153.6975480226984
1022,37.53893529834044,-122.36438512877288,137.76351355101187
1023,37.538901512047836,-122.36438502078002,134.89177246682073
1024,37.539346866050934,-122.36459278359439,136.33454618095905
1025,37.53917399394335,-122.36447654723467,142.03383483777688
1026,37.539302552352616,-122.36457173934885,136.2563023105396
