collectionName,phoneName,millisSinceGpsEpoch,latDeg,lngDeg,heightAboveWgs84EllipsoidM,timeSinceFirstFixSeconds,hDop,vDop,speedMps,courseDegree
2020-08-06-US-MTV-2,Pixel4,1280789969447,37.4617058105,-122.2908434899,197.22,869.45,16.26,0.00,40.77,174.66
2020-08-06-US-MTV-2,Pixel4,1280789970447,37.4613388584,-122.2908099691,196.45,870.45,32.50,0.00,40.90,172.30
2020-08-06-US-MTV-2,Pixel4,1280789971447,37.4609721401,-122.2907602900,195.61,871.45,32.40,0.00,41.00,170.06
2020-08-06-US-MTV-2,Pixel4,1280789972447,37.4606070993,-122.2906889917,194.83,872.45,32.40,0.00,41.05,167.31
2020-08-06-US-MTV-2,Pixel4,1280789973447,37.4602437780,-122.2905968785,193.96,873.45,32.40,0.00,41.21,164.71
2020-08-06-US-MTV-2,Pixel4,1280789974447,37.4598838021,-122.2904784875,193.11,874.45,32.30,0.00,41.46,160.91
2020-08-06-US-MTV-2,Pixel4,1280789975447,37.4595263799,-122.2903338345,192.29,875.45,32.30,0.00,41.90,158.65
2020-08-06-US-MTV-2,Pixel4,1280789976447,37.4591687552,-122.2901736978,191.49,876.45,18.34,0.00,42.36,156.91
2020-08-06-US-MTV-2,Pixel4,1280789977447,37.4588127078,-122.2899960801,190.65,877.45,1.10,0.00,42.67,154.81
2020-08-06-US-MTV-2,Pixel4,1280789978447,37.4584600268,-122.2897996729,189.76,878.45,1.10,0.00,43.01,152.01
2020-08-06-US-MTV-2,Pixel4,1280789979447,37.4581145973,-122.2895754595,188.90,879.45,1.20,0.00,43.34,148.06
2020-08-06-US-MTV-2,Pixel4,1280789980447,37.4577786121,-122.2893225386,188.08,880.45,1.20,0.00,43.68,145.15
2020-08-06-US-MTV-2,Pixel4,1280789981447,37.4574482361,-122.2890510883,187.36,881.45,1.20,0.00,44.01,143.31
2020-08-06-US-MTV-2,Pixel4,1280789982447,37.4571250474,-122.2887603184,186.95,882.45,1.20,0.00,44.29,140.31
2020-08-06-US-MTV-2,Pixel4,1280789983447,37.4568118708,-122.2884481754,186.77,883.45,1.20,0.00,44.50,137.61
2020-08-06-US-MTV-2,Pixel4,1280789984447,37.4565098074,-122.2881171713,186.82,884.45,1.20,0.00,44.55,134.86
2020-08-06-US-MTV-2,Pixel4,1280789985447,37.4562209042,-122.2877667398,187.20,885.45,1.20,0.00,44.65,131.86
2020-08-06-US-MTV-2,Pixel4,1280789986447,37.4559459539,-122.2873981674,187.76,886.45,1.20,0.00,44.71,129.51
2020-08-06-US-MTV-2,Pixel4,1280789987447,37.4556809300,-122.2870179421,188.54,887.45,1.70,0.00,44.71,127.95
2020-08-06-US-MTV-2,Pixel4,1280789988447,37.4554220000,-122.2866309925,189.27,888.45,2.20,0.00,44.71,127.15
2020-08-06-US-MTV-2,Pixel4,1280789989447,37.4551665718,-122.2862403596,190.19,889.45,2.65,0.00,44.71,126.95
2020-08-06-US-MTV-2,Pixel4,1280789990447,37.4549118625,-122.2858489625,191.18,890.45,2.65,0.00,44.71,126.90
2020-08-06-US-MTV-2,Pixel4,1280789991447,37.4546567781,-122.2854575110,192.18,891.45,2.49,0.00,44.76,126.85
2020-08-06-US-MTV-2,Pixel4,1280789992447,37.4544014441,-122.2850652482,193.17,892.45,3.20,0.00,44.86,127.00
2020-08-06-US-MTV-2,Pixel4,1280789993447,37.4541446870,-122.2846728684,194.18,893.45,3.20,0.00,44.96,127.00
2020-08-06-US-MTV-2,Pixel4,1280789994447,37.4538871647,-122.2842799065,195.13,894.45,3.20,0.00,45.01,127.10
2020-08-06-US-MTV-2,Pixel4,1280789995447,37.4536291894,-122.2838879726,196.14,895.45,3.20,0.00,44.94,127.30
2020-08-06-US-MTV-2,Pixel4,1280789996447,37.4533706424,-122.2834976956,197.14,896.45,3.20,0.00,44.84,127.30
2020-08-06-US-MTV-2,Pixel4,1280789997447,37.4531135997,-122.2831104237,198.03,897.45,3.20,0.00,44.25,127.40
2020-08-06-US-MTV-2,Pixel4,1280789998447,37.4528614359,-122.2827288569,198.86,898.45,2.75,0.00,43.47,127.05
2020-08-06-US-MTV-2,Pixel4,1280789999447,37.4526151270,-122.2823521370,199.54,899.45,2.10,0.00,42.78,127.00
2020-08-06-US-MTV-2,Pixel4,1280790000447,37.4523723727,-122.2819814027,200.11,900.45,1.85,0.00,42.16,127.20
2020-08-06-US-MTV-2,Pixel4,1280790001447,37.4521321914,-122.2816165855,200.56,901.45,1.75,0.00,41.59,127.10
2020-08-06-US-MTV-2,Pixel4,1280790002447,37.4518947740,-122.2812568440,200.91,902.45,2.10,0.00,41.13,127.40
2020-08-06-US-MTV-2,Pixel4,1280790003447,37.4516582956,-122.2808992298,201.17,903.45,2.10,0.00,41.10,127.20
2020-08-06-US-MTV-2,Pixel4,1280790004447,37.4514224192,-122.2805401882,201.30,904.45,2.10,0.00,41.21,127.10
2020-08-06-US-MTV-2,Pixel4,1280790005447,37.4511860630,-122.2801810071,201.36,905.45,3.54,0.00,41.21,127.35
2020-08-06-US-MTV-2,Pixel4,1280790006447,37.4509472874,-122.2798245109,201.30,906.45,3.66,0.00,41.21,128.05
2020-08-06-US-MTV-2,Pixel4,1280790007447,37.4507055547,-122.2794713256,201.13,907.45,1.95,0.00,41.21,128.50
2020-08-06-US-MTV-2,Pixel4,1280790008447,37.4504620591,-122.2791185794,200.82,908.45,3.29,0.00,41.39,128.45
2020-08-06-US-MTV-2,Pixel4,1280790009447,37.4502192450,-122.2787630431,200.37,909.45,7.18,0.00,41.41,128.00
2020-08-06-US-MTV-2,Pixel4,1280790010447,37.4499790197,-122.2784057801,199.79,910.45,10.50,0.00,41.23,127.70
2020-08-06-US-MTV-2,Pixel4,1280790011447,37.4497409606,-122.2780505519,199.26,911.45,10.50,0.00,40.97,127.40
2020-08-06-US-MTV-2,Pixel4,1280790012447,37.4495048119,-122.2776928662,198.58,912.45,6.68,0.00,41.28,127.10
2020-08-06-US-MTV-2,Pixel4,1280790013447,37.4492662745,-122.2773305676,197.78,913.45,2.55,0.00,41.87,127.35
2020-08-06-US-MTV-2,Pixel4,1280790014447,37.4490218837,-122.2769656908,196.82,914.45,3.30,0.00,42.41,128.05
2020-08-06-US-MTV-2,Pixel4,1280790015447,37.4487721398,-122.2766021835,195.71,915.45,3.30,0.00,42.49,128.70
2020-08-06-US-MTV-2,Pixel4,1280790016447,37.4485202161,-122.2762388644,194.47,916.45,3.30,0.00,42.77,128.70
2020-08-06-US-MTV-2,Pixel4,1280790017447,37.4482657263,-122.2758726187,193.28,917.45,3.30,0.00,43.24,128.70
2020-08-06-US-MTV-2,Pixel4,1280790018447,37.4480091509,-122.2755021543,192.01,918.45,3.30,0.00,43.57,128.60
2020-08-06-US-MTV-2,Pixel4,1280790019447,37.4477513006,-122.2751302479,190.75,919.45,3.30,0.00,43.65,128.70
2020-08-06-US-MTV-2,Pixel4,1280790020447,37.4474921695,-122.2747584140,189.48,920.45,3.30,0.00,43.78,128.95
2020-08-06-US-MTV-2,Pixel4,1280790021447,37.4472304506,-122.2743861425,188.23,921.45,3.30,0.00,44.11,129.10
2020-08-06-US-MTV-2,Pixel4,1280790022447,37.4469661192,-122.2740109249,187.03,922.45,3.30,0.00,44.47,129.15
2020-08-06-US-MTV-2,Pixel4,1280790023447,37.4466995887,-122.2736344081,186.02,923.45,3.30,0.00,44.60,129.05
2020-08-06-US-MTV-2,Pixel4,1280790024447,37.4464340127,-122.2732555727,185.20,924.45,3.30,0.00,44.65,128.90
2020-08-06-US-MTV-2,Pixel4,1280790025447,37.4461692484,-122.2728754617,184.69,925.45,3.30,0.00,44.63,128.55
2020-08-06-US-MTV-2,Pixel4,1280790026447,37.4459094483,-122.2724936284,184.30,926.45,2.55,0.00,44.17,127.55
2020-08-06-US-MTV-2,Pixel4,1280790027447,37.4456586208,-122.2721085006,184.07,927.45,1.70,0.00,43.88,125.81
2020-08-06-US-MTV-2,Pixel4,1280790028447,37.4454175666,-122.2717165410,184.01,928.45,1.70,0.00,43.73,124.21
2020-08-06-US-MTV-2,Pixel4,1280790029447,37.4451889999,-122.2713162685,184.13,929.45,2.45,0.00,43.42,121.86
2020-08-06-US-MTV-2,Pixel4,1280790030447,37.4449768199,-122.2709068227,184.43,930.45,3.30,0.00,43.01,118.81
2020-08-06-US-MTV-2,Pixel4,1280790031447,37.4447839862,-122.2704882515,184.88,931.45,3.30,0.00,42.57,116.21
2020-08-06-US-MTV-2,Pixel4,1280790032447,37.4446067101,-122.2700658838,185.35,932.45,3.30,0.00,41.95,114.45
2020-08-06-US-MTV-2,Pixel4,1280790033447,37.4444424223,-122.2696413556,185.83,933.45,3.30,0.00,41.62,112.06
2020-08-06-US-MTV-2,Pixel4,1280790034447,37.4442927390,-122.2692111912,186.27,934.45,3.30,0.00,41.52,110.01
2020-08-06-US-MTV-2,Pixel4,1280790035447,37.4441556899,-122.2687754074,186.83,935.45,3.30,0.00,41.41,107.76
2020-08-06-US-MTV-2,Pixel4,1280790036447,37.4440342794,-122.2683333159,187.28,936.45,2.65,0.00,41.36,105.31
2020-08-06-US-MTV-2,Pixel4,1280790037447,37.4439277933,-122.2678858881,187.75,937.45,1.90,0.00,41.26,102.91
2020-08-06-US-MTV-2,Pixel4,1280790038447,37.4438357419,-122.2674340088,188.23,938.45,1.90,0.00,41.26,100.71
2020-08-06-US-MTV-2,Pixel4,1280790039447,37.4437562710,-122.2669782744,188.70,939.45,1.90,0.00,41.31,98.76
2020-08-06-US-MTV-2,Pixel4,1280790040447,37.4436906136,-122.2665193775,189.17,940.45,1.70,0.00,41.21,96.51
2020-08-06-US-MTV-2,Pixel4,1280790041447,37.4436391233,-122.2660589864,189.57,941.45,1.50,0.00,41.10,94.41
2020-08-06-US-MTV-2,Pixel4,1280790042447,37.4436012416,-122.2655965080,189.91,942.45,1.50,0.00,41.16,92.31
2020-08-06-US-MTV-2,Pixel4,1280790043447,37.4435772813,-122.2651331070,190.16,943.45,1.50,0.00,41.05,90.11
2020-08-06-US-MTV-2,Pixel4,1280790044447,37.4435674471,-122.2646704692,190.31,944.45,1.80,0.00,40.87,87.91
2020-08-06-US-MTV-2,Pixel4,1280790045447,37.4435709924,-122.2642097545,190.30,945.45,3.09,0.00,40.67,85.71
2020-08-06-US-MTV-2,Pixel4,1280790046447,37.4435898000,-122.2637518042,190.28,946.45,4.30,0.00,40.54,83.31
2020-08-06-US-MTV-2,Pixel4,1280790047447,37.4436232074,-122.2632959486,190.19,947.45,4.30,0.00,40.49,81.31
2020-08-06-US-MTV-2,Pixel4,1280790048447,37.4436662971,-122.2628416118,189.96,948.45,4.30,0.00,40.49,80.05
2020-08-06-US-MTV-2,Pixel4,1280790049447,37.4437161287,-122.2623898302,189.62,949.45,4.30,0.00,40.18,79.55
2020-08-06-US-MTV-2,Pixel4,1280790050447,37.4437650206,-122.2619423773,189.28,950.45,4.30,0.00,39.74,80.00
2020-08-06-US-MTV-2,Pixel4,1280790051447,37.4438120178,-122.2614997631,189.00,951.45,4.40,0.00,39.28,79.90
2020-08-06-US-MTV-2,Pixel4,1280790052447,37.4438598784,-122.2610624224,188.75,952.45,4.40,0.00,38.84,79.70
2020-08-06-US-MTV-2,Pixel4,1280790053447,37.4439077003,-122.2606301246,188.53,953.45,4.40,0.00,38.40,79.85
2020-08-06-US-MTV-2,Pixel4,1280790054447,37.4439527044,-122.2602023865,188.25,954.45,3.11,0.00,37.94,80.30
2020-08-06-US-MTV-2,Pixel4,1280790055447,37.4439951149,-122.2597795038,187.83,955.45,1.35,0.00,37.50,80.65
2020-08-06-US-MTV-2,Pixel4,1280790056447,37.4440319173,-122.2593604460,187.33,956.45,1.30,0.00,37.12,82.39
2020-08-06-US-MTV-2,Pixel4,1280790057447,37.4440561884,-122.2589442420,186.76,957.45,1.50,0.00,36.76,84.74
2020-08-06-US-MTV-2,Pixel4,1280790058447,37.4440655095,-122.2585308304,186.07,958.45,1.50,0.00,36.47,87.39
2020-08-06-US-MTV-2,Pixel4,1280790059447,37.4440606380,-122.2581202183,185.27,959.45,1.50,0.00,36.22,89.74
2020-08-06-US-MTV-2,Pixel4,1280790060447,37.4440418403,-122.2577129495,184.36,960.45,1.70,0.00,35.99,92.29
2020-08-06-US-MTV-2,Pixel4,1280790061447,37.4440097729,-122.2573093138,183.39,961.45,1.90,0.00,35.81,94.49
2020-08-06-US-MTV-2,Pixel4,1280790062447,37.4439658146,-122.2569108106,182.31,962.45,1.90,0.00,35.37,96.69
2020-08-06-US-MTV-2,Pixel4,1280790063447,37.4439103809,-122.2565195826,181.14,963.45,1.90,0.00,35.01,98.99
2020-08-06-US-MTV-2,Pixel4,1280790064447,37.4438417259,-122.2561351948,179.87,964.45,1.90,0.00,34.75,101.39
2020-08-06-US-MTV-2,Pixel4,1280790065447,37.4437631419,-122.2557582589,178.54,965.45,1.90,0.00,34.19,103.25
2020-08-06-US-MTV-2,Pixel4,1280790066447,37.4436766297,-122.2553881694,177.14,966.45,1.75,0.00,34.16,104.89
2020-08-06-US-MTV-2,Pixel4,1280790067447,37.4435805027,-122.2550217461,175.80,967.45,1.50,0.00,34.16,107.09
2020-08-06-US-MTV-2,Pixel4,1280790068447,37.4434741752,-122.2546595579,174.44,968.45,1.50,0.00,34.16,108.45
2020-08-06-US-MTV-2,Pixel4,1280790069447,37.4433620780,-122.2542990435,173.10,969.45,1.50,0.00,34.44,109.79
2020-08-06-US-MTV-2,Pixel4,1280790070447,37.4432370871,-122.2539387115,171.76,970.45,1.50,0.00,35.18,112.94
2020-08-06-US-MTV-2,Pixel4,1280790071447,37.4430933748,-122.2535797766,170.33,971.45,1.50,0.00,35.93,115.64
2020-08-06-US-MTV-2,Pixel4,1280790072447,37.4429333585,-122.2532235593,168.93,972.45,1.50,0.00,36.40,118.64
2020-08-06-US-MTV-2,Pixel4,1280790073447,37.4427583650,-122.2528726525,167.47,973.45,1.50,0.00,36.86,121.04
2020-08-06-US-MTV-2,Pixel4,1280790074447,37.4425686215,-122.2525280630,166.01,974.45,1.50,0.00,37.30,123.64
2020-08-06-US-MTV-2,Pixel4,1280790075447,37.4423656946,-122.2521887395,164.52,975.45,1.70,0.00,37.84,125.29
2020-08-06-US-MTV-2,Pixel4,1280790076447,37.4421514010,-122.2518533551,163.03,976.45,1.90,0.00,38.22,127.74
2020-08-06-US-MTV-2,Pixel4,1280790077447,37.4419229830,-122.2515283809,161.43,977.45,1.90,0.00,38.48,130.49
2020-08-06-US-MTV-2,Pixel4,1280790078447,37.4416844013,-122.2512111632,159.92,978.45,1.75,0.00,38.71,131.45
2020-08-06-US-MTV-2,Pixel4,1280790079447,37.4414408287,-122.2508948244,158.36,979.45,1.50,0.00,39.12,131.80
2020-08-06-US-MTV-2,Pixel4,1280790080447,37.4411940056,-122.2505761995,156.76,980.45,1.50,0.00,39.48,131.80
2020-08-06-US-MTV-2,Pixel4,1280790081447,37.4409459207,-122.2502541712,155.24,981.45,1.50,0.00,39.74,131.50
2020-08-06-US-MTV-2,Pixel4,1280790082447,37.4406976453,-122.2499304199,153.63,982.45,1.50,0.00,39.72,131.60
2020-08-06-US-MTV-2,Pixel4,1280790083447,37.4404479286,-122.2496091749,152.03,983.45,1.50,0.00,39.72,132.45
2020-08-06-US-MTV-2,Pixel4,1280790084447,37.4401930712,-122.2492916917,150.46,984.45,1.50,0.00,40.05,133.20
2020-08-06-US-MTV-2,Pixel4,1280790085447,37.4399347364,-122.2489734322,148.90,985.45,1.50,0.00,40.31,133.10
2020-08-06-US-MTV-2,Pixel4,1280790086447,37.4396755460,-122.2486528266,147.27,986.45,1.50,0.00,40.49,133.00
2020-08-06-US-MTV-2,Pixel4,1280790087447,37.4394146979,-122.2483307900,145.54,987.45,1.50,0.00,40.80,133.15
2020-08-06-US-MTV-2,Pixel4,1280790088447,37.4391499935,-122.2480076093,143.89,988.45,1.50,0.00,41.23,133.75
2020-08-06-US-MTV-2,Pixel4,1280790089447,37.4388794874,-122.2476837909,142.20,989.45,1.50,0.00,41.75,134.20
2020-08-06-US-MTV-2,Pixel4,1280790090447,37.4386048358,-122.2473576841,140.46,990.45,1.70,0.00,42.16,134.20
2020-08-06-US-MTV-2,Pixel4,1280790091447,37.4383287424,-122.2470282127,138.81,991.45,2.99,0.00,42.44,134.00
2020-08-06-US-MTV-2,Pixel4,1280790092447,37.4380511869,-122.2466964541,137.13,992.45,4.20,0.00,42.67,134.00
2020-08-06-US-MTV-2,Pixel4,1280790093447,37.4377723672,-122.2463629213,135.40,993.45,4.20,0.00,42.85,133.95
2020-08-06-US-MTV-2,Pixel4,1280790094447,37.4374924796,-122.2460282690,133.59,994.45,4.20,0.00,43.01,134.10
2020-08-06-US-MTV-2,Pixel4,1280790095447,37.4372111466,-122.2456923384,131.85,995.45,4.20,0.00,43.21,134.00
2020-08-06-US-MTV-2,Pixel4,1280790096447,37.4369289226,-122.2453542212,130.11,996.45,3.01,0.00,43.44,133.90
2020-08-06-US-MTV-2,Pixel4,1280790097447,37.4366453914,-122.2450139449,128.62,997.45,1.35,0.00,43.65,133.90
2020-08-06-US-MTV-2,Pixel4,1280790098447,37.4363605168,-122.2446730548,127.47,998.45,1.30,0.00,43.73,134.10
2020-08-06-US-MTV-2,Pixel4,1280790099447,37.4360758969,-122.2443331129,126.73,999.45,1.35,0.00,43.50,134.10
2020-08-06-US-MTV-2,Pixel4,1280790100447,37.4357925483,-122.2439963552,126.27,1000.45,1.30,0.00,43.14,134.30
2020-08-06-US-MTV-2,Pixel4,1280790101447,37.4355113080,-122.2436636485,126.26,1001.45,2.74,0.00,42.67,134.30
2020-08-06-US-MTV-2,Pixel4,1280790102447,37.4352324852,-122.2433349226,126.20,1002.45,4.20,0.00,42.34,134.40
2020-08-06-US-MTV-2,Pixel4,1280790103447,37.4349556379,-122.2430077298,126.81,1003.45,4.20,0.00,42.16,134.25
2020-08-06-US-MTV-2,Pixel4,1280790104447,37.4346798329,-122.2426798795,127.55,1004.45,3.21,0.00,42.21,134.10
2020-08-06-US-MTV-2,Pixel4,1280790105447,37.4344043184,-122.2423510731,128.39,1005.45,1.90,0.00,42.21,134.05
2020-08-06-US-MTV-2,Pixel4,1280790106447,37.4341288498,-122.2420227233,129.29,1006.45,1.90,0.00,42.16,134.20
2020-08-06-US-MTV-2,Pixel4,1280790107447,37.4338533750,-122.2416963852,130.15,1007.45,1.90,0.00,41.90,134.40
2020-08-06-US-MTV-2,Pixel4,1280790108447,37.4335799457,-122.2413729151,130.94,1008.45,1.90,0.00,41.54,134.20
2020-08-06-US-MTV-2,Pixel4,1280790109447,37.4333099924,-122.2410515091,131.76,1009.45,1.90,0.00,41.13,134.10
2020-08-06-US-MTV-2,Pixel4,1280790110447,37.4330428290,-122.2407326166,132.57,1010.45,1.90,0.00,40.74,134.00
2020-08-06-US-MTV-2,Pixel4,1280790111447,37.4327783406,-122.2404173579,133.22,1011.45,1.90,0.00,40.26,134.15
2020-08-06-US-MTV-2,Pixel4,1280790112447,37.4325178059,-122.2401061697,133.76,1012.45,1.90,0.00,39.62,133.45
2020-08-06-US-MTV-2,Pixel4,1280790113447,37.4322651858,-122.2397949935,134.21,1013.45,1.90,0.00,39.00,132.70
2020-08-06-US-MTV-2,Pixel4,1280790114447,37.4320194853,-122.2394845373,134.57,1014.45,1.90,0.00,38.46,132.20
2020-08-06-US-MTV-2,Pixel4,1280790115447,37.4317781033,-122.2391759915,134.81,1015.45,1.90,0.00,38.04,132.15
2020-08-06-US-MTV-2,Pixel4,1280790116447,37.4315386711,-122.2388707213,134.80,1016.45,2.55,0.00,37.81,132.10
2020-08-06-US-MTV-2,Pixel4,1280790117447,37.4313008008,-122.2385650824,134.71,1017.45,3.30,0.00,37.74,131.70
2020-08-06-US-MTV-2,Pixel4,1280790118447,37.4310660558,-122.2382591586,134.52,1018.45,3.30,0.00,37.38,131.20
2020-08-06-US-MTV-2,Pixel4,1280790119447,37.4308362282,-122.2379535653,134.36,1019.45,3.30,0.00,36.91,130.65
2020-08-06-US-MTV-2,Pixel4,1280790120447,37.4306119087,-122.2376494557,134.09,1020.45,2.71,0.00,36.40,130.00
2020-08-06-US-MTV-2,Pixel4,1280790121447,37.4303940221,-122.2373473500,133.74,1021.45,2.00,0.00,35.68,129.60
2020-08-06-US-MTV-2,Pixel4,1280790122447,37.4301804870,-122.2370501298,133.36,1022.45,1.75,0.00,35.16,129.75
2020-08-06-US-MTV-2,Pixel4,1280790123447,37.4299683447,-122.2367575151,132.89,1023.45,1.50,0.00,34.86,130.15
2020-08-06-US-MTV-2,Pixel4,1280790124447,37.4297559170,-122.2364692960,132.35,1024.45,1.50,0.00,34.62,130.85
2020-08-06-US-MTV-2,Pixel4,1280790125447,37.4295406262,-122.2361856131,131.73,1025.45,1.50,0.00,34.85,131.50
2020-08-06-US-MTV-2,Pixel4,1280790126447,37.4293211619,-122.2358996000,130.98,1026.45,1.50,0.00,35.54,131.40
2020-08-06-US-MTV-2,Pixel4,1280790127447,37.4290966724,-122.2356035025,130.10,1027.45,1.70,0.00,36.70,130.85
2020-08-06-US-MTV-2,Pixel4,1280790128447,37.4288686175,-122.2352972697,129.10,1028.45,2.00,0.00,37.42,130.50
2020-08-06-US-MTV-2,Pixel4,1280790129447,37.4286381329,-122.2349839188,127.98,1029.45,2.99,0.00,37.99,130.10
2020-08-06-US-MTV-2,Pixel4,1280790130447,37.4284058323,-122.2346648452,126.71,1030.45,4.20,0.00,38.45,130.00
2020-08-06-US-MTV-2,Pixel4,1280790131447,37.4281709725,-122.2343419402,125.34,1031.45,4.20,0.00,38.92,129.90
2020-08-06-US-MTV-2,Pixel4,1280790132447,37.4279344470,-122.2340155082,123.78,1032.45,3.01,0.00,39.10,130.00
2020-08-06-US-MTV-2,Pixel4,1280790133447,37.4276969238,-122.2336899515,122.23,1033.45,1.75,0.00,39.05,130.20
2020-08-06-US-MTV-2,Pixel4,1280790134447,37.4274590780,-122.2333655544,120.67,1034.45,2.00,0.00,38.94,130.15
2020-08-06-US-MTV-2,Pixel4,1280790135447,37.4272227851,-122.2330409728,119.11,1035.45,2.00,0.00,38.84,129.80
2020-08-06-US-MTV-2,Pixel4,1280790136447,37.4269881573,-122.2327152392,117.58,1036.45,2.00,0.00,38.89,129.70
2020-08-06-US-MTV-2,Pixel4,1280790137447,37.4267523116,-122.2323877283,116.03,1037.45,2.00,0.00,39.22,129.75
2020-08-06-US-MTV-2,Pixel4,1280790138447,37.4265128978,-122.2320591539,114.48,1038.45,1.80,0.00,39.53,130.60
2020-08-06-US-MTV-2,Pixel4,1280790139447,37.4262677354,-122.2317324012,112.91,1039.45,1.75,0.00,39.92,131.25
2020-08-06-US-MTV-2,Pixel4,1280790140447,37.4260174417,-122.2314048185,111.48,1040.45,2.00,0.00,40.38,131.50
2020-08-06-US-MTV-2,Pixel4,1280790141447,37.4257644818,-122.2310744472,110.31,1041.45,2.00,0.00,40.64,131.30
2020-08-06-US-MTV-2,Pixel4,1280790142447,37.4255118655,-122.2307412085,109.43,1042.45,1.80,0.00,40.74,131.20
2020-08-06-US-MTV-2,Pixel4,1280790143447,37.4252590045,-122.2304066486,108.79,1043.45,1.50,0.00,40.92,131.00
2020-08-06-US-MTV-2,Pixel4,1280790144447,37.4250064534,-122.2300687216,108.43,1044.45,1.50,0.00,41.05,130.45
2020-08-06-US-MTV-2,Pixel4,1280790145447,37.4247571015,-122.2297256513,108.31,1045.45,1.50,0.00,41.10,129.45
2020-08-06-US-MTV-2,Pixel4,1280790146447,37.4245114717,-122.2293778817,108.51,1046.45,1.50,0.00,41.10,128.85
2020-08-06-US-MTV-2,Pixel4,1280790147447,37.4242677909,-122.2290277929,108.93,1047.45,1.50,0.00,41.13,128.60
2020-08-06-US-MTV-2,Pixel4,1280790148447,37.4240249461,-122.2286774305,109.53,1048.45,1.50,0.00,41.00,128.50
2020-08-06-US-MTV-2,Pixel4,1280790149447,37.4237833962,-122.2283284655,110.53,1049.45,1.50,0.00,40.80,128.50
2020-08-06-US-MTV-2,Pixel4,1280790150447,37.4235436672,-122.2279809444,111.80,1050.45,1.40,0.00,40.46,128.50
2020-08-06-US-MTV-2,Pixel4,1280790151447,37.4233071892,-122.2276385941,113.01,1051.45,1.55,0.00,39.69,128.70
2020-08-06-US-MTV-2,Pixel4,1280790152447,37.4230745036,-122.2273035448,114.21,1052.45,2.00,0.00,39.02,128.70
2020-08-06-US-MTV-2,Pixel4,1280790153447,37.4228447407,-122.2269713951,115.36,1053.45,2.59,0.00,38.89,128.40
2020-08-06-US-MTV-2,Pixel4,1280790154447,37.4226155685,-122.2266382031,116.39,1054.45,3.40,0.00,38.99,128.40
2020-08-06-US-MTV-2,Pixel4,1280790155447,37.4223858392,-122.2263054046,117.31,1055.45,3.40,0.00,38.94,128.60
2020-08-06-US-MTV-2,Pixel4,1280790156447,37.4221558575,-122.2259729219,118.13,1056.45,3.40,0.00,38.99,128.50
2020-08-06-US-MTV-2,Pixel4,1280790157447,37.4219252995,-122.2256397187,118.82,1057.45,3.40,0.00,39.07,128.75
2020-08-06-US-MTV-2,Pixel4,1280790158447,37.4216933146,-122.2253075096,119.41,1058.45,3.40,0.00,39.07,129.00
2020-08-06-US-MTV-2,Pixel4,1280790159447,37.4214609843,-122.2249759396,119.85,1059.45,3.40,0.00,39.10,128.85
2020-08-06-US-MTV-2,Pixel4,1280790160447,37.4212293303,-122.2246436661,120.15,1060.45,3.00,0.00,38.97,128.70
2020-08-06-US-MTV-2,Pixel4,1280790161447,37.4210000724,-122.2243137749,120.39,1061.45,2.60,0.00,38.53,128.70
2020-08-06-US-MTV-2,Pixel4,1280790162447,37.4207727084,-122.2239852666,120.76,1062.45,2.15,0.00,38.53,128.40
2020-08-06-US-MTV-2,Pixel4,1280790163447,37.4205477117,-122.2236556168,121.22,1063.45,1.50,0.00,38.15,127.95
2020-08-06-US-MTV-2,Pixel4,1280790164447,37.4203304739,-122.2233282018,121.64,1064.45,1.40,0.00,37.25,126.36
2020-08-06-US-MTV-2,Pixel4,1280790165447,37.4201284894,-122.2229982732,121.90,1065.45,1.35,0.00,36.43,123.61
2020-08-06-US-MTV-2,Pixel4,1280790166447,37.4199420714,-122.2226638553,122.15,1066.45,1.50,0.00,35.86,121.41
2020-08-06-US-MTV-2,Pixel4,1280790167447,37.4197711238,-122.2223236844,122.39,1067.45,1.60,0.00,35.32,118.45
2020-08-06-US-MTV-2,Pixel4,1280790168447,37.4196142178,-122.2219797366,122.64,1068.45,1.40,0.00,34.80,115.76
2020-08-06-US-MTV-2,Pixel4,1280790169447,37.4194749776,-122.2216335074,122.88,1069.45,1.35,0.00,33.67,112.76
2020-08-06-US-MTV-2,Pixel4,1280790170447,37.4193549161,-122.2212936554,123.11,1070.45,1.50,0.00,32.26,110.31
2020-08-06-US-MTV-2,Pixel4,1280790171447,37.4192499907,-122.2209574624,123.29,1071.45,1.50,0.00,31.74,107.31
2020-08-06-US-MTV-2,Pixel4,1280790172447,37.4191613143,-122.2206179507,123.47,1072.45,1.60,0.00,31.59,104.11
2020-08-06-US-MTV-2,Pixel4,1280790173447,37.4190857883,-122.2202707506,123.63,1073.45,0.85,0.00,32.25,101.61
2020-08-06-US-MTV-2,Pixel4,1280790174447,37.4190182951,-122.2199099726,123.83,1074.45,0.00,0.00,33.46,99.81
2020-08-06-US-MTV-2,Pixel4,1280790175447,37.4189578997,-122.2195338932,124.02,1075.45,0.00,0.00,34.34,98.25
2020-08-06-US-MTV-2,Pixel4,1280790176447,37.4189022424,-122.2191500446,124.20,1076.45,0.00,0.00,34.75,97.65
2020-08-06-US-MTV-2,Pixel4,1280790177447,37.4188454098,-122.2187612884,124.41,1077.45,0.00,0.00,35.21,98.30
