collectionName,phoneName,millisSinceGpsEpoch,latDeg,lngDeg,heightAboveWgs84EllipsoidM,timeSinceFirstFixSeconds,hDop,vDop,speedMps,courseDegree
2020-06-04-US-MTV-1,Pixel4,1275339919441,37.4616368484,-122.1427580127,39.03,604.44,2.10,0.00,30.15,303.20
2020-06-04-US-MTV-1,Pixel4,1275339920441,37.4617979686,-122.1430328134,39.07,605.44,2.10,0.00,30.20,303.00
2020-06-04-US-MTV-1,Pixel4,1275339921441,37.4619586875,-122.1433081883,39.09,606.44,2.10,0.00,30.20,302.90
2020-06-04-US-MTV-1,Pixel4,1275339922441,37.4621191690,-122.1435840524,39.06,607.44,2.10,0.00,30.25,302.90
2020-06-04-US-MTV-1,Pixel4,1275339923441,37.4622798925,-122.1438603415,38.96,608.44,2.10,0.00,30.25,302.80
2020-06-04-US-MTV-1,Pixel4,1275339924441,37.4624396255,-122.1441372650,38.85,609.44,1.90,0.00,30.25,302.30
2020-06-04-US-MTV-1,Pixel4,1275339925441,37.4625993682,-122.1444141551,38.78,610.44,1.60,0.00,30.25,303.04
2020-06-04-US-MTV-1,Pixel4,1275339926441,37.4627616213,-122.1446890484,38.73,611.44,1.50,0.00,30.28,303.40
2020-06-04-US-MTV-1,Pixel4,1275339927441,37.4629230796,-122.1449644786,38.71,612.44,1.40,0.00,30.20,302.66
2020-06-04-US-MTV-1,Pixel4,1275339928441,37.4630821004,-122.1452409927,38.77,613.44,1.40,0.00,30.15,302.74
2020-06-04-US-MTV-1,Pixel4,1275339929441,37.4632435845,-122.1455161131,38.87,614.44,1.40,0.00,30.30,303.40
2020-06-04-US-MTV-1,Pixel4,1275339930441,37.4634059367,-122.1457919952,39.04,615.44,1.20,0.00,30.35,302.86
2020-06-04-US-MTV-1,Pixel4,1275339931441,37.4635661750,-122.1460692550,39.24,616.44,1.20,0.00,30.23,302.64
2020-06-04-US-MTV-1,Pixel4,1275339932441,37.4637258669,-122.1463446791,39.46,617.44,1.30,0.00,30.04,302.94
2020-06-04-US-MTV-1,Pixel4,1275339933441,37.4638857494,-122.1466177228,39.66,618.44,1.30,0.00,29.89,303.10
2020-06-04-US-MTV-1,Pixel4,1275339934441,37.4640457771,-122.1468890999,39.87,619.44,1.40,0.00,29.84,303.40
2020-06-04-US-MTV-1,Pixel4,1275339935441,37.4642068191,-122.1471597597,40.06,620.44,1.60,0.00,29.94,303.60
2020-06-04-US-MTV-1,Pixel4,1275339936441,37.4643687658,-122.1474311014,40.21,621.44,1.60,0.00,30.04,303.46
2020-06-04-US-MTV-1,Pixel4,1275339937441,37.4645303920,-122.1477044208,40.31,622.44,1.60,0.00,30.17,303.20
2020-06-04-US-MTV-1,Pixel4,1275339938441,37.4646916863,-122.1479798778,40.35,623.44,1.40,0.00,30.30,302.86
2020-06-04-US-MTV-1,Pixel4,1275339939441,37.4648523770,-122.1482570345,40.38,624.44,1.30,0.00,30.35,302.80
2020-06-04-US-MTV-1,Pixel4,1275339940441,37.4650142735,-122.1485341698,40.35,625.44,1.30,0.00,30.42,303.20
2020-06-04-US-MTV-1,Pixel4,1275339941441,37.4651779051,-122.1488114268,40.28,626.44,1.30,0.00,30.61,303.30
2020-06-04-US-MTV-1,Pixel4,1275339942441,37.4653424159,-122.1490903632,40.17,627.44,1.10,0.00,30.76,303.16
2020-06-04-US-MTV-1,Pixel4,1275339943441,37.4655069658,-122.1493715501,40.02,628.44,1.00,0.00,30.97,302.96
2020-06-04-US-MTV-1,Pixel4,1275339944441,37.4656724320,-122.1496546523,39.87,629.44,0.90,0.00,31.14,303.10
2020-06-04-US-MTV-1,Pixel4,1275339945441,37.4658394318,-122.1499390531,39.75,630.44,0.90,0.00,31.35,303.10
2020-06-04-US-MTV-1,Pixel4,1275339946441,37.4660068619,-122.1502252956,39.62,631.44,1.10,0.00,31.43,302.90
2020-06-04-US-MTV-1,Pixel4,1275339947441,37.4661743068,-122.1505126947,39.48,632.44,1.30,0.00,31.54,303.00
2020-06-04-US-MTV-1,Pixel4,1275339948441,37.4663431630,-122.1507998107,39.33,633.44,1.40,0.00,31.59,303.30
2020-06-04-US-MTV-1,Pixel4,1275339949441,37.4665125210,-122.1510864752,39.20,634.44,1.26,0.00,31.48,303.20
2020-06-04-US-MTV-1,Pixel4,1275339950441,37.4666800702,-122.1513718161,39.08,635.44,1.10,0.00,31.21,303.10
2020-06-04-US-MTV-1,Pixel4,1275339951441,37.4668451831,-122.1516546239,38.99,636.44,1.20,0.00,30.79,302.94
2020-06-04-US-MTV-1,Pixel4,1275339952441,37.4670084315,-122.1519334678,38.91,637.44,1.30,0.00,30.46,303.20
2020-06-04-US-MTV-1,Pixel4,1275339953441,37.4671714103,-122.1522088795,38.84,638.44,1.40,0.00,30.25,303.50
2020-06-04-US-MTV-1,Pixel4,1275339954441,37.4673337376,-122.1524824068,38.75,639.44,1.30,0.00,30.04,303.30
2020-06-04-US-MTV-1,Pixel4,1275339955441,37.4674942138,-122.1527538123,38.67,640.44,1.10,0.00,29.73,303.40
2020-06-04-US-MTV-1,Pixel4,1275339956441,37.4676532290,-122.1530219584,38.59,641.44,1.00,0.00,29.41,303.44
2020-06-04-US-MTV-1,Pixel4,1275339957441,37.4678110422,-122.1532864272,38.62,642.44,1.20,0.00,29.04,303.64
2020-06-04-US-MTV-1,Pixel4,1275339958441,37.4679672354,-122.1535474094,38.65,643.44,1.30,0.00,28.71,303.60
2020-06-04-US-MTV-1,Pixel4,1275339959441,37.4681211020,-122.1538071120,38.68,644.44,1.20,0.00,28.60,303.10
2020-06-04-US-MTV-1,Pixel4,1275339960441,37.4682737240,-122.1540678203,38.72,645.44,1.10,0.00,28.55,303.00
2020-06-04-US-MTV-1,Pixel4,1275339961441,37.4684251385,-122.1543269965,38.72,646.44,1.00,0.00,28.27,302.90
2020-06-04-US-MTV-1,Pixel4,1275339962441,37.4685749063,-122.1545830353,38.76,647.44,0.90,0.00,27.91,303.10
2020-06-04-US-MTV-1,Pixel4,1275339963441,37.4687231218,-122.1548349257,38.73,648.44,3.25,0.00,27.50,303.20
2020-06-04-US-MTV-1,Pixel4,1275339964441,37.4688696555,-122.1550830145,38.72,649.44,3.45,0.00,27.16,303.30
2020-06-04-US-MTV-1,Pixel4,1275339965441,37.4690154082,-122.1553302949,38.70,650.44,0.00,0.00,27.29,303.10
2020-06-04-US-MTV-1,Pixel4,1275339966441,37.4691617976,-122.1555797322,38.70,651.44,0.00,0.00,27.54,303.20
2020-06-04-US-MTV-1,Pixel4,1275339967441,37.4693102166,-122.1558310473,38.70,652.44,0.00,0.00,27.80,303.44
2020-06-04-US-MTV-1,Pixel4,1275339968441,37.4694607914,-122.1560839646,38.68,653.44,0.00,0.00,28.04,303.46
2020-06-04-US-MTV-1,Pixel4,1275339969441,37.4696103126,-122.1563394006,38.69,654.44,0.00,0.00,28.04,302.70
2020-06-04-US-MTV-1,Pixel4,1275339970441,37.4697579392,-122.1565957664,38.66,655.44,0.00,0.00,27.93,302.60
2020-06-04-US-MTV-1,Pixel4,1275339971441,37.4699048119,-122.1568510776,38.65,656.44,0.00,0.00,27.78,302.56
2020-06-04-US-MTV-1,Pixel4,1275339972441,37.4700509521,-122.1571054443,38.63,657.44,0.98,0.00,27.73,302.50
2020-06-04-US-MTV-1,Pixel4,1275339973441,37.4701972203,-122.1573598649,38.65,658.44,2.10,0.00,27.78,302.70
2020-06-04-US-MTV-1,Pixel4,1275339974441,37.4703451967,-122.1576145288,38.60,659.44,2.10,0.00,27.96,303.14
2020-06-04-US-MTV-1,Pixel4,1275339975441,37.4704958092,-122.1578690025,38.57,660.44,2.10,0.00,28.11,303.40
2020-06-04-US-MTV-1,Pixel4,1275339976441,37.4706471800,-122.1581246046,38.52,661.44,2.10,0.00,28.19,303.30
2020-06-04-US-MTV-1,Pixel4,1275339977441,37.4707985339,-122.1583803626,38.52,662.44,2.10,0.00,28.14,303.30
2020-06-04-US-MTV-1,Pixel4,1275339978441,37.4709500043,-122.1586356470,38.46,663.44,2.64,0.00,28.14,303.50
2020-06-04-US-MTV-1,Pixel4,1275339979441,37.4711014287,-122.1588907995,38.41,664.44,2.66,0.00,28.14,303.30
2020-06-04-US-MTV-1,Pixel4,1275339980441,37.4712523069,-122.1591469919,38.37,665.44,1.90,0.00,28.24,303.06
2020-06-04-US-MTV-1,Pixel4,1275339981441,37.4714028631,-122.1594053156,38.33,666.44,1.90,0.00,28.40,302.80
2020-06-04-US-MTV-1,Pixel4,1275339982441,37.4715543416,-122.1596655790,38.30,667.44,1.90,0.00,28.60,303.00
2020-06-04-US-MTV-1,Pixel4,1275339983441,37.4717074395,-122.1599274529,38.26,668.44,1.90,0.00,28.86,303.00
2020-06-04-US-MTV-1,Pixel4,1275339984441,37.4718612704,-122.1601918017,38.25,669.44,1.70,0.00,29.07,302.80
2020-06-04-US-MTV-1,Pixel4,1275339985441,37.4720156094,-122.1604587430,38.22,670.44,1.40,0.00,29.27,302.70
2020-06-04-US-MTV-1,Pixel4,1275339986441,37.4721711341,-122.1607268330,38.19,671.44,1.30,0.00,29.43,302.90
2020-06-04-US-MTV-1,Pixel4,1275339987441,37.4723280481,-122.1609958972,38.19,672.44,1.20,0.00,29.58,303.10
2020-06-04-US-MTV-1,Pixel4,1275339988441,37.4724863493,-122.1612661786,38.16,673.44,1.20,0.00,29.73,303.00
2020-06-04-US-MTV-1,Pixel4,1275339989441,37.4726440834,-122.1615380562,38.13,674.44,1.20,0.00,29.73,302.70
2020-06-04-US-MTV-1,Pixel4,1275339990441,37.4728015465,-122.1618100722,38.10,675.44,1.20,0.00,29.73,302.84
2020-06-04-US-MTV-1,Pixel4,1275339991441,37.4729598682,-122.1620804458,38.05,676.44,1.20,0.00,29.61,303.20
2020-06-04-US-MTV-1,Pixel4,1275339992441,37.4731179667,-122.1623485014,38.00,677.44,1.20,0.00,29.37,303.30
2020-06-04-US-MTV-1,Pixel4,1275339993441,37.4732752194,-122.1626136011,37.98,678.44,1.20,0.00,29.07,303.50
2020-06-04-US-MTV-1,Pixel4,1275339994441,37.4734313251,-122.1628755932,37.94,679.44,1.20,0.00,28.81,303.50
2020-06-04-US-MTV-1,Pixel4,1275339995441,37.4735861403,-122.1631370193,37.89,680.44,1.20,0.00,28.86,303.16
2020-06-04-US-MTV-1,Pixel4,1275339996441,37.4737401857,-122.1634006435,37.85,681.44,1.20,0.00,29.01,302.86
2020-06-04-US-MTV-1,Pixel4,1275339997441,37.4738946552,-122.1636665009,37.85,682.44,1.20,0.00,29.19,303.00
2020-06-04-US-MTV-1,Pixel4,1275339998441,37.4740510421,-122.1639336085,37.80,683.44,1.30,0.00,29.43,303.10
2020-06-04-US-MTV-1,Pixel4,1275339999441,37.4742087102,-122.1642026865,37.78,684.44,1.40,0.00,29.65,303.10
2020-06-04-US-MTV-1,Pixel4,1275340000441,37.4743674185,-122.1644738169,37.73,685.44,1.40,0.00,29.86,302.90
2020-06-04-US-MTV-1,Pixel4,1275340001441,37.4745266115,-122.1647472602,37.67,686.44,1.40,0.00,30.04,303.00
2020-06-04-US-MTV-1,Pixel4,1275340002441,37.4746872905,-122.1650214867,37.63,687.44,1.30,0.00,30.15,303.14
2020-06-04-US-MTV-1,Pixel4,1275340003441,37.4748484061,-122.1652954006,37.58,688.44,1.30,0.00,30.04,303.10
2020-06-04-US-MTV-1,Pixel4,1275340004441,37.4750084610,-122.1655685678,37.54,689.44,1.54,0.00,29.87,303.00
2020-06-04-US-MTV-1,Pixel4,1275340005441,37.4751672348,-122.1658393857,37.48,690.44,1.80,0.00,29.56,303.24
2020-06-04-US-MTV-1,Pixel4,1275340006441,37.4753254708,-122.1661057355,37.38,691.44,1.80,0.00,29.15,303.50
2020-06-04-US-MTV-1,Pixel4,1275340007441,37.4754811766,-122.1663684231,37.25,692.44,1.02,0.00,28.76,303.30
2020-06-04-US-MTV-1,Pixel4,1275340008441,37.4756347234,-122.1666290028,37.20,693.44,0.00,0.00,28.58,303.20
2020-06-04-US-MTV-1,Pixel4,1275340009441,37.4757874712,-122.1668877549,37.17,694.44,0.00,0.00,28.40,303.26
2020-06-04-US-MTV-1,Pixel4,1275340010441,37.4759390414,-122.1671458371,37.22,695.44,0.00,0.00,28.37,303.10
2020-06-04-US-MTV-1,Pixel4,1275340011441,37.4760912823,-122.1674051128,37.22,696.44,0.00,0.00,28.60,303.16
2020-06-04-US-MTV-1,Pixel4,1275340012441,37.4762445335,-122.1676665031,37.21,697.44,0.00,0.00,28.81,303.00
2020-06-04-US-MTV-1,Pixel4,1275340013441,37.4763986251,-122.1679297600,37.19,698.44,0.00,0.00,28.96,303.14
2020-06-04-US-MTV-1,Pixel4,1275340014441,37.4765543232,-122.1681935600,37.16,699.44,1.02,0.00,29.12,303.34
2020-06-04-US-MTV-1,Pixel4,1275340015441,37.4767137943,-122.1684548314,37.04,700.44,4.71,0.00,29.07,304.66
2020-06-04-US-MTV-1,Pixel4,1275340016441,37.4768732001,-122.1687140940,36.91,701.44,6.52,0.00,28.89,304.20
2020-06-04-US-MTV-1,Pixel4,1275340017441,37.4770298634,-122.1689736006,36.81,702.44,5.00,0.00,28.76,303.56
2020-06-04-US-MTV-1,Pixel4,1275340018441,37.4771839833,-122.1692347562,36.64,703.44,5.00,0.00,28.76,303.06
2020-06-04-US-MTV-1,Pixel4,1275340019441,37.4773373180,-122.1694974514,36.40,704.44,4.90,0.00,28.86,302.90
2020-06-04-US-MTV-1,Pixel4,1275340020441,37.4774916102,-122.1697616926,36.05,705.44,4.90,0.00,29.14,303.24
2020-06-04-US-MTV-1,Pixel4,1275340021441,37.4776509689,-122.1700261808,35.62,706.44,2.69,0.00,29.50,304.44
2020-06-04-US-MTV-1,Pixel4,1275340022441,37.4778159328,-122.1702906667,35.06,707.44,0.00,0.00,29.91,304.80
2020-06-04-US-MTV-1,Pixel4,1275340023441,37.4779828222,-122.1705585317,34.47,708.44,0.00,0.00,30.27,304.66
2020-06-04-US-MTV-1,Pixel4,1275340024441,37.4781499279,-122.1708313960,33.87,709.44,0.00,0.00,30.66,303.80
2020-06-04-US-MTV-1,Pixel4,1275340025441,37.4783164669,-122.1711107945,33.25,710.44,0.00,0.00,31.09,303.26
2020-06-04-US-MTV-1,Pixel4,1275340026441,37.4784835311,-122.1713956502,32.62,711.44,1.56,0.00,31.51,302.90
2020-06-04-US-MTV-1,Pixel4,1275340027441,37.4786517198,-122.1716853933,32.02,712.44,3.60,0.00,31.92,302.70
2020-06-04-US-MTV-1,Pixel4,1275340028441,37.4788220279,-122.1719781786,31.61,713.44,3.60,0.00,32.23,303.20
2020-06-04-US-MTV-1,Pixel4,1275340029441,37.4789952558,-122.1722720894,31.46,714.44,1.98,0.00,32.43,303.20
2020-06-04-US-MTV-1,Pixel4,1275340030441,37.4791691848,-122.1725673896,31.70,715.44,0.00,0.00,32.46,303.10
2020-06-04-US-MTV-1,Pixel4,1275340031441,37.4793423642,-122.1728635478,32.11,716.44,0.00,0.00,32.46,302.90
2020-06-04-US-MTV-1,Pixel4,1275340032441,37.4795147729,-122.1731595373,32.74,717.44,4.31,0.00,32.38,302.90
2020-06-04-US-MTV-1,Pixel4,1275340033441,37.4796870448,-122.1734545510,33.39,718.44,9.70,0.00,32.31,303.18
2020-06-04-US-MTV-1,Pixel4,1275340034441,37.4798617048,-122.1737465987,33.98,719.44,9.50,0.00,32.26,304.24
2020-06-04-US-MTV-1,Pixel4,1275340035441,37.4800401110,-122.1740348710,34.48,720.44,9.50,0.00,32.28,304.76
2020-06-04-US-MTV-1,Pixel4,1275340036441,37.4802187354,-122.1743230216,34.84,721.44,9.50,0.00,32.31,304.50
2020-06-04-US-MTV-1,Pixel4,1275340037441,37.4803960454,-122.1746127763,35.08,722.44,9.50,0.00,32.34,303.96
2020-06-04-US-MTV-1,Pixel4,1275340038441,37.4805703986,-122.1749056508,35.29,723.44,8.08,0.00,32.36,303.06
2020-06-04-US-MTV-1,Pixel4,1275340039441,37.4807425307,-122.1752011223,35.42,724.44,6.40,0.00,32.41,303.00
2020-06-04-US-MTV-1,Pixel4,1275340040441,37.4809159320,-122.1754968737,35.51,725.44,6.44,0.00,32.56,303.10
2020-06-04-US-MTV-1,Pixel4,1275340041441,37.4810901562,-122.1757936791,35.56,726.44,6.50,0.00,32.62,303.10
2020-06-04-US-MTV-1,Pixel4,1275340042441,37.4812640432,-122.1760910401,35.65,727.44,6.50,0.00,32.59,302.86
2020-06-04-US-MTV-1,Pixel4,1275340043441,37.4814363249,-122.1763893431,35.70,728.44,6.60,0.00,32.62,302.50
2020-06-04-US-MTV-1,Pixel4,1275340044441,37.4816070422,-122.1766903417,35.76,729.44,6.60,0.00,32.77,301.52
2020-06-04-US-MTV-1,Pixel4,1275340045441,37.4817728285,-122.1769969116,35.80,730.44,7.24,0.00,32.77,300.66
2020-06-04-US-MTV-1,Pixel4,1275340046441,37.4819375115,-122.1773047888,35.84,731.44,5.35,0.00,32.82,300.60
2020-06-04-US-MTV-1,Pixel4,1275340047441,37.4821011064,-122.1776142531,35.85,732.44,2.10,0.00,32.89,300.06
2020-06-04-US-MTV-1,Pixel4,1275340048441,37.4822622615,-122.1779268151,35.86,733.44,2.00,0.00,32.98,299.26
2020-06-04-US-MTV-1,Pixel4,1275340049441,37.4824198687,-122.1782433134,35.91,734.44,2.34,0.00,33.08,298.16
2020-06-04-US-MTV-1,Pixel4,1275340050441,37.4825727400,-122.1785645856,35.93,735.44,2.56,0.00,33.16,296.96
2020-06-04-US-MTV-1,Pixel4,1275340051441,37.4827211622,-122.1788900140,35.96,736.44,2.68,0.00,33.18,296.06
2020-06-04-US-MTV-1,Pixel4,1275340052441,37.4828655817,-122.1792186741,36.00,737.44,3.50,0.00,33.18,295.30
2020-06-04-US-MTV-1,Pixel4,1275340053441,37.4830077473,-122.1795492767,36.04,738.44,3.50,0.00,33.28,294.66
2020-06-04-US-MTV-1,Pixel4,1275340054441,37.4831454206,-122.1798841252,36.05,739.44,3.50,0.00,33.39,293.56
2020-06-04-US-MTV-1,Pixel4,1275340055441,37.4832794029,-122.1802224076,36.06,740.44,3.74,0.00,33.44,292.86
2020-06-04-US-MTV-1,Pixel4,1275340056441,37.4834106744,-122.1805636420,36.02,741.44,2.29,0.00,33.59,292.16
2020-06-04-US-MTV-1,Pixel4,1275340057441,37.4835390702,-122.1809084370,36.05,742.44,0.00,0.00,33.75,291.46
2020-06-04-US-MTV-1,Pixel4,1275340058441,37.4836642185,-122.1812566691,36.13,743.44,0.00,0.00,33.83,290.56
2020-06-04-US-MTV-1,Pixel4,1275340059441,37.4837847957,-122.1816079745,36.18,744.44,0.00,0.00,33.85,289.56
2020-06-04-US-MTV-1,Pixel4,1275340060441,37.4839010479,-122.1819617240,36.17,745.44,0.00,0.00,33.85,288.80
2020-06-04-US-MTV-1,Pixel4,1275340061441,37.4840146519,-122.1823172498,36.13,746.44,0.00,0.00,33.90,288.50
2020-06-04-US-MTV-1,Pixel4,1275340062441,37.4841271766,-122.1826743087,36.10,747.44,0.68,0.00,34.00,288.06
2020-06-04-US-MTV-1,Pixel4,1275340063441,37.4842358723,-122.1830341327,36.09,748.44,1.50,0.00,34.06,286.96
2020-06-04-US-MTV-1,Pixel4,1275340064441,37.4843405581,-122.1833967314,36.01,749.44,1.50,0.00,34.16,286.40
2020-06-04-US-MTV-1,Pixel4,1275340065441,37.4844429582,-122.1837613594,35.90,750.44,1.50,0.00,34.21,285.90
2020-06-04-US-MTV-1,Pixel4,1275340066441,37.4845434001,-122.1841278277,35.79,751.44,2.24,0.00,34.26,285.50
2020-06-04-US-MTV-1,Pixel4,1275340067441,37.4846397357,-122.1844939750,35.70,752.44,3.10,0.00,33.88,284.56
2020-06-04-US-MTV-1,Pixel4,1275340068441,37.4847298294,-122.1848563658,35.65,753.44,2.22,0.00,33.26,283.66
2020-06-04-US-MTV-1,Pixel4,1275340069441,37.4848144305,-122.1852143818,35.62,754.44,1.10,0.00,32.82,282.86
2020-06-04-US-MTV-1,Pixel4,1275340070441,37.4848954701,-122.1855706863,35.57,755.44,1.34,0.00,32.77,282.60
2020-06-04-US-MTV-1,Pixel4,1275340071441,37.4849762077,-122.1859272866,35.51,756.44,1.50,0.00,32.82,282.46
2020-06-04-US-MTV-1,Pixel4,1275340072441,37.4850546571,-122.1862855646,35.45,757.44,1.50,0.00,32.87,281.76
2020-06-04-US-MTV-1,Pixel4,1275340073441,37.4851300335,-122.1866452399,35.42,758.44,1.90,0.00,32.92,281.10
2020-06-04-US-MTV-1,Pixel4,1275340074441,37.4852023646,-122.1870063885,35.37,759.44,2.20,0.00,32.95,280.50
2020-06-04-US-MTV-1,Pixel4,1275340075441,37.4852715584,-122.1873690241,35.34,760.44,1.80,0.00,33.03,279.66
2020-06-04-US-MTV-1,Pixel4,1275340076441,37.4853351708,-122.1877337893,35.32,761.44,1.50,0.00,33.03,278.60
2020-06-04-US-MTV-1,Pixel4,1275340077441,37.4853954611,-122.1880997748,35.29,762.44,1.74,0.00,33.08,278.16
2020-06-04-US-MTV-1,Pixel4,1275340078441,37.4854530964,-122.1884670682,35.24,763.44,2.00,0.00,33.15,277.36
2020-06-04-US-MTV-1,Pixel4,1275340079441,37.4855063518,-122.1888360947,35.21,764.44,2.14,0.00,33.23,276.46
2020-06-04-US-MTV-1,Pixel4,1275340080441,37.4855560254,-122.1892068246,35.20,765.44,1.96,0.00,33.31,276.04
2020-06-04-US-MTV-1,Pixel4,1275340081441,37.4856045219,-122.1895793217,35.15,766.44,1.60,0.00,33.49,275.80
2020-06-04-US-MTV-1,Pixel4,1275340082441,37.4856532027,-122.1899532238,35.11,767.44,1.60,0.00,33.47,276.38
2020-06-04-US-MTV-1,Pixel4,1275340083441,37.4857074740,-122.1903243038,35.01,768.44,1.60,0.00,33.26,277.60
2020-06-04-US-MTV-1,Pixel4,1275340084441,37.4857637911,-122.1906922883,34.93,769.44,1.60,0.00,33.03,277.30
2020-06-04-US-MTV-1,Pixel4,1275340085441,37.4858165173,-122.1910582683,34.87,770.44,1.60,0.00,32.77,276.46
2020-06-04-US-MTV-1,Pixel4,1275340086441,37.4858646750,-122.1914215927,34.83,771.44,1.50,0.00,32.41,275.80
2020-06-04-US-MTV-1,Pixel4,1275340087441,37.4859104357,-122.1917818804,34.79,772.44,1.50,0.00,32.20,275.70
2020-06-04-US-MTV-1,Pixel4,1275340088441,37.4859563767,-122.1921410836,34.74,773.44,1.36,0.00,32.15,275.70
2020-06-04-US-MTV-1,Pixel4,1275340089441,37.4860016333,-122.1924999549,34.71,774.44,1.30,0.00,32.10,275.60
2020-06-04-US-MTV-1,Pixel4,1275340090441,37.4860464106,-122.1928583327,34.68,775.44,1.50,0.00,32.05,275.56
2020-06-04-US-MTV-1,Pixel4,1275340091441,37.4860907993,-122.1932158816,34.63,776.44,1.30,0.00,31.95,275.40
2020-06-04-US-MTV-1,Pixel4,1275340092441,37.4861349817,-122.1935725917,34.61,777.44,1.10,0.00,31.90,275.60
2020-06-04-US-MTV-1,Pixel4,1275340093441,37.4861792727,-122.1939278643,34.56,778.44,1.10,0.00,31.72,275.50
2020-06-04-US-MTV-1,Pixel4,1275340094441,37.4862225799,-122.1942811711,34.53,779.44,1.00,0.00,31.51,275.30
2020-06-04-US-MTV-1,Pixel4,1275340095441,37.4862650350,-122.1946321203,34.51,780.44,1.24,0.00,31.28,275.34
2020-06-04-US-MTV-1,Pixel4,1275340096441,37.4863078281,-122.1949804128,34.52,781.44,1.60,0.00,31.07,275.50
2020-06-04-US-MTV-1,Pixel4,1275340097441,37.4863508119,-122.1953262634,34.51,782.44,1.60,0.00,30.87,275.60
2020-06-04-US-MTV-1,Pixel4,1275340098441,37.4863942462,-122.1956698054,34.51,783.44,1.50,0.00,30.66,275.70
2020-06-04-US-MTV-1,Pixel4,1275340099441,37.4864378894,-122.1960112244,34.51,784.44,1.50,0.00,30.51,275.80
2020-06-04-US-MTV-1,Pixel4,1275340100441,37.4864811447,-122.1963508261,34.52,785.44,1.50,0.00,30.33,275.60
2020-06-04-US-MTV-1,Pixel4,1275340101441,37.4865233706,-122.1966885387,34.53,786.44,1.50,0.00,30.15,275.50
2020-06-04-US-MTV-1,Pixel4,1275340102441,37.4865647963,-122.1970246956,34.53,787.44,33.35,0.00,30.04,275.50
2020-06-04-US-MTV-1,Pixel4,1275340103441,37.4866060172,-122.1973606252,34.53,788.44,73.60,0.00,30.09,275.30
2020-06-04-US-MTV-1,Pixel4,1275340104441,37.4866468295,-122.1976973885,34.56,789.44,43.85,0.00,30.20,275.30
2020-06-04-US-MTV-1,Pixel4,1275340105441,37.4866884081,-122.1980353868,34.56,790.44,4.54,0.00,30.30,275.46
2020-06-04-US-MTV-1,Pixel4,1275340106441,37.4867302557,-122.1983749033,34.58,791.44,2.10,0.00,30.46,275.50
2020-06-04-US-MTV-1,Pixel4,1275340107441,37.4867733444,-122.1987157376,34.57,792.44,1.70,0.00,30.61,275.80
2020-06-04-US-MTV-1,Pixel4,1275340108441,37.4868166059,-122.1990585035,34.58,793.44,1.70,0.00,30.78,275.40
2020-06-04-US-MTV-1,Pixel4,1275340109441,37.4868586381,-122.1994036636,34.61,794.44,1.50,0.00,30.97,275.34
2020-06-04-US-MTV-1,Pixel4,1275340110441,37.4869010928,-122.1997509850,34.59,795.44,1.30,0.00,31.18,275.50
2020-06-04-US-MTV-1,Pixel4,1275340111441,37.4869448041,-122.2001000915,34.61,796.44,1.30,0.00,31.33,275.70
2020-06-04-US-MTV-1,Pixel4,1275340112441,37.4869889820,-122.2004510302,34.62,797.44,1.30,0.00,31.51,275.60
2020-06-04-US-MTV-1,Pixel4,1275340113441,37.4870334753,-122.2008034027,34.62,798.44,1.30,0.00,31.59,275.60
2020-06-04-US-MTV-1,Pixel4,1275340114441,37.4870775760,-122.2011569003,34.60,799.44,1.50,0.00,31.69,275.50
2020-06-04-US-MTV-1,Pixel4,1275340115441,37.4871214342,-122.2015113785,34.62,800.44,1.60,0.00,31.76,275.50
2020-06-04-US-MTV-1,Pixel4,1275340116441,37.4871652356,-122.2018667798,34.61,801.44,1.60,0.00,31.84,275.46
2020-06-04-US-MTV-1,Pixel4,1275340117441,37.4872088351,-122.2022228602,34.62,802.44,1.50,0.00,31.84,275.36
2020-06-04-US-MTV-1,Pixel4,1275340118441,37.4872517975,-122.2025782663,34.60,803.44,1.30,0.00,31.74,275.30
2020-06-04-US-MTV-1,Pixel4,1275340119441,37.4872952614,-122.2029319045,34.60,804.44,1.30,0.00,31.59,275.54
2020-06-04-US-MTV-1,Pixel4,1275340120441,37.4873395410,-122.2032838660,34.61,805.44,1.30,0.00,31.48,275.70
2020-06-04-US-MTV-1,Pixel4,1275340121441,37.4873843276,-122.2036350394,34.59,806.44,1.30,0.00,31.48,275.70
2020-06-04-US-MTV-1,Pixel4,1275340122441,37.4874290113,-122.2039867933,34.59,807.44,1.30,0.00,31.54,275.60
2020-06-04-US-MTV-1,Pixel4,1275340123441,37.4874728333,-122.2043396614,34.61,808.44,1.30,0.00,31.61,275.36
2020-06-04-US-MTV-1,Pixel4,1275340124441,37.4875156547,-122.2046936481,34.59,809.44,1.30,0.00,31.74,275.30
2020-06-04-US-MTV-1,Pixel4,1275340125441,37.4875585779,-122.2050487511,34.62,810.44,1.30,0.00,31.79,275.30
2020-06-04-US-MTV-1,Pixel4,1275340126441,37.4876015181,-122.2054044107,34.68,811.44,1.40,0.00,31.84,275.30
2020-06-04-US-MTV-1,Pixel4,1275340127441,37.4876450588,-122.2057601441,34.77,812.44,1.36,0.00,31.84,275.50
2020-06-04-US-MTV-1,Pixel4,1275340128441,37.4876894604,-122.2061159632,34.78,813.44,1.30,0.00,31.84,275.70
