collectionName,phoneName,millisSinceGpsEpoch,latDeg,lngDeg,heightAboveWgs84EllipsoidM,timeSinceFirstFixSeconds,hDop,vDop,speedMps,courseDegree
2020-06-11-US-MTV-1,Pixel4,1275934368446,37.3837872003,-122.0684333364,69.68,485.45,1.85,0.00,29.01,175.90
2020-06-11-US-MTV-1,Pixel4,1275934369446,37.3835264986,-122.0684033110,69.71,486.45,1.50,0.00,29.12,175.90
2020-06-11-US-MTV-1,Pixel4,1275934370446,37.3832640864,-122.0683741452,69.66,487.45,1.35,0.00,29.35,176.25
2020-06-11-US-MTV-1,Pixel4,1275934371446,37.3829995468,-122.0683457165,69.58,488.45,1.10,0.00,29.58,176.20
2020-06-11-US-MTV-1,Pixel4,1275934372446,37.3827335281,-122.0683164220,69.44,489.45,1.20,0.00,29.63,176.05
2020-06-11-US-MTV-1,Pixel4,1275934373446,37.3824684621,-122.0682868694,69.33,490.45,1.65,0.00,29.48,176.10
2020-06-11-US-MTV-1,Pixel4,1275934374446,37.3822041530,-122.0682575219,69.24,491.45,4.48,0.00,29.45,176.10
2020-06-11-US-MTV-1,Pixel4,1275934375446,37.3819405085,-122.0682280414,69.16,492.45,7.60,0.00,29.32,176.00
2020-06-11-US-MTV-1,Pixel4,1275934376446,37.3816769423,-122.0681981969,69.07,493.45,7.60,0.00,29.50,176.00
2020-06-11-US-MTV-1,Pixel4,1275934377446,37.3814110337,-122.0681680971,68.99,494.45,7.60,0.00,29.73,175.95
2020-06-11-US-MTV-1,Pixel4,1275934378446,37.3811439073,-122.0681381389,68.88,495.45,6.51,0.00,29.73,176.15
2020-06-11-US-MTV-1,Pixel4,1275934379446,37.3808783208,-122.0681091838,68.79,496.45,5.20,0.00,29.43,176.20
2020-06-11-US-MTV-1,Pixel4,1275934380446,37.3806158364,-122.0680801292,68.69,497.45,6.68,0.00,29.07,176.10
2020-06-11-US-MTV-1,Pixel4,1275934381446,37.3803567088,-122.0680517516,68.60,498.45,8.50,0.00,28.68,176.20
2020-06-11-US-MTV-1,Pixel4,1275934382446,37.3801009855,-122.0680236644,68.51,499.45,8.50,0.00,28.32,176.10
2020-06-11-US-MTV-1,Pixel4,1275934383446,37.3798487990,-122.0679949836,68.43,500.45,8.50,0.00,27.86,175.90
2020-06-11-US-MTV-1,Pixel4,1275934384446,37.3796005485,-122.0679669643,68.32,501.45,8.50,0.00,27.45,176.15
2020-06-11-US-MTV-1,Pixel4,1275934385446,37.3793562027,-122.0679411520,68.23,502.45,8.50,0.00,26.91,176.50
2020-06-11-US-MTV-1,Pixel4,1275934386446,37.3791195554,-122.0679169938,68.12,503.45,5.52,0.00,25.75,176.40
2020-06-11-US-MTV-1,Pixel4,1275934387446,37.3788931235,-122.0678929688,68.02,504.45,1.80,0.00,24.90,176.10
2020-06-11-US-MTV-1,Pixel4,1275934388446,37.3786709581,-122.0678664345,67.93,505.45,1.80,0.00,24.72,175.35
2020-06-11-US-MTV-1,Pixel4,1275934389446,37.3784470260,-122.0678398939,67.82,506.45,1.01,0.00,25.18,176.35
2020-06-11-US-MTV-1,Pixel4,1275934391446,37.3779850417,-122.0678070875,68.13,508.45,0.00,0.00,26.11,179.69
2020-06-11-US-MTV-1,Pixel4,1275934392446,37.3777481004,-122.0678048710,68.57,509.45,0.00,0.00,26.47,181.59
2020-06-11-US-MTV-1,Pixel4,1275934393446,37.3775078787,-122.0678121375,69.05,510.45,2.03,0.00,26.83,183.39
2020-06-11-US-MTV-1,Pixel4,1275934394446,37.3772647695,-122.0678260276,69.55,511.45,4.25,0.00,27.16,184.25
2020-06-11-US-MTV-1,Pixel4,1275934395446,37.3770189865,-122.0678459023,70.09,512.45,4.74,0.00,27.49,185.45
2020-06-11-US-MTV-1,Pixel4,1275934396446,37.3767709388,-122.0678721390,70.78,513.45,4.76,0.00,27.75,186.55
2020-06-11-US-MTV-1,Pixel4,1275934397446,37.3765206879,-122.0679032936,71.31,514.45,3.30,0.00,28.04,187.10
2020-06-11-US-MTV-1,Pixel4,1275934398446,37.3762686494,-122.0679357303,71.81,515.45,2.85,0.00,28.19,187.00
2020-06-11-US-MTV-1,Pixel4,1275934399446,37.3760151329,-122.0679691838,72.35,516.45,2.00,0.00,28.37,187.45
2020-06-11-US-MTV-1,Pixel4,1275934400446,37.3757603963,-122.0680037514,73.04,517.45,1.80,0.00,28.50,187.20
2020-06-11-US-MTV-1,Pixel4,1275934401446,37.3755040873,-122.0680343745,73.80,518.45,1.80,0.00,28.65,186.15
2020-06-11-US-MTV-1,Pixel4,1275934402446,37.3752459003,-122.0680583990,74.46,519.45,1.80,0.00,28.83,184.71
2020-06-11-US-MTV-1,Pixel4,1275934403446,37.3749855371,-122.0680711455,74.96,520.45,1.80,0.00,29.04,181.86
2020-06-11-US-MTV-1,Pixel4,1275934404446,37.3747229752,-122.0680672382,75.37,521.45,2.15,0.00,29.30,179.16
2020-06-11-US-MTV-1,Pixel4,1275934405446,37.3744591561,-122.0680482323,75.75,522.45,2.60,0.00,29.37,176.81
2020-06-11-US-MTV-1,Pixel4,1275934406446,37.3741956170,-122.0680157471,76.07,523.45,2.60,0.00,29.43,174.26
2020-06-11-US-MTV-1,Pixel4,1275934407446,37.3739338263,-122.0679673292,76.34,524.45,2.70,0.00,29.25,171.32
2020-06-11-US-MTV-1,Pixel4,1275934408446,37.3736772859,-122.0679031468,76.56,525.45,2.80,0.00,28.96,168.56
2020-06-11-US-MTV-1,Pixel4,1275934409446,37.3734238769,-122.0678238458,76.72,526.45,4.48,0.00,29.07,165.86
2020-06-11-US-MTV-1,Pixel4,1275934410446,37.3731724048,-122.0677294453,76.83,527.45,4.82,0.00,29.22,163.16
2020-06-11-US-MTV-1,Pixel4,1275934411446,37.3729235984,-122.0676195604,76.90,528.45,2.50,0.00,29.37,160.41
2020-06-11-US-MTV-1,Pixel4,1275934412446,37.3726782877,-122.0674951031,76.95,529.45,2.85,0.00,29.43,157.91
2020-06-11-US-MTV-1,Pixel4,1275934413446,37.3724359192,-122.0673577965,76.85,530.45,5.18,0.00,29.63,155.85
2020-06-11-US-MTV-1,Pixel4,1275934414446,37.3721941118,-122.0672125532,76.67,531.45,51.31,0.00,29.89,155.30
2020-06-11-US-MTV-1,Pixel4,1275934415446,37.3719506490,-122.0670651094,76.55,532.45,105.35,0.00,30.12,155.30
2020-06-11-US-MTV-1,Pixel4,1275934416446,37.3717057266,-122.0669168240,76.60,533.45,60.20,0.00,30.25,155.40
2020-06-11-US-MTV-1,Pixel4,1275934417446,37.3714592314,-122.0667683372,76.67,534.45,4.75,0.00,30.43,155.50
2020-06-11-US-MTV-1,Pixel4,1275934418446,37.3712112276,-122.0666194440,76.74,535.45,47.42,0.00,30.61,155.60
2020-06-11-US-MTV-1,Pixel4,1275934419446,37.3709616680,-122.0664695787,76.81,536.45,99.85,0.00,30.82,155.50
2020-06-11-US-MTV-1,Pixel4,1275934420446,37.3707116652,-122.0663183349,76.89,537.45,98.31,0.00,30.76,155.20
2020-06-11-US-MTV-1,Pixel4,1275934421446,37.3704621345,-122.0661658953,76.95,538.45,96.75,0.00,30.92,155.10
2020-06-11-US-MTV-1,Pixel4,1275934422446,37.3702110654,-122.0660128874,77.02,539.45,54.72,0.00,31.07,155.25
2020-06-11-US-MTV-1,Pixel4,1275934423446,37.3699584314,-122.0658596609,77.09,540.45,3.80,0.00,31.23,155.30
2020-06-11-US-MTV-1,Pixel4,1275934424446,37.3697043270,-122.0657058927,77.15,541.45,2.22,0.00,31.40,155.40
2020-06-11-US-MTV-1,Pixel4,1275934425446,37.3694488663,-122.0655515338,77.20,542.45,0.00,0.00,31.51,155.40
2020-06-11-US-MTV-1,Pixel4,1275934426446,37.3691938666,-122.0653975909,77.29,543.45,0.00,0.00,31.25,155.30
2020-06-11-US-MTV-1,Pixel4,1275934427446,37.3689411797,-122.0652441658,77.37,544.45,0.00,0.00,31.15,155.20
2020-06-11-US-MTV-1,Pixel4,1275934428446,37.3686881822,-122.0650901432,77.42,545.45,5.01,0.00,31.28,155.20
2020-06-11-US-MTV-1,Pixel4,1275934429446,37.3684340774,-122.0649353288,77.51,546.45,8.87,0.00,31.43,155.20
2020-06-11-US-MTV-1,Pixel4,1275934430446,37.3681787011,-122.0647801905,77.64,547.45,5.11,0.00,31.54,155.45
2020-06-11-US-MTV-1,Pixel4,1275934431446,37.3679227165,-122.0646268527,77.82,548.45,41.41,0.00,31.43,155.60
2020-06-11-US-MTV-1,Pixel4,1275934432446,37.3676677384,-122.0644735926,78.08,549.45,88.59,0.00,31.33,155.45
2020-06-11-US-MTV-1,Pixel4,1275934433446,37.3674140602,-122.0643203059,78.33,550.45,89.75,0.00,31.23,155.30
2020-06-11-US-MTV-1,Pixel4,1275934434446,37.3671612275,-122.0641668815,78.63,551.45,90.85,0.00,31.18,155.20
2020-06-11-US-MTV-1,Pixel4,1275934435446,37.3669081535,-122.0640126792,78.88,552.45,91.75,0.00,31.25,155.30
2020-06-11-US-MTV-1,Pixel4,1275934436446,37.3666554790,-122.0638599793,78.96,553.45,52.95,0.00,30.95,155.65
2020-06-11-US-MTV-1,Pixel4,1275934437446,37.3664033737,-122.0637166688,79.14,554.45,4.20,0.00,30.48,158.04
2020-06-11-US-MTV-1,Pixel4,1275934438446,37.3661504873,-122.0635905471,79.41,555.45,4.20,0.00,29.92,160.79
2020-06-11-US-MTV-1,Pixel4,1275934439446,37.3658981173,-122.0634799226,79.67,556.45,4.20,0.00,29.40,162.79
2020-06-11-US-MTV-1,Pixel4,1275934440446,37.3656476527,-122.0633820943,79.94,557.45,3.61,0.00,28.81,164.99
2020-06-11-US-MTV-1,Pixel4,1275934441446,37.3653993911,-122.0632992265,80.21,558.45,2.90,0.00,28.22,167.39
2020-06-11-US-MTV-1,Pixel4,1275934442446,37.3651540089,-122.0632297744,80.45,559.45,5.48,0.00,27.60,169.39
2020-06-11-US-MTV-1,Pixel4,1275934443446,37.3649107578,-122.0631717556,80.71,560.45,8.70,0.00,27.42,171.29
2020-06-11-US-MTV-1,Pixel4,1275934444446,37.3646668139,-122.0631237144,80.96,561.45,8.70,0.00,27.37,173.09
2020-06-11-US-MTV-1,Pixel4,1275934445446,37.3644218397,-122.0630859752,81.21,562.45,8.70,0.00,27.39,175.09
2020-06-11-US-MTV-1,Pixel4,1275934446446,37.3641755617,-122.0630592404,81.49,563.45,8.30,0.00,27.47,177.29
2020-06-11-US-MTV-1,Pixel4,1275934447446,37.3639284571,-122.0630443660,81.74,564.45,7.90,0.00,27.34,179.59
2020-06-11-US-MTV-1,Pixel4,1275934448446,37.3636835505,-122.0630416438,82.10,565.45,7.90,0.00,27.06,181.45
2020-06-11-US-MTV-1,Pixel4,1275934449446,37.3634397297,-122.0630442643,82.53,566.45,7.90,0.00,27.06,181.95
2020-06-11-US-MTV-1,Pixel4,1275934450446,37.3631965112,-122.0630488654,82.81,567.45,7.90,0.00,26.85,182.10
2020-06-11-US-MTV-1,Pixel4,1275934451446,37.3629563646,-122.0630535805,83.07,568.45,7.90,0.00,26.42,182.15
2020-06-11-US-MTV-1,Pixel4,1275934452446,37.3627225304,-122.0630590806,83.30,569.45,7.90,0.00,25.34,182.35
2020-06-11-US-MTV-1,Pixel4,1275934453446,37.3624996823,-122.0630647884,83.53,570.45,8.20,0.00,24.23,182.30
2020-06-11-US-MTV-1,Pixel4,1275934454446,37.3622853649,-122.0630695883,83.75,571.45,8.60,0.00,23.26,182.10
2020-06-11-US-MTV-1,Pixel4,1275934455446,37.3620806935,-122.0630732987,83.98,572.45,8.60,0.00,22.23,181.90
2020-06-11-US-MTV-1,Pixel4,1275934456446,37.3618860787,-122.0630763414,84.17,573.45,8.60,0.00,20.92,181.90
2020-06-11-US-MTV-1,Pixel4,1275934457446,37.3617030737,-122.0630793121,84.35,574.45,8.60,0.00,19.89,182.00
2020-06-11-US-MTV-1,Pixel4,1275934458446,37.3615257553,-122.0630828190,84.50,575.45,8.60,0.00,19.53,182.15
2020-06-11-US-MTV-1,Pixel4,1275934459446,37.3613510699,-122.0630868998,84.64,576.45,8.25,0.00,19.27,182.35
2020-06-11-US-MTV-1,Pixel4,1275934460446,37.3611786094,-122.0630916575,84.77,577.45,7.80,0.00,19.01,182.50
2020-06-11-US-MTV-1,Pixel4,1275934461446,37.3610108374,-122.0630969399,84.90,578.45,7.80,0.00,18.14,182.70
2020-06-11-US-MTV-1,Pixel4,1275934462446,37.3608517945,-122.0631023037,85.01,579.45,7.80,0.00,17.14,182.60
2020-06-11-US-MTV-1,Pixel4,1275934463446,37.3607017591,-122.0631061766,85.11,580.45,7.80,0.00,16.28,182.05
2020-06-11-US-MTV-1,Pixel4,1275934464446,37.3605571046,-122.0631082267,85.20,581.45,6.81,0.00,15.90,181.80
2020-06-11-US-MTV-1,Pixel4,1275934465446,37.3604148544,-122.0631107355,85.34,582.45,5.50,0.00,15.67,182.10
2020-06-11-US-MTV-1,Pixel4,1275934466446,37.3602743752,-122.0631137340,85.48,583.45,5.50,0.00,15.59,182.30
2020-06-11-US-MTV-1,Pixel4,1275934467446,37.3601330108,-122.0631171838,85.66,584.45,5.50,0.00,15.87,182.40
2020-06-11-US-MTV-1,Pixel4,1275934468446,37.3599875386,-122.0631209430,85.81,585.45,5.50,0.00,16.43,182.50
2020-06-11-US-MTV-1,Pixel4,1275934469446,37.3598367298,-122.0631248221,85.97,586.45,5.50,0.00,17.05,182.30
2020-06-11-US-MTV-1,Pixel4,1275934470446,37.3596820968,-122.0631274182,86.10,587.45,4.06,0.00,17.18,181.55
2020-06-11-US-MTV-1,Pixel4,1275934471446,37.3595273210,-122.0631262684,86.22,588.45,2.25,0.00,17.23,180.35
2020-06-11-US-MTV-1,Pixel4,1275934472446,37.3593709323,-122.0631214031,86.30,589.45,4.63,0.00,17.49,179.25
2020-06-11-US-MTV-1,Pixel4,1275934473446,37.3592128683,-122.0631126289,86.41,590.45,7.70,0.00,17.72,178.25
2020-06-11-US-MTV-1,Pixel4,1275934474446,37.3590510254,-122.0631017036,86.51,591.45,7.70,0.00,18.23,178.20
2020-06-11-US-MTV-1,Pixel4,1275934475446,37.3588852722,-122.0630909446,86.62,592.45,7.70,0.00,18.52,178.05
2020-06-11-US-MTV-1,Pixel4,1275934476446,37.3587183181,-122.0630783044,86.73,593.45,7.70,0.00,18.62,177.45
2020-06-11-US-MTV-1,Pixel4,1275934477446,37.3585496262,-122.0630631665,86.85,594.45,7.70,0.00,18.93,176.85
2020-06-11-US-MTV-1,Pixel4,1275934478446,37.3583797964,-122.0630457349,86.96,595.45,6.71,0.00,18.88,176.20
2020-06-11-US-MTV-1,Pixel4,1275934479446,37.3582113897,-122.0630257164,87.09,596.45,5.50,0.00,18.67,175.45
2020-06-11-US-MTV-1,Pixel4,1275934480446,37.3580458684,-122.0630033156,87.19,597.45,4.06,0.00,18.14,174.65
2020-06-11-US-MTV-1,Pixel4,1275934481446,37.3578869962,-122.0629791516,87.31,598.45,2.30,0.00,17.47,173.95
2020-06-11-US-MTV-1,Pixel4,1275934482446,37.3577324031,-122.0629530920,87.42,599.45,1.95,0.00,17.18,173.20
2020-06-11-US-MTV-1,Pixel4,1275934483446,37.3575802607,-122.0629249594,87.53,600.45,1.50,0.00,16.98,172.45
2020-06-11-US-MTV-1,Pixel4,1275934484446,37.3574303836,-122.0628939850,87.63,601.45,1.60,0.00,16.85,171.35
2020-06-11-US-MTV-1,Pixel4,1275934485446,37.3572778888,-122.0628606648,87.75,602.45,1.70,0.00,17.57,171.20
2020-06-11-US-MTV-1,Pixel4,1275934486446,37.3571189649,-122.0628248153,87.87,603.45,1.70,0.00,18.31,170.65
2020-06-11-US-MTV-1,Pixel4,1275934487446,37.3569539189,-122.0627847589,87.98,604.45,1.70,0.00,19.03,169.85
2020-06-11-US-MTV-1,Pixel4,1275934488446,37.3567830117,-122.0627402955,88.10,605.45,2.05,0.00,19.73,169.10
2020-06-11-US-MTV-1,Pixel4,1275934489446,37.3566065509,-122.0626912790,88.25,606.45,4.78,0.00,20.40,168.35
2020-06-11-US-MTV-1,Pixel4,1275934490446,37.3564249399,-122.0626378160,88.44,607.45,7.60,0.00,21.01,167.65
2020-06-11-US-MTV-1,Pixel4,1275934491446,37.3562389218,-122.0625802380,88.70,608.45,7.60,0.00,21.53,166.95
2020-06-11-US-MTV-1,Pixel4,1275934492446,37.3560496468,-122.0625182544,89.02,609.45,24.00,0.00,21.94,166.20
2020-06-11-US-MTV-1,Pixel4,1275934493446,37.3558573525,-122.0624518958,89.42,610.45,44.50,0.00,22.35,165.45
2020-06-11-US-MTV-1,Pixel4,1275934494446,37.3556624138,-122.0623809675,89.91,611.45,24.68,0.00,22.71,164.60
2020-06-11-US-MTV-1,Pixel4,1275934495446,37.3554653969,-122.0623053424,90.46,612.45,292.28,0.00,23.05,163.65
2020-06-11-US-MTV-1,Pixel4,1275934496446,37.3552669040,-122.0622241496,91.08,613.45,655.30,0.00,23.33,162.55
2020-06-11-US-MTV-1,Pixel4,1275934497446,37.3550673012,-122.0621375328,91.78,614.45,655.30,0.00,23.59,161.55
2020-06-11-US-MTV-1,Pixel4,1275934498446,37.3548669177,-122.0620455671,92.51,615.45,655.30,0.00,23.84,160.55
2020-06-11-US-MTV-1,Pixel4,1275934499446,37.3546657649,-122.0619485364,93.23,616.45,655.30,0.00,24.02,159.65
2020-06-11-US-MTV-1,Pixel4,1275934500446,37.3544648201,-122.0618474355,93.90,617.45,367.28,0.00,24.02,159.00
2020-06-11-US-MTV-1,Pixel4,1275934501446,37.3542659917,-122.0617454423,94.53,618.45,9.40,0.00,23.64,158.75
2020-06-11-US-MTV-1,Pixel4,1275934502446,37.3540706408,-122.0616455878,95.17,619.45,9.40,0.00,23.20,159.15
2020-06-11-US-MTV-1,Pixel4,1275934503446,37.3538767849,-122.0615488415,95.74,620.45,9.30,0.00,23.20,159.60
2020-06-11-US-MTV-1,Pixel4,1275934504446,37.3536818864,-122.0614531322,96.33,621.45,5.88,0.00,23.30,159.90
2020-06-11-US-MTV-1,Pixel4,1275934505446,37.3534857871,-122.0613579304,96.92,622.45,1.60,0.00,23.41,160.00
2020-06-11-US-MTV-1,Pixel4,1275934506446,37.3532884997,-122.0612624037,97.38,623.45,1.50,0.00,23.53,160.00
2020-06-11-US-MTV-1,Pixel4,1275934507446,37.3530903869,-122.0611662205,97.80,624.45,1.30,0.00,23.61,159.90
2020-06-11-US-MTV-1,Pixel4,1275934508446,37.3528914846,-122.0610699041,98.16,625.45,1.30,0.00,23.72,160.30
2020-06-11-US-MTV-1,Pixel4,1275934509446,37.3526910516,-122.0609769168,98.45,626.45,1.10,0.00,23.64,161.45
2020-06-11-US-MTV-1,Pixel4,1275934510446,37.3524905017,-122.0608909620,98.72,627.45,0.80,0.00,23.41,162.80
2020-06-11-US-MTV-1,Pixel4,1275934511446,37.3522902926,-122.0608099238,98.98,628.45,1.00,0.00,23.36,163.60
2020-06-11-US-MTV-1,Pixel4,1275934512446,37.3520878572,-122.0607317926,99.02,629.45,1.30,0.00,23.66,164.40
2020-06-11-US-MTV-1,Pixel4,1275934513446,37.3518818555,-122.0606568223,99.00,630.45,1.30,0.00,23.95,165.49
2020-06-11-US-MTV-1,Pixel4,1275934514446,37.3516720090,-122.0605865612,98.83,631.45,1.30,0.00,24.18,166.85
2020-06-11-US-MTV-1,Pixel4,1275934515446,37.3514601650,-122.0605215035,98.66,632.45,1.30,0.00,24.25,167.70
2020-06-11-US-MTV-1,Pixel4,1275934516446,37.3512457293,-122.0604587210,98.44,633.45,1.30,0.00,24.49,168.45
2020-06-11-US-MTV-1,Pixel4,1275934517446,37.3510298364,-122.0604012310,98.10,634.45,1.30,0.00,24.44,169.75
2020-06-11-US-MTV-1,Pixel4,1275934518446,37.3508141267,-122.0603480835,97.68,635.45,1.30,0.00,24.33,170.25
2020-06-11-US-MTV-1,Pixel4,1275934519446,37.3505991973,-122.0602975609,97.27,636.45,1.30,0.00,24.23,170.85
2020-06-11-US-MTV-1,Pixel4,1275934520446,37.3503833437,-122.0602507159,96.95,637.45,1.30,0.00,24.46,171.70
2020-06-11-US-MTV-1,Pixel4,1275934521446,37.3501638418,-122.0602071343,96.78,638.45,1.30,0.00,24.80,172.59
2020-06-11-US-MTV-1,Pixel4,1275934522446,37.3499421664,-122.0601684218,96.75,639.45,1.30,0.00,24.80,173.85
2020-06-11-US-MTV-1,Pixel4,1275934523446,37.3497214630,-122.0601362298,96.87,640.45,1.30,0.00,24.49,175.15
2020-06-11-US-MTV-1,Pixel4,1275934524446,37.3495035253,-122.0601105267,97.12,641.45,1.30,0.00,24.10,176.30
2020-06-11-US-MTV-1,Pixel4,1275934525446,37.3492889216,-122.0600896711,97.40,642.45,1.30,0.00,23.69,177.10
2020-06-11-US-MTV-1,Pixel4,1275934526446,37.3490774550,-122.0600724354,97.67,643.45,1.30,0.00,23.38,177.70
2020-06-11-US-MTV-1,Pixel4,1275934527446,37.3488658879,-122.0600576100,97.96,644.45,1.40,0.00,23.64,178.25
2020-06-11-US-MTV-1,Pixel4,1275934528446,37.3486527060,-122.0600454496,98.26,645.45,1.95,0.00,23.66,178.90
2020-06-11-US-MTV-1,Pixel4,1275934529446,37.3484402640,-122.0600371778,98.54,646.45,2.40,0.00,23.49,179.95
2020-06-11-US-MTV-1,Pixel4,1275934530446,37.3482296941,-122.0600341416,98.85,647.45,2.40,0.00,23.28,181.05
2020-06-11-US-MTV-1,Pixel4,1275934531446,37.3480196952,-122.0600342919,99.12,648.45,2.40,0.00,23.36,181.10
2020-06-11-US-MTV-1,Pixel4,1275934532446,37.3478084832,-122.0600330908,99.42,649.45,2.40,0.00,23.51,180.80
2020-06-11-US-MTV-1,Pixel4,1275934533446,37.3475973568,-122.0600311609,99.67,650.45,2.40,0.00,23.33,180.70
2020-06-11-US-MTV-1,Pixel4,1275934534446,37.3473882858,-122.0600295693,99.94,651.45,2.40,0.00,23.05,181.05
2020-06-11-US-MTV-1,Pixel4,1275934535446,37.3471819276,-122.0600310941,100.21,652.45,2.40,0.00,22.79,181.80
2020-06-11-US-MTV-1,Pixel4,1275934536446,37.3469762460,-122.0600335683,100.47,653.45,1.85,0.00,22.92,181.65
2020-06-11-US-MTV-1,Pixel4,1275934537446,37.3467688459,-122.0600353355,100.74,654.45,1.30,0.00,23.10,181.50
2020-06-11-US-MTV-1,Pixel4,1275934538446,37.3465603630,-122.0600364635,101.00,655.45,1.30,0.00,23.13,181.30
2020-06-11-US-MTV-1,Pixel4,1275934539446,37.3463529612,-122.0600362566,101.27,656.45,1.40,0.00,22.87,180.95
2020-06-11-US-MTV-1,Pixel4,1275934540446,37.3461482683,-122.0600346786,101.53,657.45,1.60,0.00,22.56,180.80
2020-06-11-US-MTV-1,Pixel4,1275934541446,37.3459467388,-122.0600331640,101.78,658.45,1.60,0.00,22.20,180.90
2020-06-11-US-MTV-1,Pixel4,1275934542446,37.3457483561,-122.0600319898,102.04,659.45,1.45,0.00,21.86,180.90
2020-06-11-US-MTV-1,Pixel4,1275934543446,37.3455510043,-122.0600313241,102.29,660.45,1.05,0.00,22.02,181.15
2020-06-11-US-MTV-1,Pixel4,1275934544446,37.3453517196,-122.0600322242,102.54,661.45,1.15,0.00,22.17,181.60
2020-06-11-US-MTV-1,Pixel4,1275934545446,37.3451513650,-122.0600348949,102.79,662.45,0.85,0.00,22.28,181.90
2020-06-11-US-MTV-1,Pixel4,1275934546446,37.3449498378,-122.0600379187,103.03,663.45,0.00,0.00,22.45,181.70
2020-06-11-US-MTV-1,Pixel4,1275934547446,37.3447467012,-122.0600394475,103.28,664.45,0.00,0.00,22.61,181.25
2020-06-11-US-MTV-1,Pixel4,1275934548446,37.3445427388,-122.0600382889,103.50,665.45,5.11,0.00,22.66,180.55
2020-06-11-US-MTV-1,Pixel4,1275934549446,37.3443379842,-122.0600341047,103.67,666.45,11.40,0.00,22.81,179.95
2020-06-11-US-MTV-1,Pixel4,1275934550446,37.3441314031,-122.0600281993,103.80,667.45,8.18,0.00,23.05,180.00
2020-06-11-US-MTV-1,Pixel4,1275934551446,37.3439224757,-122.0600234262,103.90,668.45,4.20,0.00,23.33,180.25
2020-06-11-US-MTV-1,Pixel4,1275934552446,37.3437110544,-122.0600197607,103.99,669.45,3.55,0.00,23.59,180.50
2020-06-11-US-MTV-1,Pixel4,1275934553446,37.3434975439,-122.0600172417,104.06,670.45,2.80,0.00,23.82,180.70
2020-06-11-US-MTV-1,Pixel4,1275934554446,37.3432818217,-122.0600151642,104.13,671.45,2.25,0.00,24.08,180.70
2020-06-11-US-MTV-1,Pixel4,1275934555446,37.3430636203,-122.0600128868,104.20,672.45,1.50,0.00,24.41,180.80
2020-06-11-US-MTV-1,Pixel4,1275934556446,37.3428415787,-122.0600098932,104.27,673.45,1.40,0.00,24.87,180.25
2020-06-11-US-MTV-1,Pixel4,1275934557446,37.3426156393,-122.0600041549,104.35,674.45,1.40,0.00,25.28,180.15
2020-06-11-US-MTV-1,Pixel4,1275934558446,37.3423858635,-122.0600003177,104.43,675.45,1.40,0.00,25.69,180.65
2020-06-11-US-MTV-1,Pixel4,1275934559446,37.3421523115,-122.0599985878,104.55,676.45,1.15,0.00,26.16,181.10
2020-06-11-US-MTV-1,Pixel4,1275934560446,37.3419144912,-122.0599988890,104.67,677.45,0.80,0.00,26.67,181.40
2020-06-11-US-MTV-1,Pixel4,1275934561446,37.3416718683,-122.0599996574,104.76,678.45,1.00,0.00,27.19,181.30
2020-06-11-US-MTV-1,Pixel4,1275934562446,37.3414249022,-122.0599998097,104.86,679.45,1.45,0.00,27.60,181.10
2020-06-11-US-MTV-1,Pixel4,1275934563446,37.3411755638,-122.0599988305,104.94,680.45,1.70,0.00,27.73,181.00
2020-06-11-US-MTV-1,Pixel4,1275934564446,37.3409243548,-122.0599984112,105.02,681.45,1.60,0.00,28.04,181.20
2020-06-11-US-MTV-1,Pixel4,1275934565446,37.3406704695,-122.0600011571,105.10,682.45,1.60,0.00,28.32,182.25
2020-06-11-US-MTV-1,Pixel4,1275934566446,37.3404142142,-122.0600099504,105.17,683.45,1.25,0.00,28.58,183.10
2020-06-11-US-MTV-1,Pixel4,1275934567446,37.3401556371,-122.0600210249,105.24,684.45,0.80,0.00,28.81,182.95
2020-06-11-US-MTV-1,Pixel4,1275934568446,37.3398953336,-122.0600284958,105.32,685.45,0.80,0.00,29.01,182.05
2020-06-11-US-MTV-1,Pixel4,1275934569446,37.3396337251,-122.0600312877,105.55,686.45,0.80,0.00,29.07,181.35
2020-06-11-US-MTV-1,Pixel4,1275934570446,37.3393723829,-122.0600302300,105.88,687.45,0.80,0.00,28.91,180.75
2020-06-11-US-MTV-1,Pixel4,1275934571446,37.3391122109,-122.0600264688,106.09,688.45,0.80,0.00,28.94,180.40
2020-06-11-US-MTV-1,Pixel4,1275934572446,37.3388508381,-122.0600199402,106.21,689.45,1.00,0.00,29.09,179.65
2020-06-11-US-MTV-1,Pixel4,1275934573446,37.3385887550,-122.0600074692,106.34,690.45,1.30,0.00,29.17,178.11
2020-06-11-US-MTV-1,Pixel4,1275934574446,37.3383264406,-122.0599848208,106.47,691.45,1.30,0.00,29.27,176.31
2020-06-11-US-MTV-1,Pixel4,1275934575446,37.3380641004,-122.0599514996,106.61,692.45,1.30,0.00,29.32,174.31
2020-06-11-US-MTV-1,Pixel4,1275934576446,37.3378027884,-122.0599047578,106.77,693.45,1.40,0.00,29.32,171.76
2020-06-11-US-MTV-1,Pixel4,1275934577446,37.3375430787,-122.0598453825,107.09,694.45,0.85,0.00,29.32,170.01
2020-06-11-US-MTV-1,Pixel4,1275934578446,37.3372846852,-122.0597773694,107.54,695.45,0.00,0.00,29.32,168.41
