collectionName,phoneName,millisSinceGpsEpoch,latDeg,lngDeg,heightAboveWgs84EllipsoidM,timeSinceFirstFixSeconds,hDop,vDop,speedMps,courseDegree
2020-05-21-US-MTV-1,Pixel4,1274120334431,37.4544635127,-122.1304911202,36.72,1002.43,4.38,0.00,27.37,305.83
2020-05-21-US-MTV-1,Pixel4,1274120335431,37.4546097991,-122.1307424428,36.70,1003.43,1.87,0.00,27.69,305.97
2020-05-21-US-MTV-1,Pixel4,1274120336431,37.4547577252,-122.1309968278,36.68,1004.43,1.20,0.00,27.99,305.80
2020-05-21-US-MTV-1,Pixel4,1274120337431,37.4549062621,-122.1312535565,36.67,1005.43,1.00,0.00,28.14,305.70
2020-05-21-US-MTV-1,Pixel4,1274120338431,37.4550549953,-122.1315116084,36.66,1006.43,1.00,0.00,28.24,305.83
2020-05-21-US-MTV-1,Pixel4,1274120339431,37.4552058436,-122.1317690232,36.64,1007.43,1.00,0.00,28.29,306.23
2020-05-21-US-MTV-1,Pixel4,1274120340431,37.4553583413,-122.1320265919,36.64,1008.43,1.00,0.00,28.50,306.50
2020-05-21-US-MTV-1,Pixel4,1274120341431,37.4555127865,-122.1322855879,36.60,1009.43,1.00,0.00,28.76,306.60
2020-05-21-US-MTV-1,Pixel4,1274120342431,37.4556684641,-122.1325468092,36.57,1010.43,1.00,0.00,28.93,306.60
2020-05-21-US-MTV-1,Pixel4,1274120343431,37.4558245883,-122.1328090089,36.55,1011.43,1.00,0.00,28.96,306.40
2020-05-21-US-MTV-1,Pixel4,1274120344431,37.4559803276,-122.1330717644,36.55,1012.43,1.00,0.00,28.96,306.40
2020-05-21-US-MTV-1,Pixel4,1274120345431,37.4561359034,-122.1333348504,36.59,1013.43,1.00,0.00,29.01,306.30
2020-05-21-US-MTV-1,Pixel4,1274120346431,37.4562912802,-122.1335985072,36.68,1014.43,1.00,0.00,29.01,306.20
2020-05-21-US-MTV-1,Pixel4,1274120347431,37.4564461898,-122.1338613719,36.79,1015.43,1.00,0.00,28.81,306.17
2020-05-21-US-MTV-1,Pixel4,1274120348431,37.4565992316,-122.1341222385,36.94,1016.43,1.10,0.00,28.50,306.07
2020-05-21-US-MTV-1,Pixel4,1274120349431,37.4567508030,-122.1343803587,37.08,1017.43,1.33,0.00,28.24,306.30
2020-05-21-US-MTV-1,Pixel4,1274120350431,37.4569021646,-122.1346366664,37.22,1018.43,0.84,0.00,28.24,306.30
2020-05-21-US-MTV-1,Pixel4,1274120351431,37.4570539193,-122.1348937055,37.36,1019.43,0.00,0.00,28.31,306.30
2020-05-21-US-MTV-1,Pixel4,1274120352431,37.4572054906,-122.1351508405,37.49,1020.43,0.00,0.00,28.24,306.20
2020-05-21-US-MTV-1,Pixel4,1274120353431,37.4573563438,-122.1354084780,37.63,1021.43,78.24,0.00,28.29,306.00
2020-05-21-US-MTV-1,Pixel4,1274120354431,37.4575071097,-122.1356669116,37.79,1022.43,104.45,0.00,28.35,306.00
2020-05-21-US-MTV-1,Pixel4,1274120355431,37.4576585263,-122.1359246404,37.91,1023.43,2.60,0.00,28.24,306.20
2020-05-21-US-MTV-1,Pixel4,1274120356431,37.4578086385,-122.1361801729,38.01,1024.43,2.50,0.00,27.92,306.20
2020-05-21-US-MTV-1,Pixel4,1274120357431,37.4579571914,-122.1364318955,38.11,1025.43,2.50,0.00,27.51,306.40
2020-05-21-US-MTV-1,Pixel4,1274120358431,37.4581044590,-122.1366802933,38.20,1026.43,2.50,0.00,27.32,306.40
2020-05-21-US-MTV-1,Pixel4,1274120359431,37.4582508833,-122.1369278748,38.29,1027.43,2.07,0.00,27.21,306.30
2020-05-21-US-MTV-1,Pixel4,1274120360431,37.4583966423,-122.1371738982,38.39,1028.43,1.50,0.00,27.01,306.50
2020-05-21-US-MTV-1,Pixel4,1274120361431,37.4585413358,-122.1374179676,38.48,1029.43,1.50,0.00,26.79,306.30
2020-05-21-US-MTV-1,Pixel4,1274120362431,37.4586844635,-122.1376606130,38.56,1030.43,1.50,0.00,26.65,306.30
2020-05-21-US-MTV-1,Pixel4,1274120363431,37.4588273814,-122.1379027399,38.59,1031.43,1.63,0.00,26.65,306.30
2020-05-21-US-MTV-1,Pixel4,1274120364431,37.4589701664,-122.1381450455,38.57,1032.43,2.33,0.00,26.65,306.20
2020-05-21-US-MTV-1,Pixel4,1274120365431,37.4591128285,-122.1383877878,38.53,1033.43,3.40,0.00,26.70,306.10
2020-05-21-US-MTV-1,Pixel4,1274120366431,37.4592555345,-122.1386309676,38.48,1034.43,4.33,0.00,26.75,306.10
2020-05-21-US-MTV-1,Pixel4,1274120367431,37.4593982016,-122.1388743639,38.42,1035.43,5.10,0.00,26.70,306.10
2020-05-21-US-MTV-1,Pixel4,1274120368431,37.4595404447,-122.1391169966,38.37,1036.43,3.81,0.00,26.60,306.07
2020-05-21-US-MTV-1,Pixel4,1274120369431,37.4596816791,-122.1393591078,38.36,1037.43,2.20,0.00,26.44,306.00
2020-05-21-US-MTV-1,Pixel4,1274120370431,37.4598223715,-122.1395996090,38.28,1038.43,2.00,0.00,26.34,306.10
2020-05-21-US-MTV-1,Pixel4,1274120371431,37.4599630679,-122.1398386051,38.26,1039.43,1.80,0.00,26.24,306.30
2020-05-21-US-MTV-1,Pixel4,1274120372431,37.4601040890,-122.1400766671,38.19,1040.43,1.80,0.00,26.24,306.37
2020-05-21-US-MTV-1,Pixel4,1274120373431,37.4602450545,-122.1403156643,38.19,1041.43,1.90,0.00,26.39,306.20
2020-05-21-US-MTV-1,Pixel4,1274120374431,37.4603862942,-122.1405562761,38.19,1042.43,2.00,0.00,26.49,306.10
2020-05-21-US-MTV-1,Pixel4,1274120375431,37.4605277832,-122.1407980648,38.23,1043.43,1.31,0.00,26.60,306.10
2020-05-21-US-MTV-1,Pixel4,1274120376431,37.4606694608,-122.1410398264,38.29,1044.43,0.00,0.00,26.49,306.10
2020-05-21-US-MTV-1,Pixel4,1274120377431,37.4608102878,-122.1412805359,38.34,1045.43,0.00,0.00,26.34,306.00
2020-05-21-US-MTV-1,Pixel4,1274120378431,37.4609502503,-122.1415207336,38.38,1046.43,0.00,0.00,26.29,305.90
2020-05-21-US-MTV-1,Pixel4,1274120379431,37.4610899940,-122.1417607131,38.45,1047.43,0.00,0.00,26.34,306.00
2020-05-21-US-MTV-1,Pixel4,1274120380431,37.4612311300,-122.1420016733,38.52,1048.43,0.00,0.00,26.60,306.20
2020-05-21-US-MTV-1,Pixel4,1274120381431,37.4613742009,-122.1422444154,38.57,1049.43,0.00,0.00,26.85,306.30
2020-05-21-US-MTV-1,Pixel4,1274120382431,37.4615187696,-122.1424896614,38.63,1050.43,2.82,0.00,27.13,306.30
2020-05-21-US-MTV-1,Pixel4,1274120383431,37.4616645193,-122.1427376059,38.70,1051.43,6.60,0.00,27.37,306.10
2020-05-21-US-MTV-1,Pixel4,1274120384431,37.4618110448,-122.1429883532,38.73,1052.43,5.31,0.00,27.64,306.00
2020-05-21-US-MTV-1,Pixel4,1274120385431,37.4619587116,-122.1432416763,38.76,1053.43,3.60,0.00,27.88,305.90
2020-05-21-US-MTV-1,Pixel4,1274120386431,37.4621069402,-122.1434967199,38.72,1054.43,3.60,0.00,27.93,305.77
2020-05-21-US-MTV-1,Pixel4,1274120387431,37.4622532577,-122.1437521497,38.66,1055.43,3.60,0.00,27.66,305.23
2020-05-21-US-MTV-1,Pixel4,1274120388431,37.4623978447,-122.1440048796,38.56,1056.43,3.50,0.00,27.40,305.63
2020-05-21-US-MTV-1,Pixel4,1274120389431,37.4625426970,-122.1442544030,38.45,1057.43,2.54,0.00,27.20,306.00
2020-05-21-US-MTV-1,Pixel4,1274120390431,37.4626870696,-122.1445007509,38.40,1058.43,1.50,0.00,26.89,306.10
2020-05-21-US-MTV-1,Pixel4,1274120391431,37.4628299710,-122.1447437301,38.38,1059.43,1.50,0.00,26.53,306.20
2020-05-21-US-MTV-1,Pixel4,1274120392431,37.4629710368,-122.1449837654,38.35,1060.43,1.50,0.00,26.27,306.20
2020-05-21-US-MTV-1,Pixel4,1274120393431,37.4631113857,-122.1452230476,38.39,1061.43,1.50,0.00,26.36,306.10
2020-05-21-US-MTV-1,Pixel4,1274120394431,37.4632527875,-122.1454641160,38.47,1062.43,1.50,0.00,26.55,306.10
2020-05-21-US-MTV-1,Pixel4,1274120395431,37.4633947244,-122.1457060841,38.61,1063.43,1.50,0.00,26.61,306.20
2020-05-21-US-MTV-1,Pixel4,1274120396431,37.4635376677,-122.1459481584,38.78,1064.43,1.50,0.00,26.60,306.40
2020-05-21-US-MTV-1,Pixel4,1274120397431,37.4636800072,-122.1461886635,38.96,1065.43,1.50,0.00,26.39,306.20
2020-05-21-US-MTV-1,Pixel4,1274120398431,37.4638204792,-122.1464281404,39.14,1066.43,1.60,0.00,26.19,306.00
2020-05-21-US-MTV-1,Pixel4,1274120399431,37.4639589300,-122.1466663086,39.33,1067.43,1.90,0.00,26.01,305.80
2020-05-21-US-MTV-1,Pixel4,1274120400431,37.4640971595,-122.1469038603,39.53,1068.43,2.10,0.00,26.15,306.03
2020-05-21-US-MTV-1,Pixel4,1274120401431,37.4642378040,-122.1471429536,39.72,1069.43,2.10,0.00,26.39,306.30
2020-05-21-US-MTV-1,Pixel4,1274120402431,37.4643797898,-122.1473830711,39.85,1070.43,2.10,0.00,26.44,306.30
2020-05-21-US-MTV-1,Pixel4,1274120403431,37.4645210536,-122.1476233656,39.95,1071.43,2.10,0.00,26.49,306.10
2020-05-21-US-MTV-1,Pixel4,1274120404431,37.4646632885,-122.1478658880,40.01,1072.43,2.10,0.00,26.77,306.10
2020-05-21-US-MTV-1,Pixel4,1274120405431,37.4648063459,-122.1481102720,40.06,1073.43,2.10,0.00,26.85,306.00
2020-05-21-US-MTV-1,Pixel4,1274120406431,37.4649488390,-122.1483548747,40.05,1074.43,2.00,0.00,26.68,305.80
2020-05-21-US-MTV-1,Pixel4,1274120407431,37.4650897786,-122.1485978488,40.02,1075.43,1.80,0.00,26.49,305.90
2020-05-21-US-MTV-1,Pixel4,1274120408431,37.4652303012,-122.1488388182,39.96,1076.43,1.80,0.00,26.39,306.10
2020-05-21-US-MTV-1,Pixel4,1274120409431,37.4653721580,-122.1490794762,39.86,1077.43,1.80,0.00,26.55,306.40
2020-05-21-US-MTV-1,Pixel4,1274120410431,37.4655148632,-122.1493216582,39.73,1078.43,1.80,0.00,26.75,306.17
2020-05-21-US-MTV-1,Pixel4,1274120411431,37.4656580698,-122.1495662996,39.60,1079.43,1.47,0.00,26.96,306.00
2020-05-21-US-MTV-1,Pixel4,1274120412431,37.4658009279,-122.1498118871,39.49,1080.43,1.33,0.00,26.80,305.80
2020-05-21-US-MTV-1,Pixel4,1274120413431,37.4659428687,-122.1500556787,39.40,1081.43,1.80,0.00,26.65,306.03
2020-05-21-US-MTV-1,Pixel4,1274120414431,37.4660852616,-122.1502975416,39.28,1082.43,1.70,0.00,26.60,306.33
2020-05-21-US-MTV-1,Pixel4,1274120415431,37.4662281932,-122.1505386573,39.14,1083.43,1.63,0.00,26.60,306.37
2020-05-21-US-MTV-1,Pixel4,1274120416431,37.4663705482,-122.1507810514,39.01,1084.43,1.80,0.00,26.70,306.00
2020-05-21-US-MTV-1,Pixel4,1274120417431,37.4665117737,-122.1510245056,38.90,1085.43,1.80,0.00,26.60,305.60
2020-05-21-US-MTV-1,Pixel4,1274120418431,37.4666520738,-122.1512706063,38.82,1086.43,1.93,0.00,26.97,305.13
2020-05-21-US-MTV-1,Pixel4,1274120419431,37.4667935916,-122.1515212184,38.72,1087.43,2.20,0.00,27.37,305.10
2020-05-21-US-MTV-1,Pixel4,1274120420431,37.4669365529,-122.1517758134,38.65,1088.43,2.20,0.00,27.80,304.87
2020-05-21-US-MTV-1,Pixel4,1274120421431,37.4670810992,-122.1520347755,38.59,1089.43,2.20,0.00,28.22,304.83
2020-05-21-US-MTV-1,Pixel4,1274120422431,37.4672301167,-122.1522990261,38.51,1090.43,2.20,0.00,29.03,305.33
2020-05-21-US-MTV-1,Pixel4,1274120423431,37.4673847857,-122.1525687905,38.43,1091.43,2.20,0.00,29.73,305.80
2020-05-21-US-MTV-1,Pixel4,1274120424431,37.4675428152,-122.1528409645,38.36,1092.43,2.20,0.00,29.84,306.00
2020-05-21-US-MTV-1,Pixel4,1274120425431,37.4677024045,-122.1531140357,38.32,1093.43,2.20,0.00,30.09,306.10
2020-05-21-US-MTV-1,Pixel4,1274120426431,37.4678636301,-122.1533887408,38.36,1094.43,2.20,0.00,30.25,306.30
2020-05-21-US-MTV-1,Pixel4,1274120427431,37.4680265775,-122.1536643063,38.37,1095.43,2.20,0.00,30.46,306.40
2020-05-21-US-MTV-1,Pixel4,1274120428431,37.4681891829,-122.1539407013,38.42,1096.43,2.00,0.00,30.25,306.10
2020-05-21-US-MTV-1,Pixel4,1274120429431,37.4683506382,-122.1542156092,38.43,1097.43,1.70,0.00,30.20,306.30
2020-05-21-US-MTV-1,Pixel4,1274120430431,37.4685132081,-122.1544894149,38.47,1098.43,1.30,0.00,30.20,306.60
2020-05-21-US-MTV-1,Pixel4,1274120431431,37.4686755037,-122.1547624694,38.45,1099.43,1.40,0.00,29.98,306.40
2020-05-21-US-MTV-1,Pixel4,1274120432431,37.4688360446,-122.1550334186,38.43,1100.43,1.04,0.00,29.79,306.40
2020-05-21-US-MTV-1,Pixel4,1274120434431,37.4691566727,-122.1555754113,38.41,1102.43,0.00,0.00,30.01,306.20
2020-05-21-US-MTV-1,Pixel4,1274120435431,37.4693168818,-122.1558491988,38.40,1103.43,0.00,0.00,30.09,305.97
2020-05-21-US-MTV-1,Pixel4,1274120436431,37.4694760202,-122.1561240063,38.40,1104.43,3.35,0.00,30.03,305.60
2020-05-21-US-MTV-1,Pixel4,1274120437431,37.4696332037,-122.1563979975,38.40,1105.43,5.25,0.00,29.73,305.50
2020-05-21-US-MTV-1,Pixel4,1274120438431,37.4697898350,-122.1566702884,38.37,1106.43,4.49,0.00,29.73,305.80
2020-05-21-US-MTV-1,Pixel4,1274120439431,37.4699481235,-122.1569428182,38.35,1107.43,7.80,0.00,29.94,306.00
2020-05-21-US-MTV-1,Pixel4,1274120440431,37.4701081235,-122.1572164723,38.37,1108.43,6.28,0.00,30.09,306.20
2020-05-21-US-MTV-1,Pixel4,1274120441431,37.4702691717,-122.1574907437,38.34,1109.43,4.10,0.00,30.20,306.20
2020-05-21-US-MTV-1,Pixel4,1274120442431,37.4704311227,-122.1577663843,38.29,1110.43,3.97,0.00,30.40,306.30
2020-05-21-US-MTV-1,Pixel4,1274120443431,37.4705943583,-122.1580433675,38.27,1111.43,2.54,0.00,30.44,306.20
2020-05-21-US-MTV-1,Pixel4,1274120444431,37.4707553639,-122.1583187860,38.26,1112.43,1.43,0.00,29.99,306.00
2020-05-21-US-MTV-1,Pixel4,1274120445431,37.4709149984,-122.1585910319,38.22,1113.43,1.90,0.00,29.84,306.23
2020-05-21-US-MTV-1,Pixel4,1274120446431,37.4710748197,-122.1588617822,38.19,1114.43,1.80,0.00,29.79,306.30
2020-05-21-US-MTV-1,Pixel4,1274120447431,37.4712339888,-122.1591327212,38.15,1115.43,1.80,0.00,29.79,306.10
2020-05-21-US-MTV-1,Pixel4,1274120448431,37.4713927669,-122.1594041591,38.11,1116.43,1.80,0.00,29.79,306.10
2020-05-21-US-MTV-1,Pixel4,1274120449431,37.4715520097,-122.1596759286,38.08,1117.43,1.80,0.00,29.89,306.10
2020-05-21-US-MTV-1,Pixel4,1274120450431,37.4717116204,-122.1599485621,38.04,1118.43,1.80,0.00,29.94,306.07
2020-05-21-US-MTV-1,Pixel4,1274120451431,37.4718706604,-122.1602222221,38.04,1119.43,1.80,0.00,29.94,305.93
2020-05-21-US-MTV-1,Pixel4,1274120452431,37.4720302516,-122.1604957657,38.00,1120.43,1.80,0.00,30.04,306.20
2020-05-21-US-MTV-1,Pixel4,1274120453431,37.4721915873,-122.1607694383,37.98,1121.43,1.80,0.00,30.20,306.33
2020-05-21-US-MTV-1,Pixel4,1274120454431,37.4723535525,-122.1610445702,37.96,1122.43,1.80,0.00,30.30,306.10
2020-05-21-US-MTV-1,Pixel4,1274120455431,37.4725153581,-122.1613215476,37.94,1123.43,1.80,0.00,30.46,306.10
2020-05-21-US-MTV-1,Pixel4,1274120456431,37.4726781749,-122.1615993823,37.90,1124.43,1.80,0.00,30.56,306.20
2020-05-21-US-MTV-1,Pixel4,1274120457431,37.4728422464,-122.1618776200,37.87,1125.43,1.80,0.00,30.68,306.40
2020-05-21-US-MTV-1,Pixel4,1274120458431,37.4730074736,-122.1621569781,37.80,1126.43,1.80,0.00,30.87,306.40
2020-05-21-US-MTV-1,Pixel4,1274120459431,37.4731732938,-122.1624382135,37.75,1127.43,1.80,0.00,31.02,306.20
2020-05-21-US-MTV-1,Pixel4,1274120460431,37.4733390153,-122.1627216233,37.72,1128.43,1.80,0.00,31.18,305.97
2020-05-21-US-MTV-1,Pixel4,1274120461431,37.4735049997,-122.1630069943,37.66,1129.43,1.80,0.00,31.33,306.00
2020-05-21-US-MTV-1,Pixel4,1274120462431,37.4736719528,-122.1632936644,37.60,1130.43,1.80,0.00,31.48,306.10
2020-05-21-US-MTV-1,Pixel4,1274120463431,37.4738402266,-122.1635808591,37.59,1131.43,1.80,0.00,31.59,306.10
2020-05-21-US-MTV-1,Pixel4,1274120464431,37.4740093891,-122.1638689590,37.54,1132.43,1.80,0.00,31.71,306.13
2020-05-21-US-MTV-1,Pixel4,1274120465431,37.4741789060,-122.1641583770,37.49,1133.43,1.80,0.00,31.84,306.00
2020-05-21-US-MTV-1,Pixel4,1274120466431,37.4743471214,-122.1644476762,37.45,1134.43,1.80,0.00,31.47,305.80
2020-05-21-US-MTV-1,Pixel4,1274120467431,37.4745127092,-122.1647335968,37.39,1135.43,1.80,0.00,31.12,305.80
2020-05-21-US-MTV-1,Pixel4,1274120468431,37.4746783670,-122.1650171862,37.34,1136.43,1.80,0.00,31.09,306.23
2020-05-21-US-MTV-1,Pixel4,1274120469431,37.4748458176,-122.1652996488,37.28,1137.43,1.80,0.00,31.18,306.60
2020-05-21-US-MTV-1,Pixel4,1274120470431,37.4750142132,-122.1655823379,37.21,1138.43,1.80,0.00,31.28,306.50
2020-05-21-US-MTV-1,Pixel4,1274120471431,37.4751823409,-122.1658663967,37.13,1139.43,1.80,0.00,31.33,306.30
2020-05-21-US-MTV-1,Pixel4,1274120472431,37.4753506244,-122.1661514247,37.01,1140.43,1.80,0.00,31.43,306.40
2020-05-21-US-MTV-1,Pixel4,1274120473431,37.4755192763,-122.1664373254,36.87,1141.43,1.04,0.00,31.50,306.20
2020-05-21-US-MTV-1,Pixel4,1274120474431,37.4756876593,-122.1667245236,36.84,1142.43,0.00,0.00,31.59,306.23
2020-05-21-US-MTV-1,Pixel4,1274120475431,37.4758567949,-122.1670120228,36.81,1143.43,0.00,0.00,31.64,306.20
2020-05-21-US-MTV-1,Pixel4,1274120476431,37.4760256425,-122.1673006508,36.87,1144.43,0.00,0.00,31.69,306.00
2020-05-21-US-MTV-1,Pixel4,1274120477431,37.4761948457,-122.1675897090,36.86,1145.43,0.00,0.00,31.73,306.30
2020-05-21-US-MTV-1,Pixel4,1274120478431,37.4763638638,-122.1678758519,36.86,1146.43,1.09,0.00,31.26,306.63
2020-05-21-US-MTV-1,Pixel4,1274120479431,37.4765323061,-122.1681547646,36.83,1147.43,2.60,0.00,30.71,307.40
2020-05-21-US-MTV-1,Pixel4,1274120480431,37.4767011091,-122.1684291410,36.72,1148.43,2.60,0.00,30.66,307.50
2020-05-21-US-MTV-1,Pixel4,1274120481431,37.4768701372,-122.1687043489,36.60,1149.43,2.60,0.00,30.82,307.20
2020-05-21-US-MTV-1,Pixel4,1274120482431,37.4770383433,-122.1689827414,36.50,1150.43,3.13,0.00,30.99,306.67
2020-05-21-US-MTV-1,Pixel4,1274120483431,37.4772049617,-122.1692654632,36.31,1151.43,3.60,0.00,31.19,306.10
2020-05-21-US-MTV-1,Pixel4,1274120484431,37.4773712034,-122.1695515935,36.01,1152.43,3.40,0.00,31.40,305.90
2020-05-21-US-MTV-1,Pixel4,1274120485431,37.4775374537,-122.1698387803,35.63,1153.43,2.87,0.00,31.38,305.60
2020-05-21-US-MTV-1,Pixel4,1274120486431,37.4777019749,-122.1701261594,35.12,1154.43,2.40,0.00,31.18,305.40
2020-05-21-US-MTV-1,Pixel4,1274120487431,37.4778658126,-122.1704121960,34.52,1155.43,7.11,0.00,31.19,305.70
2020-05-21-US-MTV-1,Pixel4,1274120488431,37.4780316896,-122.1706986499,33.89,1156.43,13.00,0.00,31.45,306.00
2020-05-21-US-MTV-1,Pixel4,1274120489431,37.4781999254,-122.1709867877,33.28,1157.43,13.00,0.00,31.71,306.20
2020-05-21-US-MTV-1,Pixel4,1274120490431,37.4783703451,-122.1712765480,32.65,1158.43,8.49,0.00,31.96,306.30
2020-05-21-US-MTV-1,Pixel4,1274120491431,37.4785423437,-122.1715684380,32.02,1159.43,2.60,0.00,32.22,306.30
2020-05-21-US-MTV-1,Pixel4,1274120492431,37.4787158789,-122.1718624900,31.51,1160.43,2.60,0.00,32.51,306.40
2020-05-21-US-MTV-1,Pixel4,1274120493431,37.4788911520,-122.1721584228,31.24,1161.43,86.11,0.00,32.72,306.53
2020-05-21-US-MTV-1,Pixel4,1274120494431,37.4790682467,-122.1724554180,31.28,1162.43,111.69,0.00,32.89,306.80
2020-05-21-US-MTV-1,Pixel4,1274120495431,37.4792468405,-122.1727526218,31.65,1163.43,0.00,0.00,32.98,307.03
2020-05-21-US-MTV-1,Pixel4,1274120496431,37.4794265671,-122.1730492463,32.23,1164.43,0.00,0.00,32.98,307.10
2020-05-21-US-MTV-1,Pixel4,1274120497431,37.4796065242,-122.1733455422,32.92,1165.43,282.44,0.00,32.92,307.07
2020-05-21-US-MTV-1,Pixel4,1274120498431,37.4797855536,-122.1736432577,33.57,1166.43,655.30,0.00,33.08,306.60
2020-05-21-US-MTV-1,Pixel4,1274120499431,37.4799634646,-122.1739445356,34.11,1167.43,655.30,0.00,33.28,306.10
2020-05-21-US-MTV-1,Pixel4,1274120500431,37.4801412857,-122.1742487658,34.55,1168.43,382.28,0.00,33.49,306.13
2020-05-21-US-MTV-1,Pixel4,1274120501431,37.4803206049,-122.1745549251,34.85,1169.43,20.51,0.00,33.71,306.10
2020-05-21-US-MTV-1,Pixel4,1274120502431,37.4805008240,-122.1748636850,35.01,1170.43,18.70,0.00,33.95,306.00
2020-05-21-US-MTV-1,Pixel4,1274120503431,37.4806812123,-122.1751742922,35.20,1171.43,11.37,0.00,33.99,305.90
2020-05-21-US-MTV-1,Pixel4,1274120504431,37.4808603233,-122.1754828334,35.26,1172.43,1.60,0.00,33.53,306.10
2020-05-21-US-MTV-1,Pixel4,1274120505431,37.4810385706,-122.1757865640,35.30,1173.43,1.50,0.00,33.23,306.30
2020-05-21-US-MTV-1,Pixel4,1274120506431,37.4812162597,-122.1760896180,35.36,1174.43,1.57,0.00,33.28,306.10
2020-05-21-US-MTV-1,Pixel4,1274120507431,37.4813933391,-122.1763939557,35.40,1175.43,1.20,0.00,33.35,305.87
2020-05-21-US-MTV-1,Pixel4,1274120508431,37.4815697010,-122.1766994956,35.46,1176.43,1.20,0.00,33.34,305.70
2020-05-21-US-MTV-1,Pixel4,1274120509431,37.4817440829,-122.1770048312,35.53,1177.43,1.76,0.00,33.13,305.30
2020-05-21-US-MTV-1,Pixel4,1274120510431,37.4819167044,-122.1773105298,35.60,1178.43,2.60,0.00,33.13,304.87
2020-05-21-US-MTV-1,Pixel4,1274120511431,37.4820867835,-122.1776185992,35.62,1179.43,2.60,0.00,33.18,304.17
2020-05-21-US-MTV-1,Pixel4,1274120512431,37.4822523804,-122.1779304062,35.63,1180.43,2.60,0.00,33.11,302.87
2020-05-21-US-MTV-1,Pixel4,1274120513431,37.4824122567,-122.1782453169,35.69,1181.43,2.60,0.00,32.92,301.87
2020-05-21-US-MTV-1,Pixel4,1274120514431,37.4825670051,-122.1785619046,35.72,1182.43,1.94,0.00,32.77,300.77
2020-05-21-US-MTV-1,Pixel4,1274120515431,37.4827161949,-122.1788802383,35.76,1183.43,1.10,0.00,32.56,299.77
2020-05-21-US-MTV-1,Pixel4,1274120516431,37.4828597061,-122.1792001692,35.81,1184.43,1.10,0.00,32.41,298.57
2020-05-21-US-MTV-1,Pixel4,1274120517431,37.4829968647,-122.1795223404,35.84,1185.43,1.10,0.00,32.26,297.30
2020-05-21-US-MTV-1,Pixel4,1274120518431,37.4831296204,-122.1798468394,35.86,1186.43,1.10,0.00,32.31,296.67
2020-05-21-US-MTV-1,Pixel4,1274120519431,37.4832591687,-122.1801734574,35.87,1187.43,1.00,0.00,32.26,295.97
2020-05-21-US-MTV-1,Pixel4,1274120520431,37.4833858282,-122.1805023621,35.86,1188.43,0.50,0.00,32.36,295.47
2020-05-21-US-MTV-1,Pixel4,1274120521431,37.4835108725,-122.1808331120,35.85,1189.43,0.00,0.00,32.41,294.67
2020-05-21-US-MTV-1,Pixel4,1274120522431,37.4836312407,-122.1811660584,35.97,1190.43,0.00,0.00,32.31,293.67
2020-05-21-US-MTV-1,Pixel4,1274120523431,37.4837462903,-122.1815005908,36.01,1191.43,0.00,0.00,32.19,292.67
2020-05-21-US-MTV-1,Pixel4,1274120524431,37.4838573905,-122.1818360792,36.00,1192.43,0.00,0.00,32.10,292.10
2020-05-21-US-MTV-1,Pixel4,1274120525431,37.4839656249,-122.1821721841,35.96,1193.43,0.00,0.00,32.05,291.67
2020-05-21-US-MTV-1,Pixel4,1274120526431,37.4840721881,-122.1825082506,35.95,1194.43,3.68,0.00,31.95,291.37
2020-05-21-US-MTV-1,Pixel4,1274120527431,37.4841764196,-122.1828445667,35.93,1195.43,8.50,0.00,31.90,290.77
2020-05-21-US-MTV-1,Pixel4,1274120528431,37.4842779145,-122.1831815989,35.89,1196.43,5.41,0.00,31.90,290.20
2020-05-21-US-MTV-1,Pixel4,1274120529431,37.4843763893,-122.1835199958,35.82,1197.43,1.63,0.00,31.86,289.47
2020-05-21-US-MTV-1,Pixel4,1274120530431,37.4844711341,-122.1838606343,35.71,1198.43,1.90,0.00,31.95,288.67
2020-05-21-US-MTV-1,Pixel4,1274120531431,37.4845627696,-122.1842037996,35.62,1199.43,1.90,0.00,32.05,288.07
2020-05-21-US-MTV-1,Pixel4,1274120532431,37.4846523972,-122.1845490357,35.56,1200.43,1.70,0.00,32.17,287.57
2020-05-21-US-MTV-1,Pixel4,1274120533431,37.4847393551,-122.1848966666,35.52,1201.43,1.17,0.00,32.27,286.87
2020-05-21-US-MTV-1,Pixel4,1274120534431,37.4848232800,-122.1852465928,35.50,1202.43,0.70,0.00,32.36,286.17
2020-05-21-US-MTV-1,Pixel4,1274120535431,37.4849038576,-122.1855987174,35.46,1203.43,0.80,0.00,32.43,285.47
2020-05-21-US-MTV-1,Pixel4,1274120536431,37.4849823298,-122.1859525126,35.41,1204.43,0.80,0.00,32.53,285.20
2020-05-21-US-MTV-1,Pixel4,1274120537431,37.4850595874,-122.1863074245,35.34,1205.43,0.80,0.00,32.51,284.77
2020-05-21-US-MTV-1,Pixel4,1274120538431,37.4851338798,-122.1866620836,35.34,1206.43,0.80,0.00,32.41,284.17
2020-05-21-US-MTV-1,Pixel4,1274120539431,37.4852046376,-122.1870175905,35.29,1207.43,0.80,0.00,32.41,283.37
2020-05-21-US-MTV-1,Pixel4,1274120540431,37.4852715090,-122.1873741638,35.27,1208.43,0.80,0.00,32.41,282.57
2020-05-21-US-MTV-1,Pixel4,1274120541431,37.4853340148,-122.1877323274,35.25,1209.43,0.80,0.00,32.46,281.80
