collectionName,phoneName,millisSinceGpsEpoch,latDeg,lngDeg,heightAboveWgs84EllipsoidM,timeSinceFirstFixSeconds,hDop,vDop,speedMps,courseDegree
2020-06-05-US-MTV-2,Pixel4,1275423919440,37.5909609543,-122.4144899397,203.19,489.44,7.86,0.00,32.20,144.76
2020-06-05-US-MTV-2,Pixel4,1275423920440,37.5907332050,-122.4142655320,204.17,490.44,13.54,0.00,32.03,144.56
2020-06-05-US-MTV-2,Pixel4,1275423921440,37.5905072530,-122.4140416053,205.13,491.44,36.30,0.00,31.84,144.40
2020-06-05-US-MTV-2,Pixel4,1275423922440,37.5902823910,-122.4138189813,206.09,492.44,64.34,0.00,31.69,144.60
2020-06-05-US-MTV-2,Pixel4,1275423923440,37.5900578350,-122.4135982963,207.05,493.44,64.50,0.00,31.59,144.80
2020-06-05-US-MTV-2,Pixel4,1275423924440,37.5898338773,-122.4133790420,207.99,494.44,63.62,0.00,31.43,144.76
2020-06-05-US-MTV-2,Pixel4,1275423925440,37.5896115490,-122.4131602223,208.92,495.44,63.48,0.00,31.28,144.60
2020-06-05-US-MTV-2,Pixel4,1275423926440,37.5893907527,-122.4129415983,209.86,496.44,65.04,0.00,31.12,144.50
2020-06-05-US-MTV-2,Pixel4,1275423927440,37.5891704010,-122.4127242270,210.74,497.44,65.20,0.00,31.02,144.70
2020-06-05-US-MTV-2,Pixel4,1275423928440,37.5889504300,-122.4125082540,211.53,498.44,65.40,0.00,30.92,144.76
2020-06-05-US-MTV-2,Pixel4,1275423929440,37.5887313053,-122.4122928533,212.36,499.44,38.90,0.00,30.87,144.74
2020-06-05-US-MTV-2,Pixel4,1275423930440,37.5885123187,-122.4120784600,213.08,500.44,3.98,0.00,30.76,144.90
2020-06-05-US-MTV-2,Pixel4,1275423931440,37.5882930957,-122.4118641530,213.75,501.44,2.60,0.00,30.89,144.80
2020-06-05-US-MTV-2,Pixel4,1275423932440,37.5880736117,-122.4116484027,214.48,502.44,2.50,0.00,30.97,144.60
2020-06-05-US-MTV-2,Pixel4,1275423933440,37.5878548317,-122.4114313150,215.42,503.44,2.44,0.00,30.92,144.30
2020-06-05-US-MTV-2,Pixel4,1275423934440,37.5876380453,-122.4112118023,216.29,504.44,2.50,0.00,30.92,143.46
2020-06-05-US-MTV-2,Pixel4,1275423935440,37.5874248147,-122.4109866347,216.93,505.44,3.04,0.00,30.97,141.92
2020-06-05-US-MTV-2,Pixel4,1275423936440,37.5872167537,-122.4107529460,217.54,506.44,3.90,0.00,31.02,139.96
2020-06-05-US-MTV-2,Pixel4,1275423937440,37.5870133310,-122.4105113620,218.18,507.44,42.08,0.00,31.12,138.56
2020-06-05-US-MTV-2,Pixel4,1275423938440,37.5868146983,-122.4102614737,218.75,508.44,90.70,0.00,31.28,136.92
2020-06-05-US-MTV-2,Pixel4,1275423939440,37.5866197213,-122.4100044943,219.12,509.44,90.80,0.00,31.48,135.96
2020-06-05-US-MTV-2,Pixel4,1275423940440,37.5864254713,-122.4097434660,219.42,510.44,90.90,0.00,31.64,135.60
2020-06-05-US-MTV-2,Pixel4,1275423941440,37.5862304977,-122.4094810623,219.95,511.44,91.00,0.00,31.74,136.00
2020-06-05-US-MTV-2,Pixel4,1275423942440,37.5860340260,-122.4092188897,220.61,512.44,52.72,0.00,31.86,136.00
2020-06-05-US-MTV-2,Pixel4,1275423943440,37.5858368093,-122.4089557293,221.26,513.44,32.36,0.00,32.00,136.00
2020-06-05-US-MTV-2,Pixel4,1275423944440,37.5856388653,-122.4086914893,221.92,514.44,68.30,0.00,32.10,136.00
2020-06-05-US-MTV-2,Pixel4,1275423945440,37.5854400447,-122.4084260263,222.56,515.44,68.40,0.00,32.26,136.00
2020-06-05-US-MTV-2,Pixel4,1275423946440,37.5852400453,-122.4081600787,223.22,516.44,68.44,0.00,32.36,136.30
2020-06-05-US-MTV-2,Pixel4,1275423947440,37.5850376100,-122.4078957843,223.92,517.44,68.50,0.00,32.46,137.14
2020-06-05-US-MTV-2,Pixel4,1275423948440,37.5848302810,-122.4076360050,224.59,518.44,43.76,0.00,32.51,138.68
2020-06-05-US-MTV-2,Pixel4,1275423949440,37.5846163933,-122.4073830517,225.16,519.44,37.08,0.00,32.67,140.24
2020-06-05-US-MTV-2,Pixel4,1275423950440,37.5843962707,-122.4071365993,225.64,520.44,68.70,0.00,32.77,141.78
2020-06-05-US-MTV-2,Pixel4,1275423951440,37.5841706317,-122.4068954440,225.99,521.44,68.80,0.00,32.98,142.94
2020-06-05-US-MTV-2,Pixel4,1275423952440,37.5839395167,-122.4066588920,226.20,522.44,69.98,0.00,33.18,144.24
2020-06-05-US-MTV-2,Pixel4,1275423953440,37.5837025903,-122.4064271267,226.29,523.44,71.50,0.00,33.44,145.44
2020-06-05-US-MTV-2,Pixel4,1275423954440,37.5834599993,-122.4061996963,226.24,524.44,48.38,0.00,33.72,146.58
2020-06-05-US-MTV-2,Pixel4,1275423955440,37.5832117570,-122.4059764083,226.08,525.44,12.54,0.00,33.95,147.78
2020-06-05-US-MTV-2,Pixel4,1275423956440,37.5829598043,-122.4057608577,225.75,526.44,4.50,0.00,33.77,149.24
2020-06-05-US-MTV-2,Pixel4,1275423957440,37.5827039340,-122.4055520717,225.28,527.44,4.50,0.00,33.95,150.28
2020-06-05-US-MTV-2,Pixel4,1275423958440,37.5824429543,-122.4053487737,224.75,528.44,4.30,0.00,34.21,151.64
2020-06-05-US-MTV-2,Pixel4,1275423959440,37.5821764050,-122.4051516200,224.26,529.44,4.10,0.00,34.44,152.74
2020-06-05-US-MTV-2,Pixel4,1275423960440,37.5819051823,-122.4049594117,223.73,530.44,3.66,0.00,34.64,153.94
2020-06-05-US-MTV-2,Pixel4,1275423961440,37.5816292923,-122.4047738407,223.20,531.44,3.10,0.00,34.80,155.48
2020-06-05-US-MTV-2,Pixel4,1275423962440,37.5813475673,-122.4045979857,222.64,532.44,2.80,0.00,35.00,157.14
2020-06-05-US-MTV-2,Pixel4,1275423963440,37.5810611900,-122.4044295157,222.12,533.44,2.60,0.00,35.19,158.00
2020-06-05-US-MTV-2,Pixel4,1275423964440,37.5807727513,-122.4042626413,221.59,534.44,2.60,0.00,35.31,158.00
2020-06-05-US-MTV-2,Pixel4,1275423965440,37.5804830327,-122.4040952743,221.05,535.44,3.72,0.00,35.47,158.30
2020-06-05-US-MTV-2,Pixel4,1275423966440,37.5801911447,-122.4039284227,220.51,536.44,11.36,0.00,35.70,158.20
2020-06-05-US-MTV-2,Pixel4,1275423967440,37.5798976967,-122.4037598497,219.99,537.44,19.10,0.00,35.93,158.10
2020-06-05-US-MTV-2,Pixel4,1275423968440,37.5796025430,-122.4035900513,219.46,538.44,19.10,0.00,36.13,158.20
2020-06-05-US-MTV-2,Pixel4,1275423969440,37.5793056567,-122.4034193023,218.92,539.44,19.10,0.00,36.34,158.10
2020-06-05-US-MTV-2,Pixel4,1275423970440,37.5790069453,-122.4032470420,218.33,540.44,12.70,0.00,36.60,158.10
2020-06-05-US-MTV-2,Pixel4,1275423971440,37.5787059973,-122.4030737537,217.64,541.44,4.50,0.00,36.89,158.10
2020-06-05-US-MTV-2,Pixel4,1275423972440,37.5784028520,-122.4028993273,216.76,542.44,3.86,0.00,37.14,158.20
2020-06-05-US-MTV-2,Pixel4,1275423973440,37.5780969570,-122.4027247043,215.71,543.44,3.30,0.00,37.45,158.40
2020-06-05-US-MTV-2,Pixel4,1275423974440,37.5777881903,-122.4025486560,214.47,544.44,3.84,0.00,37.83,158.20
2020-06-05-US-MTV-2,Pixel4,1275423975440,37.5774768927,-122.4023692797,213.00,545.44,4.64,0.00,38.19,157.90
2020-06-05-US-MTV-2,Pixel4,1275423976440,37.5771645043,-122.4021872870,211.49,546.44,11.46,0.00,38.15,157.90
2020-06-05-US-MTV-2,Pixel4,1275423977440,37.5768523020,-122.4020063910,209.94,547.44,19.20,0.00,38.24,158.24
2020-06-05-US-MTV-2,Pixel4,1275423978440,37.5765378333,-122.4018266367,208.38,548.44,12.06,0.00,38.33,158.30
2020-06-05-US-MTV-2,Pixel4,1275423979440,37.5762244513,-122.4016472193,206.85,549.44,3.00,0.00,38.10,158.20
2020-06-05-US-MTV-2,Pixel4,1275423980440,37.5759139730,-122.4014687343,205.29,550.44,3.00,0.00,37.69,158.16
2020-06-05-US-MTV-2,Pixel4,1275423981440,37.5756068980,-122.4012914520,203.73,551.44,3.00,0.00,37.33,158.00
2020-06-05-US-MTV-2,Pixel4,1275423982440,37.5753030753,-122.4011157630,202.29,552.44,2.90,0.00,36.92,158.00
2020-06-05-US-MTV-2,Pixel4,1275423983440,37.5750023607,-122.4009420577,200.88,553.44,2.80,0.00,36.56,158.10
2020-06-05-US-MTV-2,Pixel4,1275423984440,37.5747044603,-122.4007710340,199.57,554.44,2.80,0.00,36.17,158.20
2020-06-05-US-MTV-2,Pixel4,1275423985440,37.5744103803,-122.4006010460,198.77,555.44,2.80,0.00,35.70,158.04
2020-06-05-US-MTV-2,Pixel4,1275423986440,37.5741193107,-122.4004306283,198.23,556.44,2.80,0.00,35.67,157.42
2020-06-05-US-MTV-2,Pixel4,1275423987440,37.5738306417,-122.4002516693,197.62,557.44,2.80,0.00,35.81,155.28
2020-06-05-US-MTV-2,Pixel4,1275423988440,37.5735485200,-122.4000557507,197.03,558.44,2.80,0.00,35.68,152.18
2020-06-05-US-MTV-2,Pixel4,1275423989440,37.5732775907,-122.3998424770,196.60,559.44,2.80,0.00,35.20,149.02
2020-06-05-US-MTV-2,Pixel4,1275423990440,37.5730204867,-122.3996170660,196.35,560.44,2.50,0.00,34.55,146.52
2020-06-05-US-MTV-2,Pixel4,1275423991440,37.5727740190,-122.3993821363,196.10,561.44,2.10,0.00,34.19,144.52
2020-06-05-US-MTV-2,Pixel4,1275423992440,37.5725360157,-122.3991429803,195.79,562.44,2.00,0.00,33.40,143.80
2020-06-05-US-MTV-2,Pixel4,1275423993440,37.5723044680,-122.3989102647,195.68,563.44,1.90,0.00,32.49,144.40
2020-06-05-US-MTV-2,Pixel4,1275423994440,37.5720766883,-122.3986849323,195.81,564.44,1.70,0.00,31.93,144.60
2020-06-05-US-MTV-2,Pixel4,1275423995440,37.5718524537,-122.3984636837,195.92,565.44,1.60,0.00,31.34,144.46
2020-06-05-US-MTV-2,Pixel4,1275423996440,37.5716352213,-122.3982471463,196.02,566.44,2.14,0.00,30.21,144.10
2020-06-05-US-MTV-2,Pixel4,1275423997440,37.5714248510,-122.3980355587,196.12,567.44,2.80,0.00,29.66,144.00
2020-06-05-US-MTV-2,Pixel4,1275423998440,37.5712177973,-122.3978272047,196.22,568.44,2.80,0.00,29.20,144.10
2020-06-05-US-MTV-2,Pixel4,1275423999440,37.5710128950,-122.3976234220,196.31,569.44,2.80,0.00,28.86,144.64
2020-06-05-US-MTV-2,Pixel4,1275424000440,37.5708077560,-122.3974229557,196.38,570.44,3.00,0.00,28.86,144.90
2020-06-05-US-MTV-2,Pixel4,1275424001440,37.5706026060,-122.3972223740,196.47,571.44,3.60,0.00,28.86,144.70
2020-06-05-US-MTV-2,Pixel4,1275424002440,37.5703976137,-122.3970205080,196.53,572.44,4.10,0.00,29.01,144.60
2020-06-05-US-MTV-2,Pixel4,1275424003440,37.5701915830,-122.3968167833,196.60,573.44,4.10,0.00,29.19,144.50
2020-06-05-US-MTV-2,Pixel4,1275424004440,37.5699844903,-122.3966114540,196.70,574.44,4.10,0.00,29.37,144.60
2020-06-05-US-MTV-2,Pixel4,1275424005440,37.5697752563,-122.3964062643,196.80,575.44,4.10,0.00,29.55,144.90
2020-06-05-US-MTV-2,Pixel4,1275424006440,37.5695646297,-122.3962001117,197.00,576.44,3.66,0.00,29.73,144.70
2020-06-05-US-MTV-2,Pixel4,1275424007440,37.5693538507,-122.3959917027,197.38,577.44,3.20,0.00,29.81,144.36
2020-06-05-US-MTV-2,Pixel4,1275424008440,37.5691436260,-122.3957813493,197.94,578.44,3.20,0.00,29.84,144.20
2020-06-05-US-MTV-2,Pixel4,1275424009440,37.5689328240,-122.3955716823,198.73,579.44,3.20,0.00,29.84,144.70
2020-06-05-US-MTV-2,Pixel4,1275424010440,37.5687215020,-122.3953640103,199.79,580.44,3.06,0.00,29.73,144.66
2020-06-05-US-MTV-2,Pixel4,1275424011440,37.5685124590,-122.3951545377,200.87,581.44,2.80,0.00,29.63,143.62
2020-06-05-US-MTV-2,Pixel4,1275424012440,37.5683083407,-122.3949388377,201.71,582.44,3.98,0.00,29.58,141.62
2020-06-05-US-MTV-2,Pixel4,1275424013440,37.5681113717,-122.3947131660,202.41,583.44,35.22,0.00,29.63,138.98
2020-06-05-US-MTV-2,Pixel4,1275424014440,37.5679225570,-122.3944765857,203.12,584.44,84.00,0.00,29.58,136.82
2020-06-05-US-MTV-2,Pixel4,1275424015440,37.5677413447,-122.3942318377,203.82,585.44,97.80,0.00,29.48,134.42
2020-06-05-US-MTV-2,Pixel4,1275424016440,37.5675691577,-122.3939786123,204.52,586.44,97.90,0.00,29.43,132.16
2020-06-05-US-MTV-2,Pixel4,1275424017440,37.5674033767,-122.3937189760,205.14,587.44,98.00,0.00,29.43,130.82
2020-06-05-US-MTV-2,Pixel4,1275424018440,37.5672438140,-122.3934539137,205.90,588.44,98.10,0.00,29.30,128.72
2020-06-05-US-MTV-2,Pixel4,1275424019440,37.5670941440,-122.3931838490,206.66,589.44,98.20,0.00,28.84,126.32
2020-06-05-US-MTV-2,Pixel4,1275424020440,37.5669567723,-122.3929108620,207.36,590.44,56.64,0.00,28.25,123.82
2020-06-05-US-MTV-2,Pixel4,1275424021440,37.5668310043,-122.3926373317,208.03,591.44,27.70,0.00,27.61,121.72
2020-06-05-US-MTV-2,Pixel4,1275424022440,37.5667148333,-122.3923648583,208.69,592.44,36.54,0.00,27.14,120.12
2020-06-05-US-MTV-2,Pixel4,1275424023440,37.5666061840,-122.3920914103,209.36,593.44,9.00,0.00,26.88,118.42
2020-06-05-US-MTV-2,Pixel4,1275424024440,37.5665056980,-122.3918175647,210.02,594.44,9.10,0.00,26.40,116.62
2020-06-05-US-MTV-2,Pixel4,1275424025440,37.5664135730,-122.3915453207,210.52,595.44,9.20,0.00,25.91,115.10
2020-06-05-US-MTV-2,Pixel4,1275424026440,37.5663250350,-122.3912752937,210.97,596.44,31.10,0.00,25.77,115.24
2020-06-05-US-MTV-2,Pixel4,1275424027440,37.5662342917,-122.3910056933,211.44,597.44,58.80,0.00,25.93,115.90
2020-06-05-US-MTV-2,Pixel4,1275424028440,37.5661413353,-122.3907353663,211.91,598.44,58.40,0.00,26.08,116.10
2020-06-05-US-MTV-2,Pixel4,1275424029440,37.5660473287,-122.3904641570,212.37,599.44,57.96,0.00,26.13,116.20
2020-06-05-US-MTV-2,Pixel4,1275424030440,37.5659536283,-122.3901930950,212.82,600.44,57.50,0.00,26.08,116.24
2020-06-05-US-MTV-2,Pixel4,1275424031440,37.5658574870,-122.3899239120,213.27,601.44,57.00,0.00,26.01,117.58
2020-06-05-US-MTV-2,Pixel4,1275424032440,37.5657555413,-122.3896601803,213.88,602.44,56.60,0.00,25.80,119.62
2020-06-05-US-MTV-2,Pixel4,1275424033440,37.5656455997,-122.3894031597,214.54,603.44,56.20,0.00,25.77,122.18
2020-06-05-US-MTV-2,Pixel4,1275424034440,37.5655278203,-122.3891511790,215.21,604.44,37.42,0.00,25.83,124.08
2020-06-05-US-MTV-2,Pixel4,1275424035440,37.5654019690,-122.3889049383,215.89,605.44,14.24,0.00,25.88,126.82
2020-06-05-US-MTV-2,Pixel4,1275424036440,37.5652661660,-122.3886665653,216.55,606.44,14.80,0.00,25.93,129.72
2020-06-05-US-MTV-2,Pixel4,1275424037440,37.5651204240,-122.3884365570,217.14,607.44,14.90,0.00,26.00,132.62
2020-06-05-US-MTV-2,Pixel4,1275424038440,37.5649653533,-122.3882144790,217.68,608.44,14.90,0.00,26.19,135.08
2020-06-05-US-MTV-2,Pixel4,1275424039440,37.5648018510,-122.3879992653,218.16,609.44,14.80,0.00,26.39,137.62
2020-06-05-US-MTV-2,Pixel4,1275424040440,37.5646295740,-122.3877918867,218.58,610.44,14.80,0.00,26.57,140.22
2020-06-05-US-MTV-2,Pixel4,1275424041440,37.5644495897,-122.3875920380,219.01,611.44,14.80,0.00,26.70,141.98
2020-06-05-US-MTV-2,Pixel4,1275424042440,37.5642650053,-122.3873975177,219.66,612.44,14.80,0.00,26.75,143.54
2020-06-05-US-MTV-2,Pixel4,1275424043440,37.5640768277,-122.3872068817,220.09,613.44,14.80,0.00,26.91,144.04
2020-06-05-US-MTV-2,Pixel4,1275424044440,37.5638865703,-122.3870165027,220.27,614.44,14.80,0.00,27.11,144.34
2020-06-05-US-MTV-2,Pixel4,1275424045440,37.5636939973,-122.3868257203,220.41,615.44,9.42,0.00,27.34,144.50
2020-06-05-US-MTV-2,Pixel4,1275424046440,37.5634997827,-122.3866328547,220.54,616.44,2.50,0.00,27.59,144.26
2020-06-05-US-MTV-2,Pixel4,1275424047440,37.5633047333,-122.3864367537,220.68,617.44,2.50,0.00,27.85,143.90
2020-06-05-US-MTV-2,Pixel4,1275424048440,37.5631089787,-122.3862380030,220.82,618.44,2.50,0.00,28.01,143.80
2020-06-05-US-MTV-2,Pixel4,1275424049440,37.5629116970,-122.3860387290,220.94,619.44,2.50,0.00,28.19,144.10
2020-06-05-US-MTV-2,Pixel4,1275424050440,37.5627129857,-122.3858389277,221.08,620.44,2.40,0.00,28.31,144.00
2020-06-05-US-MTV-2,Pixel4,1275424051440,37.5625135880,-122.3856378673,221.22,621.44,2.40,0.00,28.45,144.00
2020-06-05-US-MTV-2,Pixel4,1275424052440,37.5623126757,-122.3854367300,221.35,622.44,2.40,0.00,28.60,144.20
2020-06-05-US-MTV-2,Pixel4,1275424053440,37.5621107603,-122.3852343673,221.48,623.44,2.40,0.00,28.76,144.20
2020-06-05-US-MTV-2,Pixel4,1275424054440,37.5619072110,-122.3850310457,221.61,624.44,2.40,0.00,28.96,144.34
2020-06-05-US-MTV-2,Pixel4,1275424055440,37.5617019057,-122.3848267603,221.74,625.44,2.40,0.00,29.17,144.40
2020-06-05-US-MTV-2,Pixel4,1275424056440,37.5614948370,-122.3846212417,221.87,626.44,2.30,0.00,29.40,144.50
2020-06-05-US-MTV-2,Pixel4,1275424057440,37.5612859307,-122.3844150560,222.00,627.44,2.24,0.00,29.58,144.74
2020-06-05-US-MTV-2,Pixel4,1275424058440,37.5610754807,-122.3842082660,222.14,628.44,2.40,0.00,29.73,144.40
2020-06-05-US-MTV-2,Pixel4,1275424059440,37.5608656850,-122.3839973893,222.29,629.44,2.40,0.00,29.89,143.86
2020-06-05-US-MTV-2,Pixel4,1275424060440,37.5606559253,-122.3837838553,222.58,630.44,2.40,0.00,30.04,143.60
2020-06-05-US-MTV-2,Pixel4,1275424061440,37.5604461357,-122.3835688443,223.08,631.44,2.40,0.00,30.09,143.64
2020-06-05-US-MTV-2,Pixel4,1275424062440,37.5602353077,-122.3833549113,223.79,632.44,2.30,0.00,30.04,144.00
2020-06-05-US-MTV-2,Pixel4,1275424063440,37.5600245023,-122.3831423447,224.71,633.44,2.20,0.00,29.94,144.10
2020-06-05-US-MTV-2,Pixel4,1275424064440,37.5598142697,-122.3829327327,225.80,634.44,2.20,0.00,29.54,144.44
2020-06-05-US-MTV-2,Pixel4,1275424065440,37.5596080777,-122.3827277477,226.93,635.44,2.44,0.00,28.84,144.30
2020-06-05-US-MTV-2,Pixel4,1275424066440,37.5594060280,-122.3825260393,228.07,636.44,2.70,0.00,28.50,144.40
2020-06-05-US-MTV-2,Pixel4,1275424067440,37.5592050613,-122.3823259560,229.13,637.44,2.70,0.00,28.45,144.50
2020-06-05-US-MTV-2,Pixel4,1275424068440,37.5590029970,-122.3821285997,230.13,638.44,7.10,0.00,28.35,145.34
2020-06-05-US-MTV-2,Pixel4,1275424069440,37.5587985940,-122.3819368680,231.25,639.44,12.70,0.00,28.24,146.78
2020-06-05-US-MTV-2,Pixel4,1275424070440,37.5585906943,-122.3817536363,232.36,640.44,13.58,0.00,28.14,148.58
2020-06-05-US-MTV-2,Pixel4,1275424071440,37.5583790697,-122.3815772597,233.42,641.44,14.70,0.00,28.24,149.54
2020-06-05-US-MTV-2,Pixel4,1275424072440,37.5581638233,-122.3814046940,234.39,642.44,14.80,0.00,28.42,150.74
2020-06-05-US-MTV-2,Pixel4,1275424073440,37.5579446457,-122.3812357657,235.26,643.44,15.00,0.00,28.62,151.74
2020-06-05-US-MTV-2,Pixel4,1275424074440,37.5577210283,-122.3810714787,236.05,644.44,9.48,0.00,28.86,153.28
2020-06-05-US-MTV-2,Pixel4,1275424075440,37.5574917737,-122.3809148563,236.79,645.44,2.40,0.00,29.07,154.90
2020-06-05-US-MTV-2,Pixel4,1275424076440,37.5572588947,-122.3807607027,237.37,646.44,2.40,0.00,29.32,155.20
2020-06-05-US-MTV-2,Pixel4,1275424077440,37.5570256500,-122.3806085190,237.77,647.44,2.40,0.00,28.94,155.30
2020-06-05-US-MTV-2,Pixel4,1275424078440,37.5567966393,-122.3804575523,238.06,648.44,2.40,0.00,28.43,154.86
2020-06-05-US-MTV-2,Pixel4,1275424079440,37.5565712537,-122.3803073593,238.25,649.44,2.50,0.00,28.35,155.00
2020-06-05-US-MTV-2,Pixel4,1275424080440,37.5563440870,-122.3801579930,238.33,650.44,2.80,0.00,28.57,155.16
2020-06-05-US-MTV-2,Pixel4,1275424081440,37.5561157407,-122.3800065057,238.30,651.44,3.00,0.00,28.76,154.80
2020-06-05-US-MTV-2,Pixel4,1275424082440,37.5558857583,-122.3798539243,238.15,652.44,3.14,0.00,29.04,155.00
2020-06-05-US-MTV-2,Pixel4,1275424083440,37.5556530630,-122.3797003310,237.89,653.44,3.50,0.00,29.29,155.10
2020-06-05-US-MTV-2,Pixel4,1275424084440,37.5554194747,-122.3795466853,237.51,654.44,3.50,0.00,29.17,155.10
2020-06-05-US-MTV-2,Pixel4,1275424085440,37.5551879703,-122.3793942100,237.16,655.44,3.50,0.00,28.86,155.06
2020-06-05-US-MTV-2,Pixel4,1275424086440,37.5549594247,-122.3792433260,236.95,656.44,3.50,0.00,28.48,155.14
2020-06-05-US-MTV-2,Pixel4,1275424087440,37.5547334373,-122.3790945630,236.96,657.44,3.06,0.00,28.29,155.00
2020-06-05-US-MTV-2,Pixel4,1275424088440,37.5545068147,-122.3789456223,237.13,658.44,2.50,0.00,28.50,155.30
2020-06-05-US-MTV-2,Pixel4,1275424089440,37.5542783887,-122.3787961383,237.48,659.44,2.40,0.00,28.65,155.20
2020-06-05-US-MTV-2,Pixel4,1275424090440,37.5540493840,-122.3786454687,238.05,660.44,2.30,0.00,28.71,155.10
2020-06-05-US-MTV-2,Pixel4,1275424091440,37.5538201357,-122.3784951953,238.83,661.44,2.30,0.00,28.65,155.34
2020-06-05-US-MTV-2,Pixel4,1275424092440,37.5535916810,-122.3783459327,239.81,662.44,2.40,0.00,28.50,155.16
2020-06-05-US-MTV-2,Pixel4,1275424093440,37.5533653677,-122.3781951807,240.82,663.44,2.74,0.00,28.38,154.50
2020-06-05-US-MTV-2,Pixel4,1275424094440,37.5531416240,-122.3780413783,241.74,664.44,3.20,0.00,28.29,153.76
2020-06-05-US-MTV-2,Pixel4,1275424095440,37.5529210863,-122.3778846037,242.43,665.44,3.20,0.00,27.91,152.86
2020-06-05-US-MTV-2,Pixel4,1275424096440,37.5527063703,-122.3777258120,243.04,666.44,2.96,0.00,27.35,151.72
2020-06-05-US-MTV-2,Pixel4,1275424097440,37.5524983700,-122.3775655977,243.53,667.44,2.70,0.00,26.80,151.00
2020-06-05-US-MTV-2,Pixel4,1275424098440,37.5522940157,-122.3774056233,243.92,668.44,2.50,0.00,26.75,150.76
2020-06-05-US-MTV-2,Pixel4,1275424099440,37.5520906897,-122.3772422957,244.25,669.44,2.20,0.00,26.78,149.32
2020-06-05-US-MTV-2,Pixel4,1275424100440,37.5518933893,-122.3770718423,244.46,670.44,2.20,0.00,26.39,147.32
2020-06-05-US-MTV-2,Pixel4,1275424101440,37.5517027753,-122.3768970407,244.57,671.44,2.30,0.00,26.01,146.16
2020-06-05-US-MTV-2,Pixel4,1275424102440,37.5515165457,-122.3767215740,244.50,672.44,2.50,0.00,25.63,145.76
2020-06-05-US-MTV-2,Pixel4,1275424103440,37.5513345510,-122.3765495747,244.31,673.44,3.14,0.00,24.93,145.84
2020-06-05-US-MTV-2,Pixel4,1275424104440,37.5511565347,-122.3763822947,244.07,674.44,3.70,0.00,24.47,146.00
2020-06-05-US-MTV-2,Pixel4,1275424105440,37.5509807380,-122.3762185277,243.84,675.44,3.46,0.00,24.13,146.30
2020-06-05-US-MTV-2,Pixel4,1275424106440,37.5508065953,-122.3760570257,243.59,676.44,2.96,0.00,23.92,146.20
2020-06-05-US-MTV-2,Pixel4,1275424107440,37.5506337363,-122.3758960620,243.25,677.44,3.14,0.00,23.87,146.24
2020-06-05-US-MTV-2,Pixel4,1275424108440,37.5504591507,-122.3757342340,242.84,678.44,3.60,0.00,24.30,146.40
2020-06-05-US-MTV-2,Pixel4,1275424109440,37.5502809883,-122.3755697930,242.35,679.44,3.60,0.00,24.74,146.50
2020-06-05-US-MTV-2,Pixel4,1275424110440,37.5500996997,-122.3754027213,241.76,680.44,3.06,0.00,25.18,146.36
2020-06-05-US-MTV-2,Pixel4,1275424111440,37.5499161840,-122.3752309937,241.09,681.44,2.30,0.00,25.64,145.90
2020-06-05-US-MTV-2,Pixel4,1275424112440,37.5497303537,-122.3750554207,240.33,682.44,2.10,0.00,25.88,145.84
2020-06-05-US-MTV-2,Pixel4,1275424113440,37.5495432250,-122.3748809660,239.48,683.44,1.80,0.00,25.83,146.50
2020-06-05-US-MTV-2,Pixel4,1275424114440,37.5493570323,-122.3747071110,238.56,684.44,1.80,0.00,25.62,145.76
2020-06-05-US-MTV-2,Pixel4,1275424115440,37.5491727743,-122.3745347300,237.64,685.44,1.80,0.00,25.41,146.50
2020-06-05-US-MTV-2,Pixel4,1275424116440,37.5489885940,-122.3743651163,236.72,686.44,1.80,0.00,25.31,146.50
2020-06-05-US-MTV-2,Pixel4,1275424117440,37.5488052057,-122.3741963613,235.75,687.44,1.80,0.00,25.21,146.50
2020-06-05-US-MTV-2,Pixel4,1275424118440,37.5486221910,-122.3740273987,234.81,688.44,1.80,0.00,25.21,146.36
2020-06-05-US-MTV-2,Pixel4,1275424119440,37.5484393760,-122.3738575853,233.91,689.44,1.80,0.00,25.26,146.16
2020-06-05-US-MTV-2,Pixel4,1275424120440,37.5482565673,-122.3736866303,233.00,690.44,1.80,0.00,25.31,146.00
2020-06-05-US-MTV-2,Pixel4,1275424121440,37.5480736543,-122.3735149640,232.08,691.44,1.70,0.00,25.36,145.90
2020-06-05-US-MTV-2,Pixel4,1275424122440,37.5478904400,-122.3733428573,231.14,692.44,1.50,0.00,25.41,146.00
2020-06-05-US-MTV-2,Pixel4,1275424123440,37.5477066157,-122.3731711740,230.22,693.44,1.40,0.00,25.41,146.20
2020-06-05-US-MTV-2,Pixel4,1275424124440,37.5475225127,-122.3730002577,229.32,694.44,2.04,0.00,25.36,146.30
2020-06-05-US-MTV-2,Pixel4,1275424125440,37.5473386060,-122.3728297157,228.45,695.44,1.52,0.00,25.36,146.26
2020-06-05-US-MTV-2,Pixel4,1275424126440,37.5471548097,-122.3726588260,227.53,696.44,0.00,0.00,25.41,146.20
2020-06-05-US-MTV-2,Pixel4,1275424127440,37.5469713043,-122.3724875757,226.63,697.44,0.00,0.00,25.31,146.00
2020-06-05-US-MTV-2,Pixel4,1275424128440,37.5467896973,-122.3723169217,225.76,698.44,1.32,0.00,24.93,145.80
