collectionName,phoneName,millisSinceGpsEpoch,latDeg,lngDeg,heightAboveWgs84EllipsoidM,timeSinceFirstFixSeconds,hDop,vDop,speedMps,courseDegree
2020-05-29-US-MTV-2,Pixel4,1274830520440,37.4604879473,-122.2907434930,195.38,581.44,11.80,0.00,33.44,172.42
2020-05-29-US-MTV-2,Pixel4,1274830521440,37.4601949857,-122.2906623607,194.74,582.44,11.84,0.00,33.13,170.32
2020-05-29-US-MTV-2,Pixel4,1274830522440,37.4599072457,-122.2905695233,194.04,583.44,8.38,0.00,32.80,168.42
2020-05-29-US-MTV-2,Pixel4,1274830523440,37.4596248643,-122.2904664813,193.41,584.44,3.90,0.00,32.49,166.62
2020-05-29-US-MTV-2,Pixel4,1274830524440,37.4593473900,-122.2903516047,192.77,585.44,2.48,0.00,32.41,164.42
2020-05-29-US-MTV-2,Pixel4,1274830525440,37.4590735143,-122.2902243960,192.18,586.44,0.70,0.00,32.41,162.56
2020-05-29-US-MTV-2,Pixel4,1274830526440,37.4588027160,-122.2900864080,191.54,587.44,0.60,0.00,32.51,160.72
2020-05-29-US-MTV-2,Pixel4,1274830527440,37.4585350367,-122.2899361453,190.84,588.44,0.60,0.00,32.56,158.38
2020-05-29-US-MTV-2,Pixel4,1274830528440,37.4582724827,-122.2897715983,190.17,589.44,0.60,0.00,32.60,155.92
2020-05-29-US-MTV-2,Pixel4,1274830529440,37.4580154933,-122.2895935870,189.51,590.44,0.60,0.00,32.60,153.72
2020-05-29-US-MTV-2,Pixel4,1274830530440,37.4577642540,-122.2894048740,188.90,591.44,0.60,0.00,32.44,151.82
2020-05-29-US-MTV-2,Pixel4,1274830531440,37.4575195463,-122.2892074213,188.35,592.44,0.70,0.00,32.20,150.22
2020-05-29-US-MTV-2,Pixel4,1274830532440,37.4572801213,-122.2890028477,187.97,593.44,0.70,0.00,32.20,148.72
2020-05-29-US-MTV-2,Pixel4,1274830533440,37.4570450920,-122.2887889577,187.72,594.44,0.70,0.00,32.36,146.62
2020-05-29-US-MTV-2,Pixel4,1274830534440,37.4568157860,-122.2885623377,187.61,595.44,0.70,0.00,32.48,144.42
2020-05-29-US-MTV-2,Pixel4,1274830535440,37.4565913457,-122.2883256593,187.56,596.44,0.70,0.00,32.62,142.82
2020-05-29-US-MTV-2,Pixel4,1274830536440,37.4563725643,-122.2880789207,187.71,597.44,0.70,0.00,32.72,140.52
2020-05-29-US-MTV-2,Pixel4,1274830537440,37.4561614197,-122.2878206610,188.00,598.44,0.70,0.00,32.77,138.22
2020-05-29-US-MTV-2,Pixel4,1274830538440,37.4559577163,-122.2875519377,188.41,599.44,0.70,0.00,32.85,136.32
2020-05-29-US-MTV-2,Pixel4,1274830539440,37.4557603787,-122.2872752873,188.91,600.44,0.80,0.00,32.87,134.66
2020-05-29-US-MTV-2,Pixel4,1274830540440,37.4555692963,-122.2869919993,189.31,601.44,0.90,0.00,32.82,133.10
2020-05-29-US-MTV-2,Pixel4,1274830541440,37.4553821287,-122.2867051683,189.69,602.44,0.90,0.00,32.77,132.86
2020-05-29-US-MTV-2,Pixel4,1274830542440,37.4551959340,-122.2864185063,190.26,603.44,0.80,0.00,32.65,133.00
2020-05-29-US-MTV-2,Pixel4,1274830543440,37.4550103637,-122.2861353797,190.95,604.44,0.80,0.00,32.18,133.20
2020-05-29-US-MTV-2,Pixel4,1274830544440,37.4548275140,-122.2858564997,191.68,605.44,1.00,0.00,31.72,133.00
2020-05-29-US-MTV-2,Pixel4,1274830545440,37.4546481697,-122.2855809773,192.37,606.44,1.00,0.00,31.28,133.00
2020-05-29-US-MTV-2,Pixel4,1274830546440,37.4544701333,-122.2853092397,193.05,607.44,1.10,0.00,30.95,133.30
2020-05-29-US-MTV-2,Pixel4,1274830547440,37.4542932913,-122.2850405807,193.72,608.44,1.30,0.00,30.66,133.30
2020-05-29-US-MTV-2,Pixel4,1274830548440,37.4541181463,-122.2847745643,194.37,609.44,1.70,0.00,30.38,133.30
2020-05-29-US-MTV-2,Pixel4,1274830549440,37.4539444843,-122.2845111833,195.03,610.44,1.66,0.00,30.09,133.30
2020-05-29-US-MTV-2,Pixel4,1274830550440,37.4537722580,-122.2842500853,195.68,611.44,1.10,0.00,29.89,133.40
2020-05-29-US-MTV-2,Pixel4,1274830551440,37.4536008553,-122.2839906700,196.34,612.44,1.10,0.00,29.73,133.30
2020-05-29-US-MTV-2,Pixel4,1274830552440,37.4534310560,-122.2837326620,197.04,613.44,1.10,0.00,29.48,133.20
2020-05-29-US-MTV-2,Pixel4,1274830553440,37.4532628650,-122.2834762610,197.65,614.44,1.00,0.00,29.27,133.20
2020-05-29-US-MTV-2,Pixel4,1274830554440,37.4530962227,-122.2832211450,198.24,615.44,0.90,0.00,29.07,133.00
2020-05-29-US-MTV-2,Pixel4,1274830555440,37.4529304543,-122.2829679143,198.78,616.44,0.70,0.00,28.89,133.30
2020-05-29-US-MTV-2,Pixel4,1274830556440,37.4527645000,-122.2827174897,199.30,617.44,0.60,0.00,28.74,133.60
2020-05-29-US-MTV-2,Pixel4,1274830557440,37.4525988537,-122.2824686483,199.74,618.44,0.60,0.00,28.63,133.50
2020-05-29-US-MTV-2,Pixel4,1274830558440,37.4524350530,-122.2822195687,200.16,619.44,0.60,0.00,28.50,132.96
2020-05-29-US-MTV-2,Pixel4,1274830559440,37.4522732117,-122.2819695923,200.49,620.44,0.60,0.00,28.50,132.80
2020-05-29-US-MTV-2,Pixel4,1274830560440,37.4521113047,-122.2817198890,200.82,621.44,0.60,0.00,28.50,133.00
2020-05-29-US-MTV-2,Pixel4,1274830561440,37.4519482573,-122.2814706673,201.07,622.44,0.60,0.00,28.55,133.20
2020-05-29-US-MTV-2,Pixel4,1274830562440,37.4517841777,-122.2812214300,201.28,623.44,0.60,0.00,28.65,133.30
2020-05-29-US-MTV-2,Pixel4,1274830563440,37.4516196260,-122.2809714147,201.45,624.44,0.60,0.00,28.76,133.26
2020-05-29-US-MTV-2,Pixel4,1274830564440,37.4514548390,-122.2807202087,201.57,625.44,0.60,0.00,28.81,133.20
2020-05-29-US-MTV-2,Pixel4,1274830565440,37.4512898960,-122.2804681630,201.65,626.44,0.60,0.00,28.86,133.10
2020-05-29-US-MTV-2,Pixel4,1274830566440,37.4511250843,-122.2802156513,201.67,627.44,0.60,0.00,28.88,133.10
2020-05-29-US-MTV-2,Pixel4,1274830567440,37.4509596433,-122.2799631897,201.64,628.44,0.60,0.00,28.96,133.20
2020-05-29-US-MTV-2,Pixel4,1274830568440,37.4507933097,-122.2797101180,201.55,629.44,0.60,0.00,29.07,133.30
2020-05-29-US-MTV-2,Pixel4,1274830569440,37.4506260743,-122.2794562043,201.43,630.44,0.70,0.00,29.22,133.30
2020-05-29-US-MTV-2,Pixel4,1274830570440,37.4504576033,-122.2792011127,201.22,631.44,0.80,0.00,29.40,133.44
2020-05-29-US-MTV-2,Pixel4,1274830571440,37.4502876810,-122.2789445853,200.98,632.44,1.04,0.00,29.63,133.50
2020-05-29-US-MTV-2,Pixel4,1274830572440,37.4501168973,-122.2786858413,200.65,633.44,2.32,0.00,29.73,133.20
2020-05-29-US-MTV-2,Pixel4,1274830573440,37.4499470173,-122.2784263050,200.26,634.44,2.82,0.00,29.68,133.20
2020-05-29-US-MTV-2,Pixel4,1274830574440,37.4497767723,-122.2781666660,199.86,635.44,1.60,0.00,29.84,133.20
2020-05-29-US-MTV-2,Pixel4,1274830575440,37.4496059627,-122.2779059640,199.38,636.44,1.60,0.00,29.89,133.20
2020-05-29-US-MTV-2,Pixel4,1274830576440,37.4494345437,-122.2776457357,198.89,637.44,1.70,0.00,29.84,133.40
2020-05-29-US-MTV-2,Pixel4,1274830577440,37.4492631593,-122.2773858437,198.30,638.44,1.70,0.00,29.84,133.40
2020-05-29-US-MTV-2,Pixel4,1274830578440,37.4490913573,-122.2771262170,197.64,639.44,1.50,0.00,29.89,133.64
2020-05-29-US-MTV-2,Pixel4,1274830579440,37.4489167063,-122.2768676357,196.90,640.44,1.30,0.00,30.09,134.34
2020-05-29-US-MTV-2,Pixel4,1274830580440,37.4487392977,-122.2766094203,196.11,641.44,1.20,0.00,30.20,134.70
2020-05-29-US-MTV-2,Pixel4,1274830581440,37.4485610147,-122.2763512620,195.23,642.44,1.10,0.00,30.20,134.60
2020-05-29-US-MTV-2,Pixel4,1274830582440,37.4483832777,-122.2760935830,194.39,643.44,1.10,0.00,30.07,134.74
2020-05-29-US-MTV-2,Pixel4,1274830583440,37.4482052547,-122.2758385033,193.55,644.44,1.20,0.00,30.01,135.20
2020-05-29-US-MTV-2,Pixel4,1274830584440,37.4480254673,-122.2755828120,192.67,645.44,1.06,0.00,30.32,135.24
2020-05-29-US-MTV-2,Pixel4,1274830585440,37.4478436400,-122.2753247663,191.79,646.44,0.90,0.00,30.58,135.24
2020-05-29-US-MTV-2,Pixel4,1274830586440,37.4476602767,-122.2750649730,190.88,647.44,1.00,0.00,30.82,135.26
2020-05-29-US-MTV-2,Pixel4,1274830587440,37.4474765817,-122.2748036350,189.99,648.44,1.10,0.00,30.82,135.06
2020-05-29-US-MTV-2,Pixel4,1274830588440,37.4472939950,-122.2745421767,189.11,649.44,1.20,0.00,30.71,135.00
2020-05-29-US-MTV-2,Pixel4,1274830589440,37.4471108593,-122.2742812683,188.24,650.44,1.20,0.00,30.82,135.24
2020-05-29-US-MTV-2,Pixel4,1274830590440,37.4469269373,-122.2740203637,187.44,651.44,1.34,0.00,30.82,135.20
2020-05-29-US-MTV-2,Pixel4,1274830591440,37.4467429713,-122.2737589793,186.73,652.44,1.70,0.00,30.89,135.20
2020-05-29-US-MTV-2,Pixel4,1274830592440,37.4465585640,-122.2734965743,186.13,653.44,2.00,0.00,31.02,135.20
2020-05-29-US-MTV-2,Pixel4,1274830593440,37.4463736323,-122.2732337417,185.65,654.44,2.20,0.00,31.02,135.20
2020-05-29-US-MTV-2,Pixel4,1274830594440,37.4461888893,-122.2729704640,185.36,655.44,2.20,0.00,31.02,135.10
2020-05-29-US-MTV-2,Pixel4,1274830595440,37.4460052240,-122.2727073307,185.09,656.44,2.20,0.00,30.87,134.90
2020-05-29-US-MTV-2,Pixel4,1274830596440,37.4458240363,-122.2724441860,184.94,657.44,1.76,0.00,30.73,134.16
2020-05-29-US-MTV-2,Pixel4,1274830597440,37.4456466337,-122.2721767483,184.81,658.44,1.54,0.00,30.87,132.82
2020-05-29-US-MTV-2,Pixel4,1274830598440,37.4454751093,-122.2719014533,184.74,659.44,1.90,0.00,31.02,130.48
2020-05-29-US-MTV-2,Pixel4,1274830599440,37.4453114297,-122.2716167667,184.75,660.44,1.90,0.00,31.14,128.82
2020-05-29-US-MTV-2,Pixel4,1274830600440,37.4451526560,-122.2713259000,184.84,661.44,1.90,0.00,31.28,127.46
2020-05-29-US-MTV-2,Pixel4,1274830601440,37.4449993170,-122.2710292050,185.05,662.44,1.90,0.00,31.33,125.76
2020-05-29-US-MTV-2,Pixel4,1274830602440,37.4448532073,-122.2707260510,185.37,663.44,1.56,0.00,31.38,123.92
2020-05-29-US-MTV-2,Pixel4,1274830603440,37.4447144947,-122.2704167617,185.69,664.44,1.20,0.00,31.43,122.12
2020-05-29-US-MTV-2,Pixel4,1274830604440,37.4445831290,-122.2701018933,186.07,665.44,1.20,0.00,31.48,120.42
2020-05-29-US-MTV-2,Pixel4,1274830605440,37.4444593580,-122.2697818943,186.45,666.44,1.20,0.00,31.48,118.66
2020-05-29-US-MTV-2,Pixel4,1274830606440,37.4443421133,-122.2694586497,186.74,667.44,1.20,0.00,31.38,117.56
2020-05-29-US-MTV-2,Pixel4,1274830607440,37.4442315050,-122.2691327363,187.12,668.44,1.30,0.00,31.33,115.62
2020-05-29-US-MTV-2,Pixel4,1274830608440,37.4441305950,-122.2688016483,187.53,669.44,1.60,0.00,31.43,113.48
2020-05-29-US-MTV-2,Pixel4,1274830609440,37.4440390523,-122.2684654583,187.86,670.44,1.70,0.00,31.48,111.62
2020-05-29-US-MTV-2,Pixel4,1274830610440,37.4439546553,-122.2681252533,188.22,671.44,1.90,0.00,31.59,110.16
2020-05-29-US-MTV-2,Pixel4,1274830611440,37.4438760967,-122.2677816253,188.59,672.44,1.90,0.00,31.69,109.06
2020-05-29-US-MTV-2,Pixel4,1274830612440,37.4438029560,-122.2674351250,188.98,673.44,1.90,0.00,31.74,107.66
2020-05-29-US-MTV-2,Pixel4,1274830613440,37.4437385543,-122.2670868630,189.35,674.44,1.90,0.00,31.54,105.52
2020-05-29-US-MTV-2,Pixel4,1274830614440,37.4436848977,-122.2667382390,189.71,675.44,1.36,0.00,31.38,103.46
2020-05-29-US-MTV-2,Pixel4,1274830615440,37.4436405223,-122.2663880357,190.05,676.44,0.80,0.00,31.43,101.82
2020-05-29-US-MTV-2,Pixel4,1274830616440,37.4436036817,-122.2660355670,190.35,677.44,0.80,0.00,31.48,100.26
2020-05-29-US-MTV-2,Pixel4,1274830617440,37.4435743197,-122.2656814683,190.62,678.44,0.80,0.00,31.54,98.72
2020-05-29-US-MTV-2,Pixel4,1274830618440,37.4435526287,-122.2653268953,190.82,679.44,0.80,0.00,31.43,97.16
2020-05-29-US-MTV-2,Pixel4,1274830619440,37.4435387510,-122.2649729760,190.98,680.44,0.90,0.00,31.33,95.56
2020-05-29-US-MTV-2,Pixel4,1274830620440,37.4435325073,-122.2646185933,191.07,681.44,1.24,0.00,31.45,94.02
2020-05-29-US-MTV-2,Pixel4,1274830621440,37.4435346360,-122.2642624387,191.07,682.44,1.70,0.00,31.54,92.12
2020-05-29-US-MTV-2,Pixel4,1274830622440,37.4435458703,-122.2639073097,191.05,683.44,1.70,0.00,31.38,90.42
2020-05-29-US-MTV-2,Pixel4,1274830623440,37.4435656183,-122.2635528127,190.97,684.44,1.70,0.00,31.54,88.52
2020-05-29-US-MTV-2,Pixel4,1274830624440,37.4435954493,-122.2631980440,190.91,685.44,1.70,0.00,31.61,86.56
2020-05-29-US-MTV-2,Pixel4,1274830625440,37.4436321177,-122.2628430130,190.65,686.44,2.14,0.00,31.76,85.80
2020-05-29-US-MTV-2,Pixel4,1274830626440,37.4436714497,-122.2624861617,190.32,687.44,2.16,0.00,32.00,85.60
2020-05-29-US-MTV-2,Pixel4,1274830627440,37.4437113553,-122.2621269800,190.02,688.44,1.50,0.00,32.15,85.60
2020-05-29-US-MTV-2,Pixel4,1274830628440,37.4437507400,-122.2617666497,189.73,689.44,1.50,0.00,32.20,85.94
2020-05-29-US-MTV-2,Pixel4,1274830629440,37.4437881993,-122.2614066303,189.51,690.44,1.30,0.00,32.05,86.30
2020-05-29-US-MTV-2,Pixel4,1274830630440,37.4438252987,-122.2610484670,189.30,691.44,1.26,0.00,31.90,85.90
2020-05-29-US-MTV-2,Pixel4,1274830631440,37.4438649747,-122.2606914353,189.12,692.44,1.10,0.00,31.95,85.40
2020-05-29-US-MTV-2,Pixel4,1274830632440,37.4439061677,-122.2603336150,188.91,693.44,0.90,0.00,32.05,85.30
2020-05-29-US-MTV-2,Pixel4,1274830633440,37.4439472093,-122.2599754533,188.58,694.44,0.70,0.00,31.93,85.74
2020-05-29-US-MTV-2,Pixel4,1274830634440,37.4439820343,-122.2596189137,188.17,695.44,0.70,0.00,31.64,87.68
2020-05-29-US-MTV-2,Pixel4,1274830635440,37.4440070493,-122.2592635893,187.69,696.44,0.80,0.00,31.56,89.48
2020-05-29-US-MTV-2,Pixel4,1274830636440,37.4440236777,-122.2589062467,187.17,697.44,0.80,0.00,31.79,91.18
2020-05-29-US-MTV-2,Pixel4,1274830637440,37.4440305133,-122.2585462363,186.55,698.44,0.90,0.00,31.90,93.48
2020-05-29-US-MTV-2,Pixel4,1274830638440,37.4440261263,-122.2581860570,185.84,699.44,1.00,0.00,31.84,95.58
2020-05-29-US-MTV-2,Pixel4,1274830639440,37.4440117747,-122.2578273637,185.05,700.44,1.00,0.00,31.74,97.58
2020-05-29-US-MTV-2,Pixel4,1274830640440,37.4439874983,-122.2574705160,184.20,701.44,0.96,0.00,31.64,99.68
2020-05-29-US-MTV-2,Pixel4,1274830641440,37.4439531520,-122.2571156537,183.26,702.44,0.90,0.00,31.59,101.68
2020-05-29-US-MTV-2,Pixel4,1274830642440,37.4439084597,-122.2567631907,182.25,703.44,1.10,0.00,31.54,103.88
2020-05-29-US-MTV-2,Pixel4,1274830643440,37.4438533117,-122.2564135580,181.15,704.44,1.30,0.00,31.48,105.88
2020-05-29-US-MTV-2,Pixel4,1274830644440,37.4437891223,-122.2560667113,180.00,705.44,1.10,0.00,31.61,107.68
2020-05-29-US-MTV-2,Pixel4,1274830645440,37.4437161807,-122.2557188950,178.76,706.44,0.80,0.00,32.02,109.38
2020-05-29-US-MTV-2,Pixel4,1274830646440,37.4436332257,-122.2553697757,177.44,707.44,0.70,0.00,32.38,111.38
2020-05-29-US-MTV-2,Pixel4,1274830647440,37.4435393363,-122.2550227517,176.14,708.44,0.70,0.00,32.46,113.78
2020-05-29-US-MTV-2,Pixel4,1274830648440,37.4434341807,-122.2546811047,174.83,709.44,0.70,0.00,32.36,115.98
2020-05-29-US-MTV-2,Pixel4,1274830649440,37.4433195970,-122.2543450250,173.52,710.44,0.70,0.00,32.31,117.84
2020-05-29-US-MTV-2,Pixel4,1274830650440,37.4431972687,-122.2540136977,172.22,711.44,0.80,0.00,32.26,119.58
2020-05-29-US-MTV-2,Pixel4,1274830651440,37.4430667930,-122.2536885420,170.91,712.44,0.90,0.00,32.13,121.72
2020-05-29-US-MTV-2,Pixel4,1274830652440,37.4429245580,-122.2533736443,169.62,713.44,1.10,0.00,31.93,124.68
2020-05-29-US-MTV-2,Pixel4,1274830653440,37.4427737023,-122.2530680160,168.36,714.44,1.10,0.00,31.69,126.28
2020-05-29-US-MTV-2,Pixel4,1274830654440,37.4426178473,-122.2527695593,167.12,715.44,1.24,0.00,31.43,128.08
2020-05-29-US-MTV-2,Pixel4,1274830655440,37.4424551853,-122.2524801427,165.84,716.44,1.84,0.00,31.23,129.98
2020-05-29-US-MTV-2,Pixel4,1274830656440,37.4422855543,-122.2521982643,164.71,717.44,1.86,0.00,31.28,131.68
2020-05-29-US-MTV-2,Pixel4,1274830657440,37.4421077930,-122.2519227040,163.47,718.44,1.10,0.00,31.38,134.08
2020-05-29-US-MTV-2,Pixel4,1274830658440,37.4419207247,-122.2516567427,162.07,719.44,0.90,0.00,31.38,136.14
2020-05-29-US-MTV-2,Pixel4,1274830659440,37.4417288140,-122.2513976667,160.95,720.44,0.90,0.00,31.21,137.24
2020-05-29-US-MTV-2,Pixel4,1274830660440,37.4415347230,-122.2511432830,159.78,721.44,0.86,0.00,31.12,137.94
2020-05-29-US-MTV-2,Pixel4,1274830661440,37.4413388590,-122.2508918580,158.53,722.44,0.80,0.00,31.07,138.20
2020-05-29-US-MTV-2,Pixel4,1274830662440,37.4411435117,-122.2506406073,157.26,723.44,0.80,0.00,31.02,137.90
2020-05-29-US-MTV-2,Pixel4,1274830663440,37.4409499463,-122.2503889650,156.07,724.44,0.80,0.00,30.87,137.70
2020-05-29-US-MTV-2,Pixel4,1274830664440,37.4407578670,-122.2501381943,154.83,725.44,0.80,0.00,30.69,137.80
2020-05-29-US-MTV-2,Pixel4,1274830665440,37.4405662510,-122.2498900337,153.63,726.44,0.80,0.00,30.46,137.76
2020-05-29-US-MTV-2,Pixel4,1274830666440,37.4403767310,-122.2496421650,152.39,727.44,0.80,0.00,30.33,137.46
2020-05-29-US-MTV-2,Pixel4,1274830667440,37.4401892490,-122.2493943303,151.21,728.44,0.80,0.00,30.15,137.10
2020-05-29-US-MTV-2,Pixel4,1274830668440,37.4400028767,-122.2491466477,150.04,729.44,0.80,0.00,30.15,137.24
2020-05-29-US-MTV-2,Pixel4,1274830669440,37.4398154670,-122.2489000113,148.92,730.44,0.90,0.00,30.09,137.84
2020-05-29-US-MTV-2,Pixel4,1274830670440,37.4396259397,-122.2486567720,147.65,731.44,0.90,0.00,30.09,138.44
2020-05-29-US-MTV-2,Pixel4,1274830671440,37.4394347343,-122.2484158000,146.33,732.44,0.90,0.00,30.09,138.70
2020-05-29-US-MTV-2,Pixel4,1274830672440,37.4392439193,-122.2481748207,145.13,733.44,0.90,0.00,30.04,138.50
2020-05-29-US-MTV-2,Pixel4,1274830673440,37.4390532187,-122.2479331777,143.92,734.44,0.90,0.00,30.15,138.74
2020-05-29-US-MTV-2,Pixel4,1274830674440,37.4388598257,-122.2476926150,142.70,735.44,0.90,0.00,30.30,139.30
2020-05-29-US-MTV-2,Pixel4,1274830675440,37.4386643700,-122.2474523757,141.46,736.44,0.80,0.00,30.46,139.50
2020-05-29-US-MTV-2,Pixel4,1274830676440,37.4384672457,-122.2472110237,140.30,737.44,0.90,0.00,30.71,139.50
2020-05-29-US-MTV-2,Pixel4,1274830677440,37.4382680307,-122.2469673723,139.08,738.44,1.24,0.00,31.04,139.50
2020-05-29-US-MTV-2,Pixel4,1274830678440,37.4380665003,-122.2467211283,137.80,739.44,1.74,0.00,31.40,139.70
2020-05-29-US-MTV-2,Pixel4,1274830679440,37.4378619153,-122.2464736550,136.52,740.44,1.90,0.00,31.64,140.10
2020-05-29-US-MTV-2,Pixel4,1274830680440,37.4376551450,-122.2462261807,135.20,741.44,1.56,0.00,31.79,140.20
2020-05-29-US-MTV-2,Pixel4,1274830681440,37.4374477363,-122.2459775363,133.88,742.44,1.00,0.00,31.90,140.06
2020-05-29-US-MTV-2,Pixel4,1274830682440,37.4372399487,-122.2457275233,132.59,743.44,0.90,0.00,32.00,140.00
2020-05-29-US-MTV-2,Pixel4,1274830683440,37.4370315907,-122.2454773587,131.28,744.44,0.90,0.00,31.98,140.10
2020-05-29-US-MTV-2,Pixel4,1274830684440,37.4368238067,-122.2452286000,130.09,745.44,0.90,0.00,31.77,140.20
2020-05-29-US-MTV-2,Pixel4,1274830685440,37.4366172483,-122.2449823363,129.06,746.44,0.90,0.00,31.48,140.40
2020-05-29-US-MTV-2,Pixel4,1274830686440,37.4364116463,-122.2447383247,128.21,747.44,0.80,0.00,31.38,140.50
2020-05-29-US-MTV-2,Pixel4,1274830687440,37.4362060553,-122.2444942743,127.59,748.44,0.70,0.00,31.50,140.44
2020-05-29-US-MTV-2,Pixel4,1274830688440,37.4359989087,-122.2442491407,127.12,749.44,0.70,0.00,31.71,140.60
2020-05-29-US-MTV-2,Pixel4,1274830689440,37.4357906900,-122.2440027980,126.82,750.44,0.80,0.00,31.79,140.50
2020-05-29-US-MTV-2,Pixel4,1274830690440,37.4355819853,-122.2437563343,126.80,751.44,1.34,0.00,31.84,140.64
2020-05-29-US-MTV-2,Pixel4,1274830691440,37.4353725717,-122.2435105030,126.69,752.44,2.04,0.00,31.84,140.90
2020-05-29-US-MTV-2,Pixel4,1274830692440,37.4351626263,-122.2432654090,126.89,753.44,1.76,0.00,31.82,140.96
2020-05-29-US-MTV-2,Pixel4,1274830693440,37.4349533513,-122.2430201167,127.36,754.44,1.20,0.00,31.79,140.56
2020-05-29-US-MTV-2,Pixel4,1274830694440,37.4347457870,-122.2427733240,127.90,755.44,1.30,0.00,31.72,140.16
2020-05-29-US-MTV-2,Pixel4,1274830695440,37.4345400263,-122.2425253093,128.51,756.44,1.30,0.00,31.62,139.90
2020-05-29-US-MTV-2,Pixel4,1274830696440,37.4343353957,-122.2422781997,129.14,757.44,1.26,0.00,31.41,140.10
2020-05-29-US-MTV-2,Pixel4,1274830697440,37.4341316673,-122.2420351720,129.84,758.44,1.20,0.00,31.00,140.50
2020-05-29-US-MTV-2,Pixel4,1274830698440,37.4339294743,-122.2417967537,130.46,759.44,1.10,0.00,30.62,140.50
2020-05-29-US-MTV-2,Pixel4,1274830699440,37.4337302943,-122.2415608663,131.06,760.44,1.10,0.00,30.23,140.46
2020-05-29-US-MTV-2,Pixel4,1274830700440,37.4335344890,-122.2413270813,131.66,761.44,1.10,0.00,29.82,140.00
2020-05-29-US-MTV-2,Pixel4,1274830701440,37.4333412017,-122.2410951007,132.25,762.44,1.10,0.00,29.63,140.20
2020-05-29-US-MTV-2,Pixel4,1274830702440,37.4331489830,-122.2408640367,132.82,763.44,1.10,0.00,29.53,139.66
2020-05-29-US-MTV-2,Pixel4,1274830703440,37.4329596233,-122.2406305483,133.36,764.44,1.20,0.00,29.46,138.86
2020-05-29-US-MTV-2,Pixel4,1274830704440,37.4327731293,-122.2403940827,133.85,765.44,1.10,0.00,29.43,138.30
2020-05-29-US-MTV-2,Pixel4,1274830705440,37.4325868570,-122.2401571650,134.30,766.44,0.90,0.00,29.43,138.74
2020-05-29-US-MTV-2,Pixel4,1274830706440,37.4323984247,-122.2399229200,134.64,767.44,0.90,0.00,29.48,139.50
2020-05-29-US-MTV-2,Pixel4,1274830707440,37.4322074440,-122.2396914167,134.96,768.44,0.90,0.00,29.48,140.00
2020-05-29-US-MTV-2,Pixel4,1274830708440,37.4320159967,-122.2394598543,135.19,769.44,0.90,0.00,29.58,139.80
2020-05-29-US-MTV-2,Pixel4,1274830709440,37.4318245767,-122.2392270837,135.38,770.44,0.90,0.00,29.63,139.60
2020-05-29-US-MTV-2,Pixel4,1274830710440,37.4316340377,-122.2389917740,135.41,771.44,1.00,0.00,29.73,138.96
2020-05-29-US-MTV-2,Pixel4,1274830711440,37.4314442580,-122.2387532137,135.40,772.44,1.00,0.00,29.89,138.70
2020-05-29-US-MTV-2,Pixel4,1274830712440,37.4312546573,-122.2385121527,135.27,773.44,1.00,0.00,30.04,138.16
2020-05-29-US-MTV-2,Pixel4,1274830713440,37.4310661363,-122.2382675357,135.15,774.44,1.20,0.00,30.17,137.50
2020-05-29-US-MTV-2,Pixel4,1274830714440,37.4308793200,-122.2380189500,135.03,775.44,1.20,0.00,30.30,136.80
2020-05-29-US-MTV-2,Pixel4,1274830715440,37.4306935270,-122.2377667903,134.83,776.44,1.20,0.00,30.48,136.26
2020-05-29-US-MTV-2,Pixel4,1274830716440,37.4305077740,-122.2375112847,134.58,777.44,1.00,0.00,30.71,136.10
2020-05-29-US-MTV-2,Pixel4,1274830717440,37.4303218027,-122.2372541643,134.28,778.44,0.80,0.00,30.64,135.86
2020-05-29-US-MTV-2,Pixel4,1274830718440,37.4301382023,-122.2369980153,133.92,779.44,0.70,0.00,30.33,135.80
2020-05-29-US-MTV-2,Pixel4,1274830719440,37.4299559187,-122.2367457520,133.50,780.44,0.60,0.00,29.94,136.20
2020-05-29-US-MTV-2,Pixel4,1274830720440,37.4297755990,-122.2364967837,133.05,781.44,0.60,0.00,29.58,136.00
2020-05-29-US-MTV-2,Pixel4,1274830721440,37.4295977230,-122.2362502413,132.54,782.44,0.60,0.00,29.27,135.90
2020-05-29-US-MTV-2,Pixel4,1274830722440,37.4294213227,-122.2360054993,131.94,783.44,0.60,0.00,29.17,136.00
2020-05-29-US-MTV-2,Pixel4,1274830723440,37.4292442900,-122.2357611947,131.28,784.44,0.70,0.00,29.32,136.10
2020-05-29-US-MTV-2,Pixel4,1274830724440,37.4290653290,-122.2355150813,130.54,785.44,0.90,0.00,29.63,136.16
2020-05-29-US-MTV-2,Pixel4,1274830725440,37.4288850263,-122.2352656657,129.75,786.44,1.00,0.00,29.96,135.90
2020-05-29-US-MTV-2,Pixel4,1274830726440,37.4287025323,-122.2350127033,128.85,787.44,1.10,0.00,30.40,136.00
2020-05-29-US-MTV-2,Pixel4,1274830727440,37.4285174090,-122.2347561940,127.87,788.44,1.20,0.00,30.78,136.00
2020-05-29-US-MTV-2,Pixel4,1274830728440,37.4283309267,-122.2344971680,126.81,789.44,1.10,0.00,30.97,135.90
2020-05-29-US-MTV-2,Pixel4,1274830729440,37.4281427727,-122.2342369393,125.66,790.44,1.00,0.00,31.23,136.00
