collectionName,phoneName,millisSinceGpsEpoch,latDeg,lngDeg,heightAboveWgs84EllipsoidM,timeSinceFirstFixSeconds,hDop,vDop,speedMps,courseDegree
2020-05-14-US-MTV-2,Pixel4,1273539253442,37.6163133325,-122.3985346051,34.26,556.44,0.50,0.00,30.48,166.92
2020-05-14-US-MTV-2,Pixel4,1273539254442,37.6160544412,-122.3984249934,34.53,557.44,0.84,0.00,30.20,165.06
2020-05-14-US-MTV-2,Pixel4,1273539255442,37.6157996119,-122.3983063662,34.61,558.44,2.33,0.00,30.12,163.86
2020-05-14-US-MTV-2,Pixel4,1273539256442,37.6155472074,-122.3981810537,34.67,559.44,2.03,0.00,30.17,162.12
2020-05-14-US-MTV-2,Pixel4,1273539257442,37.6152972385,-122.3980441469,34.67,560.44,0.00,0.00,30.40,159.82
2020-05-14-US-MTV-2,Pixel4,1273539258442,37.6150496271,-122.3978945860,34.69,561.44,2.25,0.00,30.63,158.22
2020-05-14-US-MTV-2,Pixel4,1273539259442,37.6148031125,-122.3977359917,34.70,562.44,4.56,0.00,30.87,156.76
2020-05-14-US-MTV-2,Pixel4,1273539260442,37.6145582858,-122.3975684468,34.58,563.44,2.67,0.00,31.02,155.22
2020-05-14-US-MTV-2,Pixel4,1273539261442,37.6143149850,-122.3973929840,34.19,564.44,2.33,0.00,31.23,154.26
2020-05-14-US-MTV-2,Pixel4,1273539262442,37.6140745014,-122.3972110421,34.24,565.44,2.07,0.00,31.12,152.72
2020-05-14-US-MTV-2,Pixel4,1273539263442,37.6138381133,-122.3970209873,34.15,566.44,0.00,0.00,31.20,151.02
2020-05-14-US-MTV-2,Pixel4,1273539264442,37.6136054467,-122.3968219224,34.15,567.44,0.00,0.00,31.28,149.66
2020-05-14-US-MTV-2,Pixel4,1273539265442,37.6133763031,-122.3966149188,34.07,568.44,0.00,0.00,31.38,148.12
2020-05-14-US-MTV-2,Pixel4,1273539266442,37.6131516206,-122.3963997115,34.23,569.44,0.00,0.00,31.33,146.36
2020-05-14-US-MTV-2,Pixel4,1273539267442,37.6129319394,-122.3961771686,34.30,570.44,0.00,0.00,31.28,145.06
2020-05-14-US-MTV-2,Pixel4,1273539268442,37.6127162964,-122.3959490713,34.56,571.44,0.00,0.00,31.33,143.82
2020-05-14-US-MTV-2,Pixel4,1273539269442,37.6125045978,-122.3957131071,34.65,572.44,0.00,0.00,31.48,142.16
2020-05-14-US-MTV-2,Pixel4,1273539270442,37.6122972710,-122.3954685481,34.77,573.44,0.74,0.00,31.64,140.66
2020-05-14-US-MTV-2,Pixel4,1273539271442,37.6120936054,-122.3952165853,34.71,574.44,1.70,0.00,31.81,139.32
2020-05-14-US-MTV-2,Pixel4,1273539272442,37.6118937791,-122.3949567213,34.69,575.44,1.40,0.00,32.02,137.86
2020-05-14-US-MTV-2,Pixel4,1273539273442,37.6116977650,-122.3946894753,34.60,576.44,1.10,0.00,32.20,136.56
2020-05-14-US-MTV-2,Pixel4,1273539274442,37.6115054218,-122.3944150088,34.46,577.44,1.00,0.00,32.38,135.16
2020-05-14-US-MTV-2,Pixel4,1273539275442,37.6113178134,-122.3941332375,34.42,578.44,1.00,0.00,32.51,133.76
2020-05-14-US-MTV-2,Pixel4,1273539276442,37.6111324374,-122.3938465362,34.35,579.44,0.90,0.00,32.72,133.60
2020-05-14-US-MTV-2,Pixel4,1273539277442,37.6109461318,-122.3935578239,34.20,580.44,0.80,0.00,32.92,133.50
2020-05-14-US-MTV-2,Pixel4,1273539278442,37.6107586884,-122.3932675290,34.04,581.44,0.80,0.00,33.10,133.36
2020-05-14-US-MTV-2,Pixel4,1273539279442,37.6105720166,-122.3929746516,33.98,582.44,0.80,0.00,33.15,132.76
2020-05-14-US-MTV-2,Pixel4,1273539280442,37.6103873249,-122.3926790191,33.95,583.44,0.80,0.00,33.23,132.44
2020-05-14-US-MTV-2,Pixel4,1273539281442,37.6102023409,-122.3923827466,33.99,584.44,0.80,0.00,33.28,132.80
2020-05-14-US-MTV-2,Pixel4,1273539282442,37.6100157758,-122.3920870117,34.06,585.44,0.80,0.00,33.36,133.00
2020-05-14-US-MTV-2,Pixel4,1273539283442,37.6098278177,-122.3917918416,34.05,586.44,0.74,0.00,33.44,133.34
2020-05-14-US-MTV-2,Pixel4,1273539284442,37.6096378545,-122.3914981622,34.02,587.44,0.80,0.00,33.42,133.80
2020-05-14-US-MTV-2,Pixel4,1273539285442,37.6094474660,-122.3912056289,33.99,588.44,0.90,0.00,33.34,133.60
2020-05-14-US-MTV-2,Pixel4,1273539286442,37.6092580150,-122.3909130871,34.00,589.44,0.90,0.00,33.31,133.56
2020-05-14-US-MTV-2,Pixel4,1273539287442,37.6090699229,-122.3906187825,34.03,590.44,0.90,0.00,33.36,133.10
2020-05-14-US-MTV-2,Pixel4,1273539288442,37.6088818023,-122.3903239270,34.10,591.44,5.32,0.00,33.39,133.40
2020-05-14-US-MTV-2,Pixel4,1273539289442,37.6086920593,-122.3900305923,34.11,592.44,8.45,0.00,33.37,133.90
2020-05-14-US-MTV-2,Pixel4,1273539290442,37.6085010180,-122.3897391571,33.99,593.44,13.90,0.00,33.31,134.10
2020-05-14-US-MTV-2,Pixel4,1273539291442,37.6083098194,-122.3894485062,33.63,594.44,24.70,0.00,33.28,134.00
2020-05-14-US-MTV-2,Pixel4,1273539292442,37.6081195631,-122.3891580631,33.66,595.44,15.76,0.00,33.16,133.74
2020-05-14-US-MTV-2,Pixel4,1273539293442,37.6079308240,-122.3888677838,33.72,596.44,5.28,0.00,33.03,133.70
2020-05-14-US-MTV-2,Pixel4,1273539294442,37.6077427900,-122.3885779760,33.70,597.44,3.95,0.00,32.98,133.60
2020-05-14-US-MTV-2,Pixel4,1273539295442,37.6075550881,-122.3882888968,33.80,598.44,1.00,0.00,32.90,133.90
2020-05-14-US-MTV-2,Pixel4,1273539296442,37.6073666219,-122.3880015090,33.96,599.44,0.90,0.00,32.87,134.00
2020-05-14-US-MTV-2,Pixel4,1273539297442,37.6071777476,-122.3877145871,34.04,600.44,0.80,0.00,32.92,134.06
2020-05-14-US-MTV-2,Pixel4,1273539298442,37.6069887557,-122.3874272034,34.07,601.44,0.80,0.00,32.92,134.00
2020-05-14-US-MTV-2,Pixel4,1273539299442,37.6068004620,-122.3871389071,34.09,602.44,0.80,0.00,32.95,133.70
2020-05-14-US-MTV-2,Pixel4,1273539300442,37.6066125076,-122.3868499163,34.10,603.44,0.80,0.00,32.98,133.80
2020-05-14-US-MTV-2,Pixel4,1273539301442,37.6064231718,-122.3865614121,34.06,604.44,0.70,0.00,33.08,134.20
2020-05-14-US-MTV-2,Pixel4,1273539302442,37.6062323532,-122.3862733501,34.07,605.44,0.70,0.00,33.13,134.16
2020-05-14-US-MTV-2,Pixel4,1273539303442,37.6060430792,-122.3859827314,34.05,606.44,0.80,0.00,33.20,133.80
2020-05-14-US-MTV-2,Pixel4,1273539304442,37.6058528158,-122.3856918776,33.98,607.44,0.80,0.00,33.28,133.90
2020-05-14-US-MTV-2,Pixel4,1273539305442,37.6056625531,-122.3853995598,33.91,608.44,0.80,0.00,33.39,133.56
2020-05-14-US-MTV-2,Pixel4,1273539306442,37.6054726283,-122.3851056135,33.93,609.44,0.80,0.00,33.44,133.64
2020-05-14-US-MTV-2,Pixel4,1273539307442,37.6052817095,-122.3848121894,34.06,610.44,0.90,0.00,33.49,133.80
2020-05-14-US-MTV-2,Pixel4,1273539308442,37.6050895188,-122.3845192757,33.99,611.44,0.94,0.00,33.54,134.10
2020-05-14-US-MTV-2,Pixel4,1273539309442,37.6048970108,-122.3842263027,33.84,612.44,1.00,0.00,33.54,133.90
2020-05-14-US-MTV-2,Pixel4,1273539310442,37.6047051551,-122.3839329596,33.78,613.44,0.90,0.00,33.49,133.90
2020-05-14-US-MTV-2,Pixel4,1273539311442,37.6045139052,-122.3836398327,33.76,614.44,0.80,0.00,33.44,133.80
2020-05-14-US-MTV-2,Pixel4,1273539312442,37.6043232821,-122.3833464512,33.89,615.44,0.80,0.00,33.44,133.60
2020-05-14-US-MTV-2,Pixel4,1273539313442,37.6041338256,-122.3830520969,34.00,616.44,0.70,0.00,33.44,133.40
2020-05-14-US-MTV-2,Pixel4,1273539314442,37.6039449627,-122.3827580648,34.02,617.44,0.70,0.00,33.21,133.40
2020-05-14-US-MTV-2,Pixel4,1273539315442,37.6037582737,-122.3824676968,33.96,618.44,0.70,0.00,32.70,133.64
2020-05-14-US-MTV-2,Pixel4,1273539316442,37.6035723313,-122.3821820690,33.91,619.44,0.80,0.00,32.51,133.90
2020-05-14-US-MTV-2,Pixel4,1273539317442,37.6033862011,-122.3818981333,33.93,620.44,0.80,0.00,32.46,133.90
2020-05-14-US-MTV-2,Pixel4,1273539318442,37.6032007351,-122.3816145765,33.94,621.44,0.70,0.00,32.36,134.00
2020-05-14-US-MTV-2,Pixel4,1273539319442,37.6030155273,-122.3813320316,33.95,622.44,0.60,0.00,32.26,133.94
2020-05-14-US-MTV-2,Pixel4,1273539320442,37.6028306501,-122.3810507343,33.96,623.44,0.60,0.00,32.18,134.16
2020-05-14-US-MTV-2,Pixel4,1273539321442,37.6026462615,-122.3807699489,33.92,624.44,1.78,0.00,32.15,133.90
2020-05-14-US-MTV-2,Pixel4,1273539322442,37.6024627530,-122.3804880073,33.89,625.44,1.77,0.00,32.17,133.70
2020-05-14-US-MTV-2,Pixel4,1273539323442,37.6022787278,-122.3802055894,33.75,626.44,0.00,0.00,32.26,133.80
2020-05-14-US-MTV-2,Pixel4,1273539324442,37.6020946871,-122.3799230315,33.83,627.44,1.13,0.00,32.26,133.70
2020-05-14-US-MTV-2,Pixel4,1273539325442,37.6019117743,-122.3796393987,33.76,628.44,1.96,0.00,32.26,133.30
2020-05-14-US-MTV-2,Pixel4,1273539326442,37.6017298460,-122.3793546231,33.82,629.44,1.06,0.00,32.26,133.40
2020-05-14-US-MTV-2,Pixel4,1273539327442,37.6015470959,-122.3790706773,33.88,630.44,0.90,0.00,32.26,133.60
2020-05-14-US-MTV-2,Pixel4,1273539328442,37.6013626038,-122.3787882080,33.91,631.44,0.80,0.00,32.26,134.10
2020-05-14-US-MTV-2,Pixel4,1273539329442,37.6011772512,-122.3785065889,34.07,632.44,0.74,0.00,32.26,134.00
2020-05-14-US-MTV-2,Pixel4,1273539330442,37.6009921777,-122.3782243146,33.97,633.44,0.80,0.00,32.31,134.06
2020-05-14-US-MTV-2,Pixel4,1273539331442,37.6008073713,-122.3779414617,34.08,634.44,0.70,0.00,32.31,133.90
2020-05-14-US-MTV-2,Pixel4,1273539332442,37.6006225239,-122.3776582348,34.05,635.44,0.70,0.00,32.38,133.80
2020-05-14-US-MTV-2,Pixel4,1273539333442,37.6004376937,-122.3773741113,34.07,636.44,0.80,0.00,32.41,133.90
2020-05-14-US-MTV-2,Pixel4,1273539334442,37.6002526347,-122.3770905451,34.16,637.44,0.80,0.00,32.31,133.90
2020-05-14-US-MTV-2,Pixel4,1273539335442,37.6000682415,-122.3768080595,34.18,638.44,0.80,0.00,32.26,133.90
2020-05-14-US-MTV-2,Pixel4,1273539336442,37.5998833885,-122.3765259118,34.05,639.44,0.70,0.00,32.33,134.00
2020-05-14-US-MTV-2,Pixel4,1273539337442,37.5996983894,-122.3762427699,34.12,640.44,0.60,0.00,32.38,133.70
2020-05-14-US-MTV-2,Pixel4,1273539338442,37.5995141466,-122.3759580877,34.29,641.44,0.60,0.00,32.46,133.50
2020-05-14-US-MTV-2,Pixel4,1273539339442,37.5993300847,-122.3756724260,34.54,642.44,0.60,0.00,32.51,133.50
2020-05-14-US-MTV-2,Pixel4,1273539340442,37.5991455229,-122.3753859939,34.62,643.44,0.60,0.00,32.59,133.50
2020-05-14-US-MTV-2,Pixel4,1273539341442,37.5989605134,-122.3750986785,34.55,644.44,0.60,0.00,32.67,133.50
2020-05-14-US-MTV-2,Pixel4,1273539342442,37.5987746536,-122.3748108683,34.54,645.44,0.50,0.00,32.77,133.60
2020-05-14-US-MTV-2,Pixel4,1273539343442,37.5985883059,-122.3745226997,34.56,646.44,0.50,0.00,32.82,133.70
2020-05-14-US-MTV-2,Pixel4,1273539344442,37.5984014972,-122.3742343615,34.55,647.44,0.50,0.00,32.87,133.60
2020-05-14-US-MTV-2,Pixel4,1273539345442,37.5982149796,-122.3739448308,34.31,648.44,0.50,0.00,32.95,133.50
2020-05-14-US-MTV-2,Pixel4,1273539346442,37.5980281850,-122.3736542825,34.14,649.44,0.60,0.00,33.03,133.50
2020-05-14-US-MTV-2,Pixel4,1273539347442,37.5978403483,-122.3733634492,34.03,650.44,0.60,0.00,33.13,133.60
2020-05-14-US-MTV-2,Pixel4,1273539348442,37.5976519293,-122.3730718474,33.93,651.44,0.60,0.00,33.23,133.60
2020-05-14-US-MTV-2,Pixel4,1273539349442,37.5974631412,-122.3727792508,33.88,652.44,0.60,0.00,33.28,133.70
2020-05-14-US-MTV-2,Pixel4,1273539350442,37.5972734736,-122.3724865789,33.87,653.44,0.60,0.00,33.39,133.70
2020-05-14-US-MTV-2,Pixel4,1273539351442,37.5970836072,-122.3721934639,34.03,654.44,0.60,0.00,33.39,133.80
2020-05-14-US-MTV-2,Pixel4,1273539352442,37.5968929282,-122.3719008492,34.03,655.44,0.60,0.00,33.39,133.90
2020-05-14-US-MTV-2,Pixel4,1273539353442,37.5967023364,-122.3716082145,34.05,656.44,0.50,0.00,33.39,133.94
2020-05-14-US-MTV-2,Pixel4,1273539354442,37.5965108333,-122.3713165543,34.07,657.44,0.50,0.00,33.39,134.20
2020-05-14-US-MTV-2,Pixel4,1273539355442,37.5963193875,-122.3710245570,34.06,658.44,0.50,0.00,33.44,134.00
2020-05-14-US-MTV-2,Pixel4,1273539356442,37.5961279483,-122.3707324597,34.09,659.44,0.50,0.00,33.39,134.00
2020-05-14-US-MTV-2,Pixel4,1273539357442,37.5959373213,-122.3704406850,34.10,660.44,0.50,0.00,33.28,133.90
2020-05-14-US-MTV-2,Pixel4,1273539358442,37.5957475068,-122.3701496428,34.12,661.44,0.50,0.00,33.18,133.90
2020-05-14-US-MTV-2,Pixel4,1273539359442,37.5955579147,-122.3698601764,34.17,662.44,0.50,0.00,33.06,134.10
2020-05-14-US-MTV-2,Pixel4,1273539360442,37.5953694541,-122.3695731727,34.23,663.44,0.60,0.00,32.65,134.00
2020-05-14-US-MTV-2,Pixel4,1273539361442,37.5951846551,-122.3692896537,34.27,664.44,0.60,0.00,32.08,133.80
2020-05-14-US-MTV-2,Pixel4,1273539362442,37.5950022337,-122.3690095414,34.30,665.44,0.60,0.00,31.90,133.86
2020-05-14-US-MTV-2,Pixel4,1273539363442,37.5948195577,-122.3687300537,34.28,666.44,0.60,0.00,32.00,133.90
2020-05-14-US-MTV-2,Pixel4,1273539364442,37.5946361319,-122.3684498094,34.27,667.44,0.60,0.00,32.10,134.00
2020-05-14-US-MTV-2,Pixel4,1273539365442,37.5944524883,-122.3681686685,34.30,668.44,0.60,0.00,32.15,133.90
2020-05-14-US-MTV-2,Pixel4,1273539366442,37.5942684656,-122.3678862503,34.31,669.44,0.60,0.00,32.31,133.90
2020-05-14-US-MTV-2,Pixel4,1273539367442,37.5940835528,-122.3676027748,34.28,670.44,0.60,0.00,32.43,133.90
2020-05-14-US-MTV-2,Pixel4,1273539368442,37.5938975910,-122.3673179357,34.25,671.44,0.60,0.00,32.62,134.00
2020-05-14-US-MTV-2,Pixel4,1273539369442,37.5937105509,-122.3670318688,34.26,672.44,0.70,0.00,32.77,133.86
2020-05-14-US-MTV-2,Pixel4,1273539370442,37.5935228384,-122.3667447721,34.28,673.44,0.80,0.00,32.87,133.96
2020-05-14-US-MTV-2,Pixel4,1273539371442,37.5933345020,-122.3664567796,34.37,674.44,0.80,0.00,32.98,133.90
2020-05-14-US-MTV-2,Pixel4,1273539372442,37.5931459423,-122.3661684435,34.40,675.44,0.80,0.00,32.92,133.90
2020-05-14-US-MTV-2,Pixel4,1273539373442,37.5929581106,-122.3658798506,34.50,676.44,0.90,0.00,32.92,133.80
2020-05-14-US-MTV-2,Pixel4,1273539374442,37.5927713501,-122.3655911855,34.72,677.44,0.90,0.00,32.80,133.40
2020-05-14-US-MTV-2,Pixel4,1273539375442,37.5925859368,-122.3653025777,34.88,678.44,0.90,0.00,32.72,133.70
2020-05-14-US-MTV-2,Pixel4,1273539376442,37.5923979712,-122.3650174044,34.85,679.44,1.00,0.00,32.67,134.50
2020-05-14-US-MTV-2,Pixel4,1273539377442,37.5922087325,-122.3647340670,34.72,680.44,1.00,0.00,32.67,134.50
2020-05-14-US-MTV-2,Pixel4,1273539378442,37.5920193645,-122.3644505324,34.64,681.44,0.90,0.00,32.72,134.46
2020-05-14-US-MTV-2,Pixel4,1273539379442,37.5918304435,-122.3641661170,34.48,682.44,0.70,0.00,32.72,134.24
2020-05-14-US-MTV-2,Pixel4,1273539380442,37.5916418957,-122.3638812429,34.43,683.44,0.60,0.00,32.77,134.20
2020-05-14-US-MTV-2,Pixel4,1273539381442,37.5914526588,-122.3635953078,34.46,684.44,0.50,0.00,32.92,134.20
2020-05-14-US-MTV-2,Pixel4,1273539382442,37.5912630066,-122.3633075219,34.41,685.44,0.50,0.00,33.08,134.00
2020-05-14-US-MTV-2,Pixel4,1273539383442,37.5910729605,-122.3630179232,34.42,686.44,0.50,0.00,33.23,134.00
2020-05-14-US-MTV-2,Pixel4,1273539384442,37.5908824097,-122.3627268563,34.39,687.44,0.50,0.00,33.39,133.90
2020-05-14-US-MTV-2,Pixel4,1273539385442,37.5906906249,-122.3624345030,34.43,688.44,0.50,0.00,33.54,134.10
2020-05-14-US-MTV-2,Pixel4,1273539386442,37.5904979204,-122.3621409116,34.47,689.44,0.70,0.00,33.70,134.10
2020-05-14-US-MTV-2,Pixel4,1273539387442,37.5903046008,-122.3618459635,34.56,690.44,0.46,0.00,33.82,133.80
2020-05-14-US-MTV-2,Pixel4,1273539388442,37.5901115781,-122.3615486312,34.63,691.44,0.00,0.00,33.95,133.60
2020-05-14-US-MTV-2,Pixel4,1273539389442,37.5899190180,-122.3612496267,34.53,692.44,0.00,0.00,33.90,133.30
2020-05-14-US-MTV-2,Pixel4,1273539390442,37.5897287745,-122.3609518814,34.52,693.44,0.00,0.00,33.47,133.30
2020-05-14-US-MTV-2,Pixel4,1273539391442,37.5895427226,-122.3606569803,34.49,694.44,0.00,0.00,32.95,132.66
2020-05-14-US-MTV-2,Pixel4,1273539392442,37.5893621172,-122.3603642589,34.50,695.44,0.00,0.00,32.44,132.00
2020-05-14-US-MTV-2,Pixel4,1273539393442,37.5891869166,-122.3600736425,34.48,696.44,0.00,0.00,31.98,131.02
2020-05-14-US-MTV-2,Pixel4,1273539394442,37.5890196085,-122.3597807459,34.51,697.44,0.00,0.00,31.76,129.32
2020-05-14-US-MTV-2,Pixel4,1273539395442,37.5888610842,-122.3594821774,34.53,698.44,0.00,0.00,31.69,126.92
2020-05-14-US-MTV-2,Pixel4,1273539396442,37.5887127691,-122.3591764064,34.55,699.44,0.40,0.00,31.62,124.92
2020-05-14-US-MTV-2,Pixel4,1273539397442,37.5885719062,-122.3588659567,34.64,700.44,0.90,0.00,31.54,123.80
2020-05-14-US-MTV-2,Pixel4,1273539398442,37.5884345099,-122.3585537333,34.75,701.44,0.90,0.00,31.48,123.06
2020-05-14-US-MTV-2,Pixel4,1273539399442,37.5883010052,-122.3582394981,34.70,702.44,0.90,0.00,31.43,122.22
2020-05-14-US-MTV-2,Pixel4,1273539400442,37.5881730406,-122.3579224110,34.67,703.44,0.90,0.00,31.38,120.52
2020-05-14-US-MTV-2,Pixel4,1273539401442,37.5880527167,-122.3576015438,34.73,704.44,0.80,0.00,31.28,118.86
2020-05-14-US-MTV-2,Pixel4,1273539402442,37.5879405994,-122.3572779839,34.77,705.44,0.80,0.00,31.07,117.16
2020-05-14-US-MTV-2,Pixel4,1273539403442,37.5878362866,-122.3569517027,34.76,706.44,0.70,0.00,31.07,115.56
2020-05-14-US-MTV-2,Pixel4,1273539404442,37.5877394344,-122.3566216467,34.82,707.44,0.70,0.00,31.07,113.86
2020-05-14-US-MTV-2,Pixel4,1273539405442,37.5876501306,-122.3562882478,34.87,708.44,0.70,0.00,31.07,112.36
2020-05-14-US-MTV-2,Pixel4,1273539406442,37.5875676771,-122.3559524782,34.87,709.44,0.70,0.00,31.02,110.92
2020-05-14-US-MTV-2,Pixel4,1273539407442,37.5874915937,-122.3556145916,34.87,710.44,0.70,0.00,31.02,109.76
2020-05-14-US-MTV-2,Pixel4,1273539408442,37.5874208991,-122.3552750242,34.89,711.44,0.70,0.00,31.02,108.32
2020-05-14-US-MTV-2,Pixel4,1273539409442,37.5873589822,-122.3549323034,34.89,712.44,0.70,0.00,31.07,106.32
2020-05-14-US-MTV-2,Pixel4,1273539410442,37.5873050712,-122.3545869467,34.90,713.44,0.70,0.00,31.07,104.92
2020-05-14-US-MTV-2,Pixel4,1273539411442,37.5872575253,-122.3542411864,34.92,714.44,0.70,0.00,30.87,103.76
2020-05-14-US-MTV-2,Pixel4,1273539412442,37.5872160579,-122.3538979323,34.88,715.44,0.70,0.00,30.46,102.36
2020-05-14-US-MTV-2,Pixel4,1273539413442,37.5871829479,-122.3535572773,34.90,716.44,0.70,0.00,30.25,100.56
2020-05-14-US-MTV-2,Pixel4,1273539414442,37.5871574801,-122.3532160340,34.89,717.44,0.80,0.00,30.30,99.02
2020-05-14-US-MTV-2,Pixel4,1273539415442,37.5871397415,-122.3528732507,34.89,718.44,0.80,0.00,30.43,97.46
2020-05-14-US-MTV-2,Pixel4,1273539416442,37.5871274330,-122.3525279450,34.91,719.44,0.80,0.00,30.66,96.66
2020-05-14-US-MTV-2,Pixel4,1273539417442,37.5871183673,-122.3521797553,34.92,720.44,0.80,0.00,30.92,96.16
2020-05-14-US-MTV-2,Pixel4,1273539418442,37.5871105820,-122.3518283321,34.95,721.44,0.80,0.00,31.20,95.94
2020-05-14-US-MTV-2,Pixel4,1273539419442,37.5871029005,-122.3514738933,34.97,722.44,0.80,0.00,31.43,96.10
2020-05-14-US-MTV-2,Pixel4,1273539420442,37.5870944849,-122.3511166375,35.01,723.44,0.80,0.00,31.69,96.24
2020-05-14-US-MTV-2,Pixel4,1273539421442,37.5870852867,-122.3507563881,35.04,724.44,0.80,0.00,31.97,96.24
2020-05-14-US-MTV-2,Pixel4,1273539422442,37.5870755834,-122.3503933679,35.12,725.44,0.70,0.00,32.20,96.30
2020-05-14-US-MTV-2,Pixel4,1273539423442,37.5870664410,-122.3500278242,35.21,726.44,0.70,0.00,32.41,96.30
2020-05-14-US-MTV-2,Pixel4,1273539424442,37.5870569649,-122.3496597576,35.30,727.44,0.80,0.00,32.64,96.20
2020-05-14-US-MTV-2,Pixel4,1273539425442,37.5870483529,-122.3492899369,35.42,728.44,1.44,0.00,32.72,96.10
2020-05-14-US-MTV-2,Pixel4,1273539426442,37.5870395009,-122.3489202432,35.50,729.44,1.56,0.00,32.56,96.30
2020-05-14-US-MTV-2,Pixel4,1273539427442,37.5870295346,-122.3485534152,35.62,730.44,1.10,0.00,32.23,96.50
2020-05-14-US-MTV-2,Pixel4,1273539428442,37.5870186606,-122.3481911227,35.76,731.44,1.00,0.00,31.79,96.50
2020-05-14-US-MTV-2,Pixel4,1273539429442,37.5870088490,-122.3478338015,35.81,732.44,0.90,0.00,31.36,96.40
2020-05-14-US-MTV-2,Pixel4,1273539430442,37.5869992932,-122.3474813855,35.95,733.44,0.90,0.00,31.00,96.30
2020-05-14-US-MTV-2,Pixel4,1273539431442,37.5869902504,-122.3471310358,36.06,734.44,0.80,0.00,31.02,96.30
2020-05-14-US-MTV-2,Pixel4,1273539432442,37.5869806830,-122.3467786978,36.18,735.44,0.80,0.00,31.25,96.60
2020-05-14-US-MTV-2,Pixel4,1273539433442,37.5869701500,-122.3464241791,36.32,736.44,0.74,0.00,31.43,96.64
2020-05-14-US-MTV-2,Pixel4,1273539434442,37.5869582802,-122.3460673844,36.46,737.44,0.80,0.00,31.64,96.80
2020-05-14-US-MTV-2,Pixel4,1273539435442,37.5869467367,-122.3457082336,36.61,738.44,0.80,0.00,31.84,96.66
2020-05-14-US-MTV-2,Pixel4,1273539436442,37.5869362301,-122.3453466312,36.71,739.44,0.80,0.00,32.05,96.50
2020-05-14-US-MTV-2,Pixel4,1273539437442,37.5869261181,-122.3449828659,36.80,740.44,0.80,0.00,32.20,96.40
2020-05-14-US-MTV-2,Pixel4,1273539438442,37.5869165853,-122.3446175220,36.80,741.44,0.80,0.00,32.36,96.30
2020-05-14-US-MTV-2,Pixel4,1273539439442,37.5869069167,-122.3442509818,36.71,742.44,0.70,0.00,32.41,96.34
2020-05-14-US-MTV-2,Pixel4,1273539440442,37.5868970034,-122.3438835135,36.56,743.44,0.70,0.00,32.51,96.30
2020-05-14-US-MTV-2,Pixel4,1273539441442,37.5868876293,-122.3435149541,36.40,744.44,0.70,0.00,32.62,96.10
2020-05-14-US-MTV-2,Pixel4,1273539442442,37.5868790592,-122.3431446076,36.24,745.44,0.70,0.00,32.82,96.20
2020-05-14-US-MTV-2,Pixel4,1273539443442,37.5868698243,-122.3427724408,36.05,746.44,0.70,0.00,32.98,96.30
2020-05-14-US-MTV-2,Pixel4,1273539444442,37.5868601994,-122.3423985473,35.92,747.44,0.70,0.00,33.10,96.20
2020-05-14-US-MTV-2,Pixel4,1273539445442,37.5868513035,-122.3420232713,35.77,748.44,0.70,0.00,33.20,96.10
2020-05-14-US-MTV-2,Pixel4,1273539446442,37.5868425259,-122.3416467037,35.67,749.44,0.70,0.00,33.34,96.10
2020-05-14-US-MTV-2,Pixel4,1273539447442,37.5868330395,-122.3412684040,35.57,750.44,0.70,0.00,33.54,96.30
2020-05-14-US-MTV-2,Pixel4,1273539448442,37.5868227898,-122.3408877866,35.45,751.44,0.70,0.00,33.75,96.40
2020-05-14-US-MTV-2,Pixel4,1273539449442,37.5868124405,-122.3405045823,35.37,752.44,0.70,0.00,33.97,96.30
2020-05-14-US-MTV-2,Pixel4,1273539450442,37.5868020100,-122.3401187615,35.27,753.44,0.70,0.00,34.14,96.30
2020-05-14-US-MTV-2,Pixel4,1273539451442,37.5867920604,-122.3397340007,35.20,754.44,0.80,0.00,33.83,96.30
2020-05-14-US-MTV-2,Pixel4,1273539452442,37.5867819486,-122.3393535985,35.16,755.44,0.90,0.00,33.44,96.30
2020-05-14-US-MTV-2,Pixel4,1273539453442,37.5867718060,-122.3389763068,35.20,756.44,0.90,0.00,33.28,96.40
2020-05-14-US-MTV-2,Pixel4,1273539454442,37.5867620235,-122.3385995410,35.25,757.44,0.90,0.00,33.28,96.24
2020-05-14-US-MTV-2,Pixel4,1273539455442,37.5867520696,-122.3382229473,35.31,758.44,0.90,0.00,33.28,96.40
2020-05-14-US-MTV-2,Pixel4,1273539456442,37.5867421245,-122.3378467176,35.19,759.44,0.90,0.00,33.23,96.20
2020-05-14-US-MTV-2,Pixel4,1273539457442,37.5867328990,-122.3374710620,35.02,760.44,0.90,0.00,33.18,96.30
2020-05-14-US-MTV-2,Pixel4,1273539458442,37.5867222405,-122.3370959359,34.82,761.44,0.80,0.00,33.13,96.60
2020-05-14-US-MTV-2,Pixel4,1273539459442,37.5867113457,-122.3367221383,34.61,762.44,0.80,0.00,32.92,96.40
2020-05-14-US-MTV-2,Pixel4,1273539460442,37.5867018256,-122.3363515110,34.45,763.44,0.80,0.00,32.59,96.20
2020-05-14-US-MTV-2,Pixel4,1273539461442,37.5866928605,-122.3359849178,34.27,764.44,0.80,0.00,32.20,96.20
2020-05-14-US-MTV-2,Pixel4,1273539462442,37.5866840616,-122.3356227254,34.19,765.44,0.76,0.00,31.82,96.10
