collectionName,phoneName,millisSinceGpsEpoch,latDeg,lngDeg,heightAboveWgs84EllipsoidM,timeSinceFirstFixSeconds,hDop,vDop,speedMps,courseDegree
2020-05-21-US-MTV-2,Pixel4,1274131879434,37.5896226634,-122.3607764745,34.65,579.43,285.90,0.00,29.53,128.27
2020-05-21-US-MTV-2,Pixel4,1274131880434,37.5894573334,-122.3605135002,34.64,580.43,370.93,0.00,29.68,128.30
2020-05-21-US-MTV-2,Pixel4,1274131881434,37.5892919334,-122.3602480187,34.57,581.43,0.00,0.00,29.84,127.53
2020-05-21-US-MTV-2,Pixel4,1274131882434,37.5891312830,-122.3599776978,34.59,582.43,0.00,0.00,29.73,125.63
2020-05-21-US-MTV-2,Pixel4,1274131883434,37.5889783514,-122.3597009432,34.59,583.43,0.00,0.00,29.79,123.87
2020-05-21-US-MTV-2,Pixel4,1274131884434,37.5888316892,-122.3594191942,34.58,584.43,1.64,0.00,29.67,122.23
2020-05-21-US-MTV-2,Pixel4,1274131885434,37.5886935402,-122.3591339645,34.63,585.43,3.70,0.00,29.31,120.23
2020-05-21-US-MTV-2,Pixel4,1274131886434,37.5885637776,-122.3588473808,34.66,586.43,2.93,0.00,28.95,119.27
2020-05-21-US-MTV-2,Pixel4,1274131887434,37.5884381957,-122.3585626889,34.74,587.43,1.90,0.00,28.59,118.47
2020-05-21-US-MTV-2,Pixel4,1274131888434,37.5883177483,-122.3582789727,34.68,588.43,1.90,0.00,28.23,117.57
2020-05-21-US-MTV-2,Pixel4,1274131889434,37.5882028892,-122.3579959653,34.65,589.43,1.90,0.00,27.88,116.23
2020-05-21-US-MTV-2,Pixel4,1274131890434,37.5880953910,-122.3577130775,34.68,590.43,1.90,0.00,27.51,114.63
2020-05-21-US-MTV-2,Pixel4,1274131891434,37.5879954999,-122.3574304081,34.70,591.43,1.50,0.00,27.20,113.03
2020-05-21-US-MTV-2,Pixel4,1274131892434,37.5879025770,-122.3571470407,34.71,592.43,1.10,0.00,27.01,111.70
2020-05-21-US-MTV-2,Pixel4,1274131893434,37.5878136811,-122.3568630669,34.75,593.43,1.10,0.00,26.94,110.83
2020-05-21-US-MTV-2,Pixel4,1274131894434,37.5877303443,-122.3565768189,34.80,594.43,1.00,0.00,26.97,109.17
2020-05-21-US-MTV-2,Pixel4,1274131895434,37.5876525030,-122.3562861084,34.84,595.43,1.00,0.00,27.21,107.87
2020-05-21-US-MTV-2,Pixel4,1274131896434,37.5875783424,-122.3559909612,34.84,596.43,1.00,0.00,27.47,106.97
2020-05-21-US-MTV-2,Pixel4,1274131897434,37.5875085120,-122.3556913297,34.84,597.43,1.00,0.00,27.69,105.47
2020-05-21-US-MTV-2,Pixel4,1274131898434,37.5874437051,-122.3553871690,34.85,598.43,1.00,0.00,27.95,104.23
2020-05-21-US-MTV-2,Pixel4,1274131899434,37.5873836354,-122.3550784807,34.86,599.43,1.00,0.00,28.17,102.93
2020-05-21-US-MTV-2,Pixel4,1274131900434,37.5873305018,-122.3547678404,34.87,600.43,1.00,0.00,27.93,101.07
2020-05-21-US-MTV-2,Pixel4,1274131901434,37.5872850445,-122.3544588745,34.87,601.43,1.00,0.00,27.56,99.67
2020-05-21-US-MTV-2,Pixel4,1274131902434,37.5872444003,-122.3541516850,34.89,602.43,1.00,0.00,27.59,98.97
2020-05-21-US-MTV-2,Pixel4,1274131903434,37.5872071658,-122.3538411095,34.87,603.43,1.00,0.00,27.85,97.83
2020-05-21-US-MTV-2,Pixel4,1274131904434,37.5871754996,-122.3535284454,34.88,604.43,1.00,0.00,27.83,96.20
2020-05-21-US-MTV-2,Pixel4,1274131905434,37.5871533836,-122.3532144647,34.90,605.43,1.00,0.00,27.93,94.07
2020-05-21-US-MTV-2,Pixel4,1274131906434,37.5871375226,-122.3528987291,34.90,606.43,1.00,0.00,27.88,92.97
2020-05-21-US-MTV-2,Pixel4,1274131907434,37.5871265602,-122.3525836259,34.94,607.43,1.00,0.00,27.88,91.77
2020-05-21-US-MTV-2,Pixel4,1274131908434,37.5871194194,-122.3522677885,34.96,608.43,1.00,0.00,27.93,91.27
2020-05-21-US-MTV-2,Pixel4,1274131909434,37.5871140550,-122.3519506592,34.98,609.43,1.23,0.00,28.14,91.13
2020-05-21-US-MTV-2,Pixel4,1274131910434,37.5871076184,-122.3516303815,35.00,610.43,1.50,0.00,28.45,91.50
2020-05-21-US-MTV-2,Pixel4,1274131911434,37.5870994559,-122.3513068093,35.06,611.43,1.50,0.00,28.76,91.80
2020-05-21-US-MTV-2,Pixel4,1274131912434,37.5870902464,-122.3509798236,35.10,612.43,1.50,0.00,29.07,91.90
2020-05-21-US-MTV-2,Pixel4,1274131913434,37.5870804780,-122.3506493468,35.15,613.43,1.50,0.00,29.37,91.90
2020-05-21-US-MTV-2,Pixel4,1274131914434,37.5870712269,-122.3503157546,35.22,614.43,1.50,0.00,29.60,91.77
2020-05-21-US-MTV-2,Pixel4,1274131915434,37.5870629711,-122.3499796328,35.31,615.43,1.50,0.00,29.80,91.60
2020-05-21-US-MTV-2,Pixel4,1274131916434,37.5870541663,-122.3496409628,35.39,616.43,1.50,0.00,30.04,91.70
2020-05-21-US-MTV-2,Pixel4,1274131917434,37.5870453642,-122.3492998395,35.49,617.43,1.50,0.00,30.25,91.60
2020-05-21-US-MTV-2,Pixel4,1274131918434,37.5870366341,-122.3489562440,35.57,618.43,1.60,0.00,30.46,91.67
2020-05-21-US-MTV-2,Pixel4,1274131919434,37.5870278396,-122.3486104137,35.67,619.43,1.60,0.00,30.66,91.60
2020-05-21-US-MTV-2,Pixel4,1274131920434,37.5870189019,-122.3482643816,35.80,620.43,1.60,0.00,30.40,91.70
2020-05-21-US-MTV-2,Pixel4,1274131921434,37.5870099953,-122.3479222441,35.86,621.43,1.50,0.00,30.03,91.60
2020-05-21-US-MTV-2,Pixel4,1274131922434,37.5870009887,-122.3475849908,35.99,622.43,1.30,0.00,29.58,91.80
2020-05-21-US-MTV-2,Pixel4,1274131923434,37.5869917704,-122.3472506213,36.09,623.43,1.00,0.00,29.58,91.70
2020-05-21-US-MTV-2,Pixel4,1274131924434,37.5869830022,-122.3469150563,36.20,624.43,1.00,0.00,29.73,91.73
2020-05-21-US-MTV-2,Pixel4,1274131925434,37.5869735963,-122.3465779275,36.31,625.43,1.00,0.00,29.89,91.90
2020-05-21-US-MTV-2,Pixel4,1274131926434,37.5869634061,-122.3462393205,36.46,626.43,1.00,0.00,29.99,92.10
2020-05-21-US-MTV-2,Pixel4,1274131927434,37.5869520534,-122.3459006738,36.59,627.43,1.00,0.00,29.87,92.30
2020-05-21-US-MTV-2,Pixel4,1274131928434,37.5869412622,-122.3455640497,36.69,628.43,1.00,0.00,29.63,91.97
2020-05-21-US-MTV-2,Pixel4,1274131929434,37.5869320268,-122.3452298649,36.79,629.43,1.00,0.00,29.43,91.77
2020-05-21-US-MTV-2,Pixel4,1274131930434,37.5869234039,-122.3448983149,36.86,630.43,1.00,0.00,29.17,91.70
2020-05-21-US-MTV-2,Pixel4,1274131931434,37.5869152046,-122.3445696622,36.84,631.43,1.00,0.00,28.89,91.60
2020-05-21-US-MTV-2,Pixel4,1274131932434,37.5869071223,-122.3442436495,36.76,632.43,1.00,0.00,28.86,91.60
2020-05-21-US-MTV-2,Pixel4,1274131933434,37.5868989357,-122.3439159192,36.64,633.43,1.00,0.00,29.07,91.57
2020-05-21-US-MTV-2,Pixel4,1274131934434,37.5868909201,-122.3435864941,36.50,634.43,1.00,0.00,29.22,91.73
2020-05-21-US-MTV-2,Pixel4,1274131935434,37.5868815837,-122.3432546245,36.36,635.43,1.00,0.00,29.44,91.90
2020-05-21-US-MTV-2,Pixel4,1274131936434,37.5868722806,-122.3429200226,36.21,636.43,1.00,0.00,29.68,91.70
2020-05-21-US-MTV-2,Pixel4,1274131937434,37.5868635065,-122.3425827537,36.08,637.43,1.00,0.00,29.94,91.60
2020-05-21-US-MTV-2,Pixel4,1274131938434,37.5868554426,-122.3422427451,35.95,638.43,1.00,0.00,30.16,91.47
2020-05-21-US-MTV-2,Pixel4,1274131939434,37.5868481792,-122.3419000823,35.83,639.43,1.00,0.00,30.40,91.30
2020-05-21-US-MTV-2,Pixel4,1274131940434,37.5868411270,-122.3415547171,35.76,640.43,1.00,0.00,30.63,91.53
2020-05-21-US-MTV-2,Pixel4,1274131941434,37.5868323227,-122.3412064500,35.66,641.43,1.00,0.00,30.92,91.80
2020-05-21-US-MTV-2,Pixel4,1274131942434,37.5868232319,-122.3408551144,35.56,642.43,1.00,0.00,31.14,91.67
2020-05-21-US-MTV-2,Pixel4,1274131943434,37.5868144376,-122.3405018892,35.49,643.43,1.00,0.00,31.24,91.80
2020-05-21-US-MTV-2,Pixel4,1274131944434,37.5868044520,-122.3401481330,35.40,644.43,1.00,0.00,31.28,91.90
2020-05-21-US-MTV-2,Pixel4,1274131945434,37.5867945153,-122.3397941751,35.32,645.43,1.00,0.00,31.28,91.80
2020-05-21-US-MTV-2,Pixel4,1274131946434,37.5867855325,-122.3394397046,35.29,646.43,1.00,0.00,31.36,91.60
2020-05-21-US-MTV-2,Pixel4,1274131947434,37.5867767618,-122.3390846276,35.32,647.43,1.00,0.00,31.38,91.70
2020-05-21-US-MTV-2,Pixel4,1274131948434,37.5867672785,-122.3387292902,35.37,648.43,1.00,0.00,31.43,91.80
2020-05-21-US-MTV-2,Pixel4,1274131949434,37.5867570663,-122.3383736928,35.41,649.43,1.00,0.00,31.43,92.00
2020-05-21-US-MTV-2,Pixel4,1274131950434,37.5867466917,-122.3380177119,35.37,650.43,1.00,0.00,31.48,91.80
2020-05-21-US-MTV-2,Pixel4,1274131951434,37.5867373467,-122.3376627166,35.23,651.43,1.00,0.00,31.23,91.70
2020-05-21-US-MTV-2,Pixel4,1274131952434,37.5867275958,-122.3373111532,35.04,652.43,1.00,0.00,30.87,92.00
2020-05-21-US-MTV-2,Pixel4,1274131953434,37.5867169350,-122.3369633071,34.84,653.43,1.00,0.00,30.66,92.07
2020-05-21-US-MTV-2,Pixel4,1274131954434,37.5867067390,-122.3366171608,34.65,654.43,1.00,0.00,30.54,91.80
2020-05-21-US-MTV-2,Pixel4,1274131955434,37.5866975037,-122.3362722827,34.50,655.43,1.00,0.00,30.40,91.67
2020-05-21-US-MTV-2,Pixel4,1274131956434,37.5866894565,-122.3359288659,34.34,656.43,1.00,0.00,30.30,91.43
2020-05-21-US-MTV-2,Pixel4,1274131957434,37.5866813359,-122.3355862885,34.26,657.43,1.00,0.00,30.25,91.50
2020-05-21-US-MTV-2,Pixel4,1274131958434,37.5866742926,-122.3352450500,34.24,658.43,1.00,0.00,30.04,91.10
2020-05-21-US-MTV-2,Pixel4,1274131959434,37.5866674611,-122.3349064380,34.28,659.43,1.00,0.00,29.79,91.63
2020-05-21-US-MTV-2,Pixel4,1274131960434,37.5866577581,-122.3345711579,34.33,660.43,1.00,0.00,29.46,92.10
2020-05-21-US-MTV-2,Pixel4,1274131961434,37.5866468111,-122.3342401120,34.38,661.43,1.20,0.00,29.05,92.33
2020-05-21-US-MTV-2,Pixel4,1274131962434,37.5866318351,-122.3339138622,34.46,662.43,1.50,0.00,28.64,94.37
2020-05-21-US-MTV-2,Pixel4,1274131963434,37.5866051806,-122.3335931786,34.37,663.43,1.50,0.00,28.28,97.10
2020-05-21-US-MTV-2,Pixel4,1274131964434,37.5865673640,-122.3332779374,34.28,664.43,1.30,0.00,28.04,99.57
2020-05-21-US-MTV-2,Pixel4,1274131965434,37.5865201275,-122.3329657640,34.21,665.43,1.23,0.00,28.09,101.57
2020-05-21-US-MTV-2,Pixel4,1274131966434,37.5864640247,-122.3326555089,34.14,666.43,1.50,0.00,28.04,103.80
2020-05-21-US-MTV-2,Pixel4,1274131967434,37.5863970325,-122.3323500095,34.13,667.43,1.50,0.00,27.88,106.70
2020-05-21-US-MTV-2,Pixel4,1274131968434,37.5863166826,-122.3320510287,34.19,668.43,1.37,0.00,27.88,110.20
2020-05-21-US-MTV-2,Pixel4,1274131969434,37.5862238293,-122.3317560186,34.23,669.43,1.10,0.00,28.14,112.60
2020-05-21-US-MTV-2,Pixel4,1274131970434,37.5861188139,-122.3314648784,34.27,670.43,1.00,0.00,28.26,116.00
2020-05-21-US-MTV-2,Pixel4,1274131971434,37.5860007391,-122.3311797663,34.25,671.43,1.00,0.00,28.52,118.60
2020-05-21-US-MTV-2,Pixel4,1274131972434,37.5858722270,-122.3308988105,34.28,672.43,1.00,0.00,28.67,121.17
2020-05-21-US-MTV-2,Pixel4,1274131973434,37.5857332474,-122.3306249064,34.32,673.43,1.00,0.00,28.65,123.70
2020-05-21-US-MTV-2,Pixel4,1274131974434,37.5855836981,-122.3303607921,34.36,674.43,1.00,0.00,28.60,126.90
2020-05-21-US-MTV-2,Pixel4,1274131975434,37.5854234064,-122.3301077838,34.38,675.43,1.00,0.00,28.50,129.87
2020-05-21-US-MTV-2,Pixel4,1274131976434,37.5852550519,-122.3298656748,34.45,676.43,1.00,0.00,28.28,132.27
2020-05-21-US-MTV-2,Pixel4,1274131977434,37.5850797032,-122.3296355288,34.48,677.43,1.00,0.00,28.02,134.77
2020-05-21-US-MTV-2,Pixel4,1274131978434,37.5848980214,-122.3294166431,34.54,678.43,1.00,0.00,27.87,137.47
2020-05-21-US-MTV-2,Pixel4,1274131979434,37.5847098209,-122.3292077736,34.55,679.43,1.00,0.00,27.88,139.03
2020-05-21-US-MTV-2,Pixel4,1274131980434,37.5845186198,-122.3290004508,34.47,680.43,1.23,0.00,28.19,139.07
2020-05-21-US-MTV-2,Pixel4,1274131981434,37.5843259646,-122.3287902847,34.42,681.43,0.93,0.00,28.47,138.70
2020-05-21-US-MTV-2,Pixel4,1274131982434,37.5841322345,-122.3285768208,34.33,682.43,0.00,0.00,28.71,138.57
2020-05-21-US-MTV-2,Pixel4,1274131983434,37.5839388103,-122.3283617648,34.24,683.43,0.00,0.00,28.60,138.30
2020-05-21-US-MTV-2,Pixel4,1274131984434,37.5837457106,-122.3281475939,34.15,684.43,0.00,0.00,28.55,138.50
2020-05-21-US-MTV-2,Pixel4,1274131985434,37.5835529180,-122.3279347469,34.13,685.43,0.00,0.00,28.38,138.53
2020-05-21-US-MTV-2,Pixel4,1274131986434,37.5833614144,-122.3277235361,34.01,686.43,0.73,0.00,28.19,138.80
2020-05-21-US-MTV-2,Pixel4,1274131987434,37.5831698532,-122.3275144795,33.93,687.43,2.57,0.00,28.14,139.00
2020-05-21-US-MTV-2,Pixel4,1274131988434,37.5829776711,-122.3273054380,33.88,688.43,3.37,0.00,28.26,138.90
2020-05-21-US-MTV-2,Pixel4,1274131989434,37.5827843878,-122.3270957609,33.81,689.43,3.10,0.00,28.40,139.20
2020-05-21-US-MTV-2,Pixel4,1274131990434,37.5825898554,-122.3268860068,33.66,690.43,3.10,0.00,28.45,139.20
2020-05-21-US-MTV-2,Pixel4,1274131991434,37.5823958428,-122.3266754133,33.66,691.43,3.10,0.00,28.52,139.00
2020-05-21-US-MTV-2,Pixel4,1274131992434,37.5822006900,-122.3264628167,33.60,692.43,2.33,0.00,28.81,138.80
2020-05-21-US-MTV-2,Pixel4,1274131993434,37.5820044014,-122.3262477310,33.60,693.43,1.30,0.00,28.96,138.83
2020-05-21-US-MTV-2,Pixel4,1274131994434,37.5818065616,-122.3260328919,33.51,694.43,1.20,0.00,29.07,139.13
2020-05-21-US-MTV-2,Pixel4,1274131995434,37.5816083488,-122.3258181061,33.40,695.43,1.20,0.00,29.07,138.90
2020-05-21-US-MTV-2,Pixel4,1274131996434,37.5814101610,-122.3256018313,33.28,696.43,5.54,0.00,29.22,138.90
2020-05-21-US-MTV-2,Pixel4,1274131997434,37.5812104987,-122.3253850378,33.27,697.43,11.10,0.00,29.32,139.20
2020-05-21-US-MTV-2,Pixel4,1274131998434,37.5810109261,-122.3251687570,33.30,698.43,7.19,0.00,29.17,139.20
2020-05-21-US-MTV-2,Pixel4,1274131999434,37.5808124533,-122.3249545204,33.28,699.43,1.80,0.00,28.89,139.20
2020-05-21-US-MTV-2,Pixel4,1274132000434,37.5806163787,-122.3247426279,33.35,700.43,1.50,0.00,28.50,139.10
2020-05-21-US-MTV-2,Pixel4,1274132001434,37.5804234541,-122.3245330040,33.43,701.43,1.40,0.00,28.12,139.00
2020-05-21-US-MTV-2,Pixel4,1274132002434,37.5802333040,-122.3243263602,33.53,702.43,1.20,0.00,27.71,139.13
2020-05-21-US-MTV-2,Pixel4,1274132003434,37.5800452945,-122.3241233485,33.64,703.43,1.00,0.00,27.37,139.10
2020-05-21-US-MTV-2,Pixel4,1274132004434,37.5798595041,-122.3239205000,33.64,704.43,1.10,0.00,27.32,138.70
2020-05-21-US-MTV-2,Pixel4,1274132005434,37.5796731912,-122.3237171045,33.63,705.43,1.10,0.00,27.47,139.10
2020-05-21-US-MTV-2,Pixel4,1274132006434,37.5794853378,-122.3235129512,33.59,706.43,1.20,0.00,27.64,138.90
2020-05-21-US-MTV-2,Pixel4,1274132007434,37.5792965677,-122.3233074492,33.58,707.43,1.20,0.00,27.80,138.93
2020-05-21-US-MTV-2,Pixel4,1274132008434,37.5791067600,-122.3231007922,33.55,708.43,1.20,0.00,27.88,139.00
2020-05-21-US-MTV-2,Pixel4,1274132009434,37.5789167272,-122.3228943906,33.53,709.43,1.53,0.00,27.88,139.00
2020-05-21-US-MTV-2,Pixel4,1274132010434,37.5787254944,-122.3226872093,33.52,710.43,2.00,0.00,28.16,139.20
2020-05-21-US-MTV-2,Pixel4,1274132011434,37.5785319948,-122.3224793038,33.49,711.43,1.80,0.00,28.36,139.40
2020-05-21-US-MTV-2,Pixel4,1274132012434,37.5783371081,-122.3222692534,33.46,712.43,1.40,0.00,28.62,139.20
2020-05-21-US-MTV-2,Pixel4,1274132013434,37.5781407724,-122.3220570002,33.47,713.43,1.20,0.00,28.86,139.20
2020-05-21-US-MTV-2,Pixel4,1274132014434,37.5779429182,-122.3218429139,33.49,714.43,1.20,0.00,29.12,139.10
2020-05-21-US-MTV-2,Pixel4,1274132015434,37.5777433633,-122.3216274234,33.54,715.43,1.20,0.00,29.32,139.30
2020-05-21-US-MTV-2,Pixel4,1274132016434,37.5775419405,-122.3214106424,33.57,716.43,1.20,0.00,29.55,139.20
2020-05-21-US-MTV-2,Pixel4,1274132017434,37.5773401399,-122.3211914757,33.60,717.43,2.50,0.00,29.63,138.90
2020-05-21-US-MTV-2,Pixel4,1274132018434,37.5771382666,-122.3209715713,33.64,718.43,4.10,0.00,29.63,139.00
2020-05-21-US-MTV-2,Pixel4,1274132019434,37.5769369387,-122.3207520578,33.69,719.43,4.10,0.00,29.53,138.97
2020-05-21-US-MTV-2,Pixel4,1274132020434,37.5767359075,-122.3205334081,33.74,720.43,3.20,0.00,29.48,139.10
2020-05-21-US-MTV-2,Pixel4,1274132021434,37.5765344108,-122.3203157232,33.76,721.43,1.90,0.00,29.58,139.30
2020-05-21-US-MTV-2,Pixel4,1274132022434,37.5763317948,-122.3200967161,33.81,722.43,3.00,0.00,29.79,138.97
2020-05-21-US-MTV-2,Pixel4,1274132023434,37.5761290089,-122.3198746967,33.84,723.43,2.53,0.00,29.94,138.80
2020-05-21-US-MTV-2,Pixel4,1274132024434,37.5759249055,-122.3196524187,33.95,724.43,0.00,0.00,30.04,139.10
2020-05-21-US-MTV-2,Pixel4,1274132025434,37.5757198633,-122.3194294845,34.07,725.43,0.00,0.00,30.16,138.90
2020-05-21-US-MTV-2,Pixel4,1274132026434,37.5755139789,-122.3192052076,34.16,726.43,0.00,0.00,30.30,139.00
2020-05-21-US-MTV-2,Pixel4,1274132027434,37.5753070645,-122.3189808714,34.29,727.43,0.00,0.00,30.30,139.00
2020-05-21-US-MTV-2,Pixel4,1274132028434,37.5751013931,-122.3187572022,34.38,728.43,0.53,0.00,30.03,138.93
2020-05-21-US-MTV-2,Pixel4,1274132029434,37.5748982935,-122.3185362115,34.47,729.43,1.30,0.00,29.61,139.00
2020-05-21-US-MTV-2,Pixel4,1274132030434,37.5746983991,-122.3183182112,34.58,730.43,1.20,0.00,29.15,138.83
2020-05-21-US-MTV-2,Pixel4,1274132031434,37.5745012671,-122.3181037585,34.61,731.43,1.20,0.00,28.74,139.10
2020-05-21-US-MTV-2,Pixel4,1274132032434,37.5743066698,-122.3178932484,34.67,732.43,1.20,0.00,28.28,139.13
2020-05-21-US-MTV-2,Pixel4,1274132033434,37.5741149706,-122.3176854604,34.72,733.43,1.20,0.00,28.04,139.00
2020-05-21-US-MTV-2,Pixel4,1274132034434,37.5739242010,-122.3174777292,34.75,734.43,1.20,0.00,28.04,138.90
2020-05-21-US-MTV-2,Pixel4,1274132035434,37.5737332191,-122.3172698715,34.81,735.43,1.10,0.00,27.99,138.90
2020-05-21-US-MTV-2,Pixel4,1274132036434,37.5735436382,-122.3170628415,34.85,736.43,1.10,0.00,27.73,138.80
2020-05-21-US-MTV-2,Pixel4,1274132037434,37.5733563631,-122.3168573726,34.88,737.43,1.00,0.00,27.45,138.67
2020-05-21-US-MTV-2,Pixel4,1274132038434,37.5731712969,-122.3166535102,34.84,738.43,1.00,0.00,27.16,138.90
2020-05-21-US-MTV-2,Pixel4,1274132039434,37.5729866992,-122.3164527738,34.79,739.43,1.00,0.00,27.06,139.10
2020-05-21-US-MTV-2,Pixel4,1274132040434,37.5728021916,-122.3162524203,34.73,740.43,1.53,0.00,27.11,139.13
2020-05-21-US-MTV-2,Pixel4,1274132041434,37.5726157868,-122.3160521283,34.66,741.43,2.10,0.00,27.33,139.37
2020-05-21-US-MTV-2,Pixel4,1274132042434,37.5724281214,-122.3158494532,34.61,742.43,2.10,0.00,27.59,139.10
2020-05-21-US-MTV-2,Pixel4,1274132043434,37.5722396433,-122.3156439708,34.58,743.43,2.10,0.00,27.80,138.90
2020-05-21-US-MTV-2,Pixel4,1274132044434,37.5720494910,-122.3154373295,34.61,744.43,2.10,0.00,28.00,139.10
2020-05-21-US-MTV-2,Pixel4,1274132045434,37.5718578082,-122.3152288481,34.65,745.43,2.10,0.00,28.26,138.97
2020-05-21-US-MTV-2,Pixel4,1274132046434,37.5716646016,-122.3150176189,34.68,746.43,1.87,0.00,28.57,138.87
2020-05-21-US-MTV-2,Pixel4,1274132047434,37.5714692455,-122.3148041100,34.69,747.43,1.50,0.00,28.88,139.13
2020-05-21-US-MTV-2,Pixel4,1274132048434,37.5712707889,-122.3145897667,34.68,748.43,1.50,0.00,29.24,139.40
2020-05-21-US-MTV-2,Pixel4,1274132049434,37.5710697603,-122.3143737207,34.66,749.43,1.50,0.00,29.43,139.27
2020-05-21-US-MTV-2,Pixel4,1274132050434,37.5708693165,-122.3141555797,34.64,750.43,0.83,0.00,29.37,138.80
2020-05-21-US-MTV-2,Pixel4,1274132051434,37.5706702676,-122.3139373722,34.66,751.43,0.00,0.00,29.22,138.83
2020-05-21-US-MTV-2,Pixel4,1274132052434,37.5704718307,-122.3137212825,34.68,752.43,0.00,0.00,29.05,139.13
2020-05-21-US-MTV-2,Pixel4,1274132053434,37.5702743631,-122.3135085203,34.68,753.43,2.07,0.00,28.69,139.30
2020-05-21-US-MTV-2,Pixel4,1274132054434,37.5700803118,-122.3132975456,34.73,754.43,3.50,0.00,28.28,138.90
2020-05-21-US-MTV-2,Pixel4,1274132055434,37.5698892039,-122.3130882829,34.74,755.43,1.70,0.00,28.04,138.70
2020-05-21-US-MTV-2,Pixel4,1274132056434,37.5696999074,-122.3128797956,34.81,756.43,1.60,0.00,27.87,138.73
2020-05-21-US-MTV-2,Pixel4,1274132057434,37.5695108739,-122.3126742688,34.92,757.43,1.60,0.00,27.63,139.33
2020-05-21-US-MTV-2,Pixel4,1274132058434,37.5693222250,-122.3124726574,34.92,758.43,1.50,0.00,27.35,139.50
2020-05-21-US-MTV-2,Pixel4,1274132059434,37.5691363605,-122.3122721513,34.91,759.43,1.50,0.00,27.06,138.97
2020-05-21-US-MTV-2,Pixel4,1274132060434,37.5689533983,-122.3120717766,34.87,760.43,1.30,0.00,26.85,138.90
2020-05-21-US-MTV-2,Pixel4,1274132061434,37.5687702902,-122.3118740201,34.80,761.43,1.10,0.00,26.80,139.50
2020-05-21-US-MTV-2,Pixel4,1274132062434,37.5685856133,-122.3116768445,34.67,762.43,1.10,0.00,27.06,139.50
2020-05-21-US-MTV-2,Pixel4,1274132063434,37.5683983861,-122.3114774003,34.54,763.43,1.10,0.00,27.44,139.50
2020-05-21-US-MTV-2,Pixel4,1274132064434,37.5682098625,-122.3112747002,34.42,764.43,1.10,0.00,27.63,139.10
2020-05-21-US-MTV-2,Pixel4,1274132065434,37.5680217126,-122.3110691870,34.28,765.43,1.23,0.00,27.68,138.70
2020-05-21-US-MTV-2,Pixel4,1274132066434,37.5678337956,-122.3108630731,34.18,766.43,1.50,0.00,27.69,138.80
2020-05-21-US-MTV-2,Pixel4,1274132067434,37.5676452396,-122.3106567637,34.07,767.43,1.50,0.00,27.83,138.80
2020-05-21-US-MTV-2,Pixel4,1274132068434,37.5674553727,-122.3104491762,33.97,768.43,1.50,0.00,28.05,138.90
2020-05-21-US-MTV-2,Pixel4,1274132069434,37.5672632382,-122.3102403931,33.88,769.43,1.50,0.00,28.35,139.10
2020-05-21-US-MTV-2,Pixel4,1274132070434,37.5670687536,-122.3100299351,33.83,770.43,1.50,0.00,28.62,139.20
2020-05-21-US-MTV-2,Pixel4,1274132071434,37.5668724219,-122.3098179751,33.80,771.43,1.50,0.00,28.81,139.23
2020-05-21-US-MTV-2,Pixel4,1274132072434,37.5666749881,-122.3096045259,33.77,772.43,1.50,0.00,29.01,139.10
2020-05-21-US-MTV-2,Pixel4,1274132073434,37.5664766240,-122.3093889957,33.78,773.43,1.50,0.00,29.22,139.00
2020-05-21-US-MTV-2,Pixel4,1274132074434,37.5662770793,-122.3091718048,33.81,774.43,1.50,0.00,29.32,138.90
2020-05-21-US-MTV-2,Pixel4,1274132075434,37.5660788901,-122.3089539298,33.87,775.43,1.83,0.00,29.10,138.77
2020-05-21-US-MTV-2,Pixel4,1274132076434,37.5658794250,-122.3087403275,33.83,776.43,2.30,0.00,29.17,139.70
2020-05-21-US-MTV-2,Pixel4,1274132077434,37.5656781753,-122.3085253238,33.80,777.43,2.30,0.00,29.48,139.27
2020-05-21-US-MTV-2,Pixel4,1274132078434,37.5654759286,-122.3083064185,33.79,778.43,2.30,0.00,29.80,139.20
2020-05-21-US-MTV-2,Pixel4,1274132079434,37.5652713810,-122.3080851219,33.82,779.43,2.30,0.00,30.11,139.00
2020-05-21-US-MTV-2,Pixel4,1274132080434,37.5650651512,-122.3078610265,33.82,780.43,2.30,0.00,30.42,139.10
2020-05-21-US-MTV-2,Pixel4,1274132081434,37.5648563517,-122.3076348022,33.77,781.43,2.30,0.00,30.78,139.10
2020-05-21-US-MTV-2,Pixel4,1274132082434,37.5646453187,-122.3074058103,33.79,782.43,1.97,0.00,31.12,139.03
2020-05-21-US-MTV-2,Pixel4,1274132083434,37.5644321283,-122.3071743543,33.81,783.43,1.50,0.00,31.43,139.10
2020-05-21-US-MTV-2,Pixel4,1274132084434,37.5642169592,-122.3069412038,33.86,784.43,1.50,0.00,31.57,139.10
2020-05-21-US-MTV-2,Pixel4,1274132085434,37.5640028685,-122.3067081523,33.87,785.43,1.50,0.00,31.38,138.90
2020-05-21-US-MTV-2,Pixel4,1274132086434,37.5637886776,-122.3064756739,33.79,786.43,1.50,0.00,31.42,139.20
2020-05-21-US-MTV-2,Pixel4,1274132087434,37.5635753267,-122.3062448877,33.77,787.43,1.50,0.00,31.07,139.10
2020-05-21-US-MTV-2,Pixel4,1274132088434,37.5633650085,-122.3060156475,33.80,788.43,1.30,0.00,30.82,138.93
